x1,x2
0.0,0.0
0.0,0.0
0.0,0.0
0.00245627,0.0
0.10596506,0.0
0.23413283,0.0
0.43062813,0.0
0.56398363,0.0
0.65434485,0.00122416
0.67292884,0.08429411
0.66996499,0.29028933
0.60819958,0.37150491
0.6070076,0.29087139
0.53652917,0.08723376
0.42703423,0.00116691
0.29668894,0.0
0.1622217,0.0
0.08671453,0.0
0.02917533,0.0
0.00025145,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00123381,0.0
0.0715138,0.0
0.21359956,0.0
0.41605787,0.0
0.60936787,0.0
0.70170997,0.00122914
0.80153941,0.04712145
0.8511195,0.16299022
0.86906653,0.25902634
0.87979327,0.2129377
0.80710359,0.08267387
0.63623818,0.00152596
0.53196009,0.0
0.37675983,0.0
0.22501688,0.0
0.07890441,0.0
0.00015845,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00150631,0.0
0.13034705,0.0
0.30990582,0.0
0.53417841,0.0
0.70641043,0.0
0.80455316,0.00148365
0.84988129,0.06099357
0.8186957,0.13946297
0.74807382,0.14401286
0.63954667,0.09363544
0.5684142,0.03844198
0.39392335,0.00125533
0.29974733,0.0
0.17493508,0.0
0.06741953,0.0
0.01067078,0.0
1.613e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0001355,0.0
0.01137378,0.0
0.04009655,0.0
0.08721381,0.0
0.06269774,0.0
0.09674785,0.00079683
0.18757462,0.01374343
0.35205976,0.03496457
0.46112025,0.04516198
0.5732868,0.03102997
0.57928214,0.01631584
0.53108558,0.0008022
0.44964639,0.0
0.34532606,0.0
0.20378734,0.0
0.0499469,0.0
2.556e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00039687,0.0
0.03625215,0.0
0.13709308,0.0
0.2646398,0.0
0.40892113,0.0
0.4934383,0.00128505
0.642795,0.02978498
0.71017643,0.05599453
0.65758178,0.07026906
0.71574252,0.04893139
0.71014468,0.0215764
0.49926849,0.00128454
0.33612707,0.0
0.18574172,0.0
0.06909621,0.0
0.01187823,0.0
3.92e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00021336,0.0
0.0178239,0.0
0.10433822,0.0
0.21750848,0.0
0.30284519,0.0
0.47008264,0.00118699
0.55866848,0.0227426
0.62704762,0.06318418
0.64737262,0.05605202
0.50635345,0.07205155
0.40060567,0.04140582
0.24511042,0.00148629
0.19643379,0.0
0.18752335,0.0
0.09020184,0.0
0.01808404,0.0
5.3e-7,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0002582,0.0
0.04916319,0.0
0.16584108,0.0
0.30494504,0.0
0.32573538,0.0
0.36196262,0.00175519
0.3925025,0.03481862
0.41358616,0.08690038
0.42289448,0.09673811
0.36223866,0.0736746
0.31153045,0.03585685
0.22303294,0.00182042
0.19221926,0.0
0.13234398,0.0
0.08407955,0.0
0.01409548,0.0
3.0e-8,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
