x1,x2
0.28779298,0.66507789
0.29609157,0.66510882
0.31413984,0.66605217
0.32335976,0.66333156
0.32729735,0.65886406
0.32596668,0.64907082
0.34782877,0.6328077
0.37988009,0.61445669
0.42092647,0.59223479
0.45394732,0.5605954
0.4561326,0.50903455
0.49473674,0.49124634
0.53280509,0.48858647
0.55996284,0.44456752
0.57975193,0.4075518
0.62197708,0.39636603
0.63858139,0.39023099
0.62893688,0.39154899
0.62785871,0.42003508
0.65691401,0.46890982
0.66335789,0.49590634
0.64926695,0.50196373
0.62863101,0.50156095
0.59327154,0.49016766
0.57295815,0.47279583
0.57276572,0.45956952
0.5687227,0.46506267
0.56423022,0.48285452
0.5457096,0.48644687
0.51894401,0.48997383
0.52022933,0.51555895
0.52736341,0.55483355
0.53157933,0.58272085
0.53339698,0.59028595
0.47731518,0.56711897
0.4959875,0.55812073
0.51638525,0.57065488
0.53033977,0.59019772
0.52957831,0.59609818
0.51566382,0.58036677
0.49286056,0.54702365
0.46182492,0.51487758
0.43734348,0.4920077
0.41747425,0.47381843
0.3832228,0.45507971
0.34602046,0.4223507
0.30706274,0.40012029
0.25365272,0.39338096
0.22383765,0.38773227
0.2124157,0.39480885
0.21149325,0.39952707
0.21176343,0.37852107
0.20888342,0.35739471
0.19205559,0.34463122
0.16487213,0.3363909
0.15644324,0.33146512
0.14711026,0.32826045
0.14312938,0.31036699
0.17428396,0.27391263
0.19835609,0.26986814
0.22014154,0.27236749
0.24630931,0.28276467
0.2730182,0.3012851
0.2920726,0.31703334
0.30958544,0.3258878
0.33402746,0.32127691
0.37686336,0.30484468
0.43171508,0.29194734
0.48348614,0.28210886
0.53211156,0.28050272
0.58625413,0.24063046
0.60150483,0.23092624
0.60322334,0.22567118
0.59704747,0.22584449
0.58797332,0.2249938
0.57446622,0.22792915
0.56598861,0.24408902
0.55008823,0.25731889
0.49724344,0.25897654
0.47208045,0.26433159
0.46178184,0.27465616
0.4615437,0.26644065
0.4613881,0.24126053
0.44323141,0.23490083
0.42272153,0.22560888
0.40729357,0.23760018
0.38800213,0.26137512
0.37005801,0.29882644
0.35332101,0.34051446
0.38922276,0.36067468
0.45822441,0.37127422
0.5299805,0.37685982
0.5828828,0.36946419
0.61355308,0.37032382
0.62185274,0.30577526
0.60113783,0.317178
0.57686034,0.33783748
0.55859628,0.34379253
0.55595505,0.33955687
0.55461101,0.33452851
0.55361588,0.33358951
0.55221042,0.33855671
0.5150999,0.3447136
0.48535569,0.35677439
0.48571926,0.36857938
0.4856126,0.36008677
0.43223995,0.30823105
0.442161,0.28472991
0.45886404,0.26435149
0.46357778,0.25998288
0.45552016,0.27274284
0.41454653,0.30270437
0.38254173,0.33624786
0.37477435,0.35479719
0.3728517,0.3591883
0.38776233,0.36029406
0.44627178,0.35562051
0.4638221,0.34594403
0.43792428,0.31500618
0.42555727,0.31057877
0.3919475,0.31490847
0.35623594,0.31111928
0.30487948,0.30893097
0.24174397,0.30861895
0.21267353,0.31847809
0.20731782,0.33031558
0.19256505,0.33192243
0.17805703,0.33028685
0.17130964,0.33343813
0.16911819,0.34012314
0.14397579,0.37250587
0.13972205,0.34568768
0.13825504,0.31486792
0.1298556,0.28497688
0.13688053,0.2766481
0.15605999,0.28054926
0.17219942,0.29513605
0.18227114,0.3093256
0.18930125,0.32111298
0.19465678,0.32376817
0.21700037,0.32072173
0.24366621,0.31956182
0.32320569,0.30611355
0.31348015,0.30788392
0.30866159,0.29797386
0.29856515,0.28364881
0.29987993,0.2741666
0.29485568,0.27182179
0.295132,0.2847357
0.29914345,0.29875241
0.32296853,0.31075887
0.35144019,0.31364737
0.3694863,0.31986488
0.39224072,0.31016548
0.33942301,0.28061352
0.34544766,0.26006902
0.36511295,0.24938473
0.38222522,0.25366781
0.39725669,0.26011543
0.41037517,0.28097301
0.41980908,0.30462861
0.4103009,0.32680717
0.39173417,0.34889212
0.37284386,0.37368563
0.34823657,0.39607744
0.32206631,0.42083833
0.29139291,0.37526234
0.27418152,0.41101006
