x1,x2,x3
2351.05827777,2866.25014648,2214.33428185
2745.37820805,3252.64404801,2646.30284869
3129.7906024,3682.63110766,3068.36387959
3457.7300419,3988.7739681,3388.37729034
3580.58348751,4093.79384903,3525.10128627
3578.60198033,4146.3037895,3527.08279346
3561.75916923,4135.40549997,3482.49888174
3513.21224314,4063.08048763,3446.83175237
3598.4170522,4096.76610981,3527.08279346
3556.80540127,4074.96953075,3486.46189612
3511.23073596,4111.62741372,3453.76702752
3431.97044846,4242.40688808,3365.58995769
3322.98755316,4291.94456777,3278.40364145
3285.3389166,4207.73051231,3243.72726567
3285.3389166,4105.68289216,3173.38376052
3398.28482628,3972.92191061,3128.7998488
3308.12624926,3752.97461281,3066.3823724
2940.556666,3447.82250596,2966.31625944
2608.65421213,3157.53170302,2681.96997806
2394.65143589,2977.21454897,2432.30007245
2272.78874387,2826.62000273,2277.74251184
2212.35277466,2755.28574399,2210.37126747
2189.565442,2739.43368649,2201.45448513
2216.31578903,2776.09156946,2175.69489169
2330.25245231,2925.6953621,2240.09387528
2708.72032509,3391.34955112,2664.13641337
3095.11422662,3913.47669499,3063.41011162
3434.94270924,4278.07401746,3386.39578316
3574.63896595,4386.06615917,3520.1475183
3575.62971955,4358.32505854,3512.22148955
3561.75916923,4317.7041612,3494.38792486
3500.33244643,4277.08326386,3446.83175237
3572.65745876,4332.56546511,3514.20299674
3551.8516333,4310.76888605,3458.72079549
3496.36943205,4370.21410167,3435.93346284
3413.14613018,4447.49288197,3344.78413222
3311.09851004,4446.50212838,3248.68103364
3270.4776127,4354.36204417,3217.96767223
3293.26494535,4231.50859855,3153.56868864
3424.04441971,4078.93254513,3101.05874818
3270.4776127,3861.95750812,3041.61353256
2922.72310132,3534.01806861,2942.53817319
2596.765169,3213.01390426,2664.13641337
2381.77163918,2967.30701303,2421.40178292
2274.77025106,2899.93576866,2267.8349759
2220.27880341,2835.53678508,2190.5561956
2195.50996357,2807.79568445,2182.63016685
2231.17709294,2838.50904586,2160.83358779
2339.16923465,2984.14982413,2221.269557
2715.65560024,3486.46189612,2652.24737025
3092.14196584,4011.56130076,3061.42860443
3412.15537659,4349.4082762,3371.53447925
3553.83314048,4459.3819251,3508.25847518
3525.10128627,4449.47438916,3491.41566408
3542.93485095,4412.81650619,3485.47114252
3509.24922877,4328.60245073,3433.95195565
3567.7036908,4374.17711604,3500.33244643
3506.27696799,4356.34355136,3443.85949159
3453.76702752,4351.38978339,3404.22934784
3370.54372566,4435.60383885,3304.16323488
3263.54233754,4464.33569307,3228.86596176
3218.95842583,4359.31581214,3168.42999255
3180.31903567,4230.51784496,3088.17895146
3282.36665582,4089.83083466,3037.65051818
3190.22657161,3855.02223296,2957.3994771
2874.17617523,3555.81464767,2891.01898632
2573.97783635,3271.46836629,2641.34908072
2371.86410324,3058.45634365,2419.42027574
2252.973672,2914.79707257,2297.55758371
2177.67639888,2845.44432101,2207.39900669
2147.95379107,2812.74945242,2165.78735576
2144.98153029,2819.68472758,2118.23118326
2180.64865966,2907.86179741,2083.55480748
2260.89970075,3152.57793505,2234.14935372
2444.18911558,3489.4341569,2456.0781587
2706.7388179,3766.84516312,2752.31348321
2904.88953663,3922.39347733,2954.42721632
