x1,x2,x3
2537.93039907,3066.16943361,2527.00816339
2689.84876802,3273.69191147,2709.70737834
2946.02484117,3594.40846816,3042.33910123
3239.93227392,3947.89173188,3337.2394645
3391.85064288,4182.22333367,3522.917471
3447.45475178,4340.09928573,3649.01964654
3450.43354333,4366.90840966,3637.10448035
3438.51837714,4306.33964818,3617.24587003
3394.82943443,4246.76381722,3619.23173106
3362.0627274,4220.9476238,3537.81142874
3281.6353556,4252.72140031,3436.53251611
3346.17583914,4443.3640594,3463.34164004
3581.50037145,4797.84025363,3650.01257706
3614.26707848,4655.85118983,3623.20345313
3444.47596023,4271.58708012,3454.40526539
3374.97082411,3998.5311882,3402.77287856
3191.27867864,3763.20665589,3312.4162016
2990.70671439,3563.62762216,3229.01003825
2779.21251447,3322.34550676,3014.53704678
2631.26586758,3162.48369367,2808.00749944
2508.14248358,3082.05632187,2672.96894925
2425.72925075,3030.42393503,2588.56985538
2411.82822352,3034.3956571,2553.81728732
2430.69390333,3046.31082329,2494.24145636
2493.24852584,3090.99269651,2459.4888883
2625.30828448,3235.96055186,2581.61934177
2815.95094356,3478.23559778,2828.85904027
3106.87958477,3764.19958641,3127.73112561
3301.49396592,3994.55946613,3339.22532553
3390.85771237,4193.14556935,3473.2709452
3414.68804475,4234.84865102,3535.82556771
3431.56786353,4177.25868109,3538.80435926
3472.27801468,4150.44955716,3507.03058275
3469.29922314,4125.62629426,3476.24973675
3390.85771237,4143.49904354,3431.56786353
3510.00937429,4411.59028288,3500.08006913
3841.64816666,4840.53626582,3803.91680705
3855.54919389,4678.6885917,3843.63402769
3789.02284931,4388.75288101,3577.52864939
3648.02671603,4081.93735155,3425.61028043
3360.07686637,3834.69765305,3294.54345231
3059.21892,3564.62055268,3211.13728896
2859.63988627,3329.29602037,3016.52290781
