x1,x2,x3
0.64687936,0.3256095,0.16819479
0.64938696,0.31427632,0.16045178
0.65736172,0.30246647,0.14875982
0.66415939,0.28639341,0.14359065
0.67499146,0.26967426,0.15031777
0.69407589,0.26005794,0.15344874
0.70643371,0.26215093,0.14975272
0.75308595,0.25925153,0.1446399
0.7252345,0.2548182,0.13496992
0.70655979,0.25274904,0.12511341
0.70644001,0.25786889,0.12420536
0.69810952,0.26047732,0.12956459
0.67826523,0.25506786,0.13543713
0.65365364,0.25316349,0.13476342
0.62830052,0.2513333,0.11474022
0.59701232,0.24889007,0.10574254
0.56635316,0.25408406,0.11457374
0.56549267,0.25239821,0.14065251
0.521228,0.24826326,0.17172671
0.39262587,0.24263065,0.19545464
0.38580525,0.22818047,0.21399541
0.40799805,0.22197993,0.23983462
0.44542651,0.22683207,0.25928397
0.45788918,0.24400902,0.26729768
0.45834373,0.27227568,0.2716747
0.44822897,0.28867118,0.27269326
0.4570506,0.30748718,0.2665156
0.46357569,0.31997682,0.27871201
0.47009232,0.33522234,0.29729723
0.47806456,0.34439456,0.30281959
0.48274762,0.34944871,0.29602831
0.48196581,0.31346204,0.29236054
0.44721267,0.30985876,0.27840792
0.44233586,0.30877875,0.26046407
0.45439668,0.30696086,0.24826044
0.45748673,0.30946185,0.24607165
0.46203727,0.31236934,0.24815883
0.47434005,0.31367615,0.24296864
0.47508414,0.3115182,0.21865873
0.47489972,0.31097562,0.20372271
0.47187898,0.31745458,0.2136376
0.48673662,0.32431287,0.24088727
0.48172111,0.3286012,0.27965249
0.440638,0.33595526,0.30998632
0.46683388,0.34035002,0.33157658
0.48718227,0.32644556,0.34897669
0.50330491,0.30627519,0.36645718
0.5151579,0.28874022,0.3851703
0.50802141,0.27858233,0.40076061
0.49137288,0.27814181,0.40528561
0.50126523,0.2691153,0.3982159
0.51887957,0.2623888,0.40825457
0.52898345,0.25529117,0.42853524
0.53755637,0.24469744,0.4465967
0.54686106,0.23823714,0.45415627
0.55675703,0.22824994,0.43691213
0.54494364,0.23278495,0.41724501
0.53815873,0.22264124,0.39227383
0.54730642,0.2119876,0.36090769
0.56169514,0.20459708,0.33074498
0.57992234,0.20478439,0.30531447
0.60907565,0.21446553,0.29007544
0.62238158,0.21966589,0.26489861
0.61324899,0.22625052,0.24992359
0.60471756,0.24049894,0.23314258
0.6047594,0.25082767,0.22050538
0.59751452,0.26421465,0.2202214
0.49687155,0.2682061,0.19006053
0.50248027,0.27338302,0.19187888
0.50920716,0.2660273,0.19728046
0.53602714,0.25906896,0.21198271
0.56526355,0.26978092,0.23063512
0.56953852,0.28368984,0.2324996
0.56017849,0.30828634,0.23817006
0.57835142,0.33103122,0.24092386
0.59540503,0.34897719,0.24221611
0.60757985,0.35439197,0.24760983
0.61444414,0.35244718,0.26413232
0.60826985,0.35506793,0.28745033
0.59703911,0.30530285,0.3004746
0.58535411,0.32363782,0.32369361
0.58671681,0.34220768,0.3470338
0.58772556,0.36378381,0.35864357
0.58206863,0.38912035,0.37612074
0.56536791,0.41694036,0.38389996
0.54815407,0.44443191,0.37250251
0.53840957,0.46247165,0.34545233
0.52196191,0.47617145,0.3173761
0.5112515,0.48454285,0.29405888
0.51799126,0.50151911,0.27956594
0.52293606,0.51419184,0.29191887
