x1,x2,x3
0.77332145,0.05332131,0.27144587
0.78218935,0.05676161,0.24504297
0.79723218,0.05719965,0.21300919
0.80352398,0.06079361,0.17016725
0.80845126,0.06638969,0.15304256
0.80394892,0.07320867,0.14556062
0.81148548,0.08112169,0.14485218
0.7872686,0.08691387,0.1479077
0.74504388,0.0923976,0.16524133
0.62932746,0.13629175,0.17618998
0.63000987,0.12832252,0.1940479
0.64852486,0.12422356,0.20006359
0.66939125,0.125359,0.20141541
0.65786697,0.13097296,0.19839822
0.62092951,0.14126016,0.19527407
0.60199191,0.15787042,0.19102599
0.58688465,0.18518529,0.17471296
0.56142434,0.21097883,0.1680077
0.54177204,0.23457637,0.16528189
0.51737798,0.25080387,0.16138286
0.50903956,0.26495507,0.1620033
0.5209811,0.27607995,0.20070088
0.48475871,0.28997145,0.20746297
0.45021407,0.30673811,0.21959601
0.45318959,0.31401525,0.244534
0.46656349,0.3236559,0.26942486
0.49538568,0.33576067,0.28399417
0.52487135,0.34382693,0.27561512
0.55816073,0.34260513,0.25689678
0.57694724,0.34694034,0.26931016
0.59935308,0.35569264,0.29035298
0.60441951,0.36859309,0.31645063
0.60261391,0.37909342,0.34394218
0.53360406,0.37754469,0.3616552
0.54011695,0.39332332,0.37945657
0.58062444,0.39516363,0.3938425
0.6014048,0.40219598,0.40861691
0.61609317,0.40447306,0.41413382
0.62356575,0.39839602,0.41081675
0.60636988,0.39460184,0.39316557
0.5915722,0.38673379,0.40641782
0.57129769,0.37651759,0.44441649
0.54741348,0.37241851,0.4739896
0.52606351,0.36453623,0.48235791
0.51561358,0.35578109,0.46813339
0.50516768,0.3158332,0.45069675
0.48996492,0.3126935,0.41798391
0.48905031,0.30319858,0.38868951
0.50338578,0.29135256,0.34906082
0.51413597,0.2852591,0.30008434
0.55986292,0.29189501,0.24297329
0.60068359,0.29062396,0.18839907
0.65380763,0.27425519,0.16487873
0.69911965,0.269106,0.17605134
0.72070413,0.26319826,0.19800304
0.74180522,0.2557516,0.21119151
