x1,x2,x3
15539.94736781,21656.79830843,14894.92281447
15281.73968618,21266.02423087,14698.0518235
15097.72961422,21522.25330957,14676.28719133
15117.51564346,21506.42448618,14690.1374118
15199.62766482,21675.59503621,14603.07888313
14837.54332967,21741.87823417,14220.21921727
14547.67800125,21773.53588096,14009.49800583
14645.61884601,22199.92481116,13967.94734442
14914.70884372,22477.91852203,14154.92532077
14962.1953139,22560.03054339,14095.56723304
14917.6767481,22071.31562108,13854.17767627
15016.60689432,21644.92669088,13838.34885287
14699.04112496,20768.40559539,13355.56973933
13899.68554353,19923.5421467,12902.46966966
12817.38974391,19050.97825706,12254.47721193
11843.91710513,18049.80517734,11602.52754836
11316.6194258,17127.7762146,11111.83402313
11149.42747869,16852.75040811,10709.18832802
11110.84472166,16657.85802007,10582.55774086
10893.19839999,16709.3016961,10749.74968797
11024.77549445,17056.54650932,10732.93156311
11763.7836867,18039.91216272,11118.75913336
13251.69308581,19935.41376424,12647.22989242
14910.75163787,22160.35275267,14294.41682694
15426.17769966,22367.11675827,14720.80575713
15698.23560176,22143.53462781,14811.82149165
15514.22552979,22419.54973576,14706.95553666
15310.42942859,22275.11172228,14364.65723075
15080.91148936,22024.81845235,14433.9083331
14731.68807322,21924.89900467,13894.73903622
14490.29851645,21631.07647041,13689.95363355
14039.17704969,21507.41378764,13568.2695537
13875.94230844,21705.27408007,13520.78308352
14383.45395853,21858.61580671,13427.78874607
14212.30480557,21569.73977975,13367.44135688
13936.28969763,20649.68941993,13040.97187436
13579.15186978,19627.74100951,12922.2556989
12573.03228275,19011.40619858,12419.69055612
11864.69243584,18011.22242032,11922.07192064
11466.99324805,17577.90837989,11440.28210857
11203.83905911,16734.03423265,10856.59424588
11073.2512661,16461.97633056,10533.09266775
10608.27957888,16320.50622147,10221.46270717
10472.74527856,16317.53831708,10212.55899401
10470.76667564,16279.94486152,10076.03539223
10695.33810755,16511.44140366,9868.28208517
11021.80759007,17059.51441371,10309.5105373
11466.00394658,17986.48988376,11161.29909623
12522.57790818,18754.18781841,11968.56908937
13111.21227818,19356.67240887,12477.07004092
13183.43128492,19981.91093297,12806.50742783
13202.2280127,20154.04938739,12950.9454413
12833.21856731,20176.80332102,12674.93033336
12660.09081143,20053.14063824,12355.38596108
12552.25695205,19853.30174288,12189.18331543
12553.24625351,20046.21552801,12099.15688237
12791.66790589,20637.81780239,12159.50427157
13120.11599134,20723.8870296,12241.61629293
13595.96999464,20496.3476933,12344.50364499
13606.85231073,19804.82597124,12298.99577773
13334.79440863,19096.48612432,12134.77173501
12811.45393514,18453.44017391,11887.44636947
12087.28526483,17762.90775331,11634.18519515
11554.05177672,17140.63713361,12292.0706675
11147.44887576,16611.36085134,10729.96365873
10976.29972281,16435.26519108,10304.56402999
10647.85163737,16241.36210449,10033.49542936
10519.24244728,16286.86997175,9790.12726966
10845.7119298,16394.70383113,9735.71568924
10996.08575205,16447.13680862,9862.3462764
10957.50299503,16849.78250373,9981.06245186
11408.62446178,17362.24066113,10341.16818409
12224.79816807,18084.43072852,11231.53950005
13077.57602846,18810.57800175,11810.28085542
13035.03606559,19326.00406355,12173.35449204
13091.42624893,19720.73534695,12271.29533679
13111.21227818,19698.97071479,12127.84662478
12845.09018485,19576.29733348,12004.18394201
12861.90830971,19679.18468554,11874.58545046
12912.36268428,20057.09784409,11955.70817036
13320.94418816,20704.10100035,12138.72894086
13822.52002948,20961.31938052,12240.62699146
13949.15061664,20696.18658866,12293.05996896
14164.81833539,20283.64787893,12569.07507691
13766.12984614,19331.93987232,12630.41176756
12956.88125008,18615.68561371,12391.00081371
12149.61125694,18036.94425834,12137.7396394
11690.5753785,17223.73845643,11420.49607932
