x1,x2,x3,x4
14253.35227679,20518.27857513,18040.68577074,12941.62713165
14606.58537185,21170.17223652,18136.93186686,13353.40166663
14411.11649622,21108.65411322,17475.11592752,13335.54156631
14171.98959759,20990.57900561,16837.11345527,13317.681466
13933.85492677,20936.99870467,16396.56431424,13187.69962484
13930.87824338,20739.54537344,16031.42448563,13072.60120061
13783.03630191,20688.94175589,15856.79239369,13120.22813477
13868.36789229,20838.76815295,15742.68619726,13071.60897281
13780.05961852,20894.33290948,15680.17584616,12960.47945976
13918.97150984,21154.2965918,15539.27949926,12909.87584221
13959.65284944,21014.39247269,15333.88834567,12758.06498956
13668.93010547,20804.04018013,15191.00754317,12517.94586314
13780.05961852,20609.56353228,15256.49457765,12468.33447338
14010.25646699,20331.73974965,15560.11628296,12461.38887882
13832.64769166,19912.02739232,15690.09812412,12288.74124247
13254.17888711,19162.89540701,15479.74583155,12119.07028951
12531.83705227,18484.21159515,14763.35736348,11644.78540344
11883.91230206,17758.89307692,14173.97405318,11188.36061769
11572.3527744,17425.50453777,14036.05438966,10876.80109002
11483.05227284,17304.45274676,13959.65284944,10629.73636904
11464.19994473,17308.42165794,14021.17097274,10500.74675568
11496.94346197,17288.57710204,14337.69163938,10442.20531576
11750.95377752,17854.14694526,14602.61646067,10760.710438
13127.17372934,19231.35912487,15825.04110425,11763.85273885
14214.65539278,21003.47796694,17207.21442284,13002.15302716
14429.96882432,21459.90275269,17331.24289723,13358.3628056
14321.81599465,21354.72660641,16851.99687219,13333.55711072
14446.83669684,21268.40278824,16397.55654203,13224.41205326
14209.69425381,21213.83025951,16026.46334666,13013.0675329
14102.53365194,20917.15414877,15799.24318158,12736.23597807
13904.08809291,20739.54537344,15638.50227877,13001.16079936
13871.34457567,20708.78631179,15348.7717626,12956.51054858
13661.98451091,20732.59977888,15044.1578295,12845.38103553
13808.83422458,20906.23964302,14951.88064455,12696.54686626
13683.8135224,20914.17746538,14793.12419733,12534.81373566
13651.07000516,20811.97800249,14758.3962245,12466.35001779
13737.39382333,20498.43401923,14819.9143478,12320.49253191
13613.36534894,19877.29941949,14735.57498522,12116.09360612
13209.52863633,19307.7606651,14808.99984206,11930.54700843
12703.49246083,18810.65453974,14546.05947635,11893.83458001
12142.88375659,18307.59504762,14023.15542833,11654.70768139
11990.08067614,17770.79981047,13750.29278467,11140.73368352
11691.42010981,17384.82319817,13527.04153077,10742.85033768
11445.34761662,17088.14708743,13350.42498324,10511.66126142
11407.64296041,17009.76109161,13364.31617237,10362.82709216
11520.75692905,16900.61603415,13381.18404489,10223.91520084
11566.39940763,17146.68852734,13459.5700407,10159.42039416
11754.9226887,17540.602962,13679.84461122,10361.83486436
12109.14801155,18225.24014063,14092.61137398,10893.66896254
12912.8525256,18872.17266304,14776.25632482,11481.06781725
13335.54156631,19600.46786465,15193.98422656,11972.22057583
13480.4068244,20070.78383954,15186.0464042,12157.76717351
13314.70478262,20174.96775802,14819.9143478,12193.48737414
13076.57011179,20138.2553296,14452.79006361,12094.26459463
12964.44837094,19970.56883223,14095.58805737,11887.88121324
12784.85514003,19839.59476328,13870.35234788,11788.65843373
12730.28261129,19918.97298688,13748.30832908,11754.9226887
12724.32924452,20317.84856052,13577.64514832,11741.03149957
12781.87845664,20509.34852498,13688.77466137,11853.15324041
13017.03644408,20392.26564515,13770.13734057,11863.07551837
13215.4820031,19986.44447695,13813.79536356,11890.85789663
13197.62190279,19415.91349476,13877.29794244,11811.47967302
12875.14786938,18908.88509146,13960.64507723,11558.46158527
12573.51061967,18478.25822838,13724.494862,11388.7906323
12225.23866358,17960.31531933,13327.60374395,11196.29844005
11931.53923623,17483.05374988,13002.15302716,10898.63010152
11651.73099801,17236.9812567,12706.46914421,10633.70528022
11491.98232299,17071.27921491,12598.31631454,10543.41255087
11447.33207221,17076.24035389,12677.69453815,10357.86595318
11484.04450063,17042.50460885,12802.71524034,10134.61469928
11635.85535329,17104.02273215,12904.91470323,10100.87895425
11745.00041075,17308.42165794,12918.80589237,10146.52143282
11857.1221516,17686.46044788,13423.84984008,10303.29342445
12193.48737414,18167.69092851,13522.08039179,10805.36068878
12679.67899374,18777.91102251,13903.09586512,11191.33730107
12994.21520479,19264.10264211,14101.54142414,11533.65589039
12979.33178787,19545.89533592,13904.08809291,11642.80094785
13050.77218912,19592.53004229,13767.16065719,11512.81910669
13068.63228943,19613.36682599,13619.31871572,11451.30098339
13043.82659455,19799.90565147,13448.65553496,11409.627416
13186.70739705,20001.32789388,13365.30840017,11471.1455393
13280.96903758,20261.2915762,13320.65814939,11463.20771694
13479.4145966,20253.35375384,13385.15295607,11622.95639195
13503.22806369,20089.63616764,13544.90163108,11773.77501681
13663.9689665,19868.36936933,13732.43268436,11941.46151418
13746.32387349,19749.30203392,13977.51294975,12120.0625173
13424.84206787,19392.10002768,14113.44815768,12160.7438569
12823.55202403,18908.88509146,13824.7098693,11969.24389244
12173.64281824,18374.07430989,13309.74364364,11591.20510251
