x1,x2,x3,x4
9484.30699186,12553.89150215,9919.92459563,8634.34613241
9622.08372236,12574.15278605,10126.58969137,8664.73805826
9882.44122042,12395.85348776,10252.20965153,8646.50290275
9433.65378212,11907.55654586,10226.88304666,8273.69527906
9229.01481477,11945.03992107,10306.91511805,8251.40786677
8860.25944785,11617.82018614,10234.98756022,8129.84016339
8332.45300236,11143.70614297,9846.98397361,7725.62754966
8019.41616616,10862.07429681,9519.76423868,7385.2379802
7881.63943566,10612.86050489,9369.83073785,7185.66433383
7838.07767529,10596.65147777,9386.03976496,7123.86741794
7969.77602061,10700.99708983,9492.41150542,7089.42323532
8261.53850872,11144.71920716,9852.04929458,7343.70234822
8878.49460336,12029.12424924,10432.53507821,8015.36390938
9397.18347111,12534.64328245,10844.8522055,8610.03259174
9708.19417892,12677.48533392,10899.55767202,8857.22025527
9750.7428751,12469.80717398,10815.47334385,8923.06942793
9741.62529734,12430.29767038,10589.5600284,8872.41621819
9730.4815912,12405.98412971,10382.89493266,8964.60505992
9672.7369321,12403.95800132,10252.20965153,8916.99104276
9532.93407321,12365.46156192,10054.66213354,8797.44946778
9448.84974504,12371.53994708,9972.60393376,8839.99816396
9411.36636983,12445.49363331,9858.12767975,8725.52190994
9307.02075777,12715.98177332,9828.7488181,8639.41145339
9298.91624421,12738.26918561,9778.09560836,8668.79031503
9314.11220713,12729.15160785,9777.08254416,8628.26774724
9435.67991051,12730.16467205,9972.60393376,8640.42451758
9787.21318611,12624.80599579,10147.86403947,8620.16323368
9444.79748826,12074.712138,10255.24884412,8322.32236041
9231.04094316,12185.13613524,10339.33317229,8403.36749599
8875.45541078,11950.10524204,10227.89611086,8317.25703943
8342.5836443,11495.23941857,9746.69061832,7828.96009753
8046.76889942,11139.65388619,9461.00651538,7549.35437976
7900.88765536,10912.72750655,9352.60864654,7480.46601452
7918.10974668,10875.24413134,9329.30817005,7421.70829122
8055.88647717,10993.77264214,9451.88893763,7328.50638529
8340.55751591,11400.01138426,9780.12173675,7543.2759946
9039.57181034,12361.40930514,10429.49588562,8235.19883965
9490.38537703,12795.00078052,10804.32963771,8781.24044066
9701.10272955,12898.33332839,10902.5968646,8959.53973895
9726.42933442,12916.5684839,10793.18593156,9070.97680038
9649.43645562,12803.10529408,10528.77617672,9044.63713131
9604.86163104,12781.83094599,10369.72509813,9132.77371626
9554.2084213,12719.02096591,10094.17163714,9058.82003004
9455.94119441,12651.14566485,9987.79989668,9022.34971903
9397.18347111,12635.94970193,9818.61817615,9002.08843513
9454.92813021,12719.02096591,9670.71080371,8909.8995934
9402.24879208,12949.99960232,9610.94001621,8809.60623811
9392.11815013,12968.23475783,9567.37825584,8776.17511969
9464.04570796,12921.63380487,9636.26662108,8610.03259174
