x1,x2,x3,x4
2441.18315136,3059.45666192,2667.55103346,2505.0049331
2504.00771776,3104.3313522,2755.30598334,2470.10239621
2636.63735793,3249.92479179,2870.98296274,2592.75988298
2828.10270313,3493.24533465,3138.23667375,2841.06650255
3120.28679764,3780.44335246,3446.37621369,3141.22831977
3315.7410042,4011.79731125,3650.80535831,3353.63518711
3405.49038477,4211.24037917,3717.61878606,3488.25925795
3429.42355292,4253.12342343,3727.59093946,3551.08382435
3446.37621369,4195.28493374,3686.70511054,3554.07547037
3487.26204261,4168.36011957,3679.72460316,3522.1645795
3484.2703966,4143.42973608,3649.80814297,3491.25090397
3405.49038477,4161.37961219,3644.82206627,3446.37621369
3525.15622552,4430.62775389,3721.60764742,3515.18407212
3858.22614895,4861.4247806,4025.758326,3820.33196604
3872.1871637,4698.87868024,4021.76946465,3860.22057963
3805.37373595,4407.69180107,3829.3069041,3592.96686861
3663.76915773,4099.55226113,3740.55473888,3440.39292165
3374.57670924,3851.24564157,3572.02534648,3308.76049682
3072.42046134,3580.0030692,3288.81619003,3224.9944083
2871.98017808,3343.66303371,3061.4510926,3029.54020173
