x1,x2,x3,x4
14834.97881889,20837.23400356,16191.348006,14344.27195032
15140.68128338,21253.74124482,16221.02785692,14126.61971023
15205.9769554,22017.50274187,15942.03725826,14063.30269493
16003.37561683,22252.96289251,16228.94248383,14024.71888873
16402.07494754,21803.80781523,16485.17853012,13620.08358784
16169.58278199,21444.68161909,16865.08062191,13531.04403507
15961.82382554,21012.345124,17172.76174313,13450.90843758
15040.75911861,20376.20698591,16797.80629316,12844.45015042
13975.25247053,18926.84093259,15989.52501973,12331.97805785
12749.47462748,18174.95137591,15264.34732888,12889.95925517
11300.10857415,17068.8822649,14860.70135635,11248.66349922
10957.80096019,17145.06054894,14643.04911626,10940.982378
10865.79342233,16973.90674196,14881.477252,10910.31319871
10870.74006415,17060.96763799,15163.43583575,10813.35901903
10993.41678129,17438.89107306,15338.54695619,10846.99618341
11533.59006806,18209.57786865,16119.12703542,11383.21215673
13395.5060492,20720.4932566,17494.29346145,12774.20783658
14842.8934458,22839.63461239,18983.23264934,14307.66680085
15043.7271037,22892.06901569,18981.25399261,14747.91792285
15248.51807506,22583.3985661,18545.94951243,14879.49859527
15335.57897109,22425.10602786,17816.81450812,15031.85516333
15183.22240303,22150.07274265,17243.99338534,15140.68128338
15040.75911861,21971.99363712,17150.99651912,14563.90284714
14830.03217707,21976.94027894,16797.80629316,14739.01396757
14564.8921755,22367.72498274,16457.47733592,14488.71389147
14315.58142776,22792.14685092,16196.29464782,14449.14075691
14391.75971179,22924.7168517,16099.34046814,14420.45023435
14674.70762391,22830.73065712,16275.44091694,14272.05097974
14622.27322062,22315.29057945,16298.19546931,14049.45209783
14797.38434105,22042.23595097,16592.02599343,13867.41567885
14744.94993776,21295.29303611,17041.18107071,13788.26940972
13874.3409774,20036.86735705,16648.41771018,13311.41313825
12799.93037404,19256.28727781,15914.33606406,12828.6208966
12066.83805628,18245.19368976,14970.51680476,12158.84559414
11533.59006806,17325.11831119,14388.7917267,11349.57499235
11055.74446823,16944.22689103,14464.97001073,11255.58879776
11032.00058749,16654.35368037,14516.41508566,11265.4820814
11218.98364829,16553.44218724,14665.80366863,11124.00812535
11437.62521675,16948.18420449,14914.12508801,10910.31319871
11935.25738386,17813.84652303,15773.85143637,11209.09036465
13360.87955646,19746.99414638,17042.17039908,12887.98059844
14863.66934144,21359.59937978,18427.23010874,14239.40314373
15540.36994245,21657.38721736,18576.61869171,14895.32784909
15282.15523944,21266.60251356,18015.6695093,14698.45150465
15098.14016372,21522.83855985,17319.18234101,14676.68628064
15117.926731,21507.00930602,16798.79562152,14690.53687774
15200.04098522,21676.18445627,16407.02158936,14603.4759817
14837.94680398,21742.46945666,16012.2795721,14220.60590481
14548.07359331,21774.12796431,15781.76606328,14009.87896327
14646.01710135,22200.52848922,15869.81628768,13968.32717198
14915.11441637,22478.52975951,15759.01151091,14155.31023279
14962.60217785,22560.64401373,15833.21113821,14095.95053094
14918.08240147,22071.91580189,15828.26449639,13854.55441012
15017.01523787,21645.51527699,16048.88472157,13838.72515629
14699.44083301,20768.97034644,16350.62987261,13355.93291464
13900.06351486,19924.08392354,16104.28710996,12902.8205239
12817.73828459,19051.49630646,15169.37180593,12254.81044545
11844.23917437,18050.29600204,14544.11627986,11602.84305354
11316.92715633,17128.24196675,13799.15202173,11112.13618498
11149.73066281,16853.20868154,13944.58329124,10709.47954081
11111.14685661,16658.31099383,13919.85008214,10582.84551021
10893.49461652,16709.75606876,13962.3912018,10750.04200374
11025.07528894,17057.01032454,14239.40314373,10733.22342155
11764.10357688,18040.4027184,15179.26508957,11119.06148353
13252.05343641,19935.95586391,16753.28651677,12647.57380598
14911.15710292,22160.95535466,17925.64062817,14294.80553212
15426.59718059,22367.72498274,17680.28719389,14721.20605702
15698.6624807,22144.13677247,17203.43092242,14812.22426651
15514.64740499,22420.15938604,16767.13711387,14707.35545992
15310.84576199,22275.71744488,16194.31599109,14365.04784596
15081.32158153,22025.41736878,15894.54949678,14434.30083145
14732.08866903,21925.49520401,15544.32725591,13895.11687304
14490.6925482,21631.66467989,15028.88717824,13690.32590168
14039.55881419,21507.99863438,14675.69695227,13568.63851291
13876.31963412,21705.86430719,14481.78859292,13521.15075143
14383.84508488,21859.21020362,14448.15142854,13428.15388521
