x1,x2,x3,x4
0.61489244,0.13988674,0.07113967,0.19337549
0.59613897,0.1563355,0.08582848,0.18916872
0.58117858,0.18338481,0.10702835,0.17301429
0.55596582,0.20892756,0.12388508,0.16637422
0.53650459,0.23229567,0.12525931,0.16367491
0.5123477,0.24836539,0.11686616,0.15981379
0.50409036,0.26237901,0.1049225,0.1604282
0.51591579,0.27339572,0.10957073,0.19874954
0.48004558,0.28715216,0.09599115,0.20544588
0.4458368,0.30375581,0.09016933,0.21746096
0.44878339,0.31096219,0.09563712,0.24215649
0.46202726,0.32050911,0.10818027,0.26680535
0.49056923,0.33249619,0.12186601,0.281233
0.51976821,0.34048403,0.13450009,0.27293542
0.55273394,0.3392741,0.13968238,0.25439907
0.57133779,0.34356717,0.1287451,0.26669176
0.59352579,0.35223437,0.11119489,0.28752999
0.59854296,0.3650094,0.10787063,0.31337389
0.59675491,0.37540763,0.11028793,0.34059816
0.52841602,0.37387396,0.10591088,0.35813896
0.53486559,0.38949918,0.11195806,0.37576725
0.57497924,0.39132159,0.12087247,0.39001331
0.59555756,0.39828558,0.12772247,0.40464407
0.61010312,0.40054052,0.13505126,0.41010734
0.61750304,0.39452256,0.15342427,0.40682253
0.60047436,0.39076527,0.18925883,0.38934296
0.58582056,0.38297372,0.23744431,0.40246637
0.56574317,0.37285685,0.29595711,0.44009559
0.54209118,0.36879762,0.35158692,0.46938117
0.52094879,0.36099197,0.39815918,0.47766812
0.51060046,0.35232196,0.43401689,0.4635819
0.50025612,0.31276247,0.47058405,0.44631479
0.48520117,0.30965329,0.48215506,0.41392
0.48429546,0.30025069,0.48950397,0.38491042
0.49849154,0.28851985,0.49828506,0.34566703
0.50913721,0.28248563,0.49156615,0.29716673
0.55441957,0.28905702,0.47986749,0.24061095
0.59484337,0.28779833,0.4617371,0.18656733
0.6474509,0.27158871,0.43219247,0.16327567
0.69232236,0.26648958,0.39690222,0.17433966
0.71369698,0.26063928,0.35879802,0.19607792
0.73459292,0.25326502,0.35199436,0.20913818
0.74638241,0.25012858,0.35151356,0.21415131
0.68888854,0.2461443,0.31453573,0.2019085
0.68554639,0.24633058,0.32240721,0.20352689
0.6985773,0.25322328,0.3248129,0.19872519
0.71893265,0.25704252,0.31812497,0.19155135
0.7002196,0.2680003,0.31098521,0.19133388
0.66994455,0.26338762,0.31523665,0.1860763
0.62138201,0.27749177,0.31095323,0.18612147
0.57804892,0.28731621,0.30133236,0.20300125
0.53185202,0.30555045,0.25926761,0.24874942
0.5016309,0.32083535,0.20681425,0.29975674
0.48252827,0.32558907,0.15106816,0.35260443
0.47448313,0.32889957,0.11535531,0.4057875
0.46788557,0.30124756,0.10229817,0.49434774
0.43914993,0.30904631,0.09150548,0.49085136
0.44329422,0.32242945,0.09220374,0.49080037
0.4625614,0.3433921,0.09882169,0.47544909
0.48377209,0.36219949,0.11038394,0.46231185
0.5049603,0.3800037,0.13502409,0.44406734
0.51190266,0.39785466,0.16540917,0.39950605
0.50729839,0.40584302,0.17859559,0.35071027
0.50298899,0.4275497,0.15823391,0.3076222
0.51906438,0.44769638,0.13663871,0.27307489
0.53408446,0.4760387,0.12528701,0.26491911
0.55981524,0.49372755,0.12615929,0.27911866
0.53118054,0.49422642,0.11009247,0.26223076
0.56123,0.50820101,0.11402259,0.27470097
0.5612108,0.51860611,0.11757604,0.27533145
0.56725125,0.52888835,0.13847027,0.27543244
0.57142875,0.54466071,0.15360381,0.26191804
0.54452601,0.56269478,0.18152921,0.24287105
0.53626679,0.58319157,0.21323286,0.22399821
0.55478785,0.59941838,0.25160939,0.21362715
0.55739061,0.61650672,0.27281504,0.21255075
0.55813568,0.6298976,0.27770462,0.22917327
0.54991666,0.6433029,0.25537401,0.24077229
0.53206626,0.65871529,0.23148036,0.23521375
0.51825954,0.63048944,0.1983433,0.26469834
0.45489316,0.64991776,0.17708982,0.24020957
