x1,x2,x3,x4
0.73669516,0.3081909,0.73716941,0.36621858
0.7236603,0.29780502,0.73042314,0.37578612
0.71022646,0.29610952,0.70747618,0.38586886
0.67845931,0.25401882,0.67026352,0.42614022
0.6585563,0.24377467,0.64857076,0.39569772
0.63116419,0.23822722,0.62512583,0.36942463
0.59989826,0.23841018,0.60997892,0.34912856
0.57267019,0.23751215,0.59117275,0.32740013
0.55827122,0.24061083,0.5957591,0.31732563
0.55628715,0.25766981,0.5994973,0.30675529
0.55224767,0.27163577,0.5898158,0.27751551
0.54423843,0.27338565,0.53171785,0.26527624
0.54932205,0.27903865,0.48078581,0.28592658
0.55154995,0.28993767,0.45432955,0.33466691
0.5384036,0.28126506,0.46421668,0.41332115
0.48567356,0.25468394,0.42443086,0.40469139
0.46750518,0.24797039,0.46505987,0.45241412
0.4533945,0.23816146,0.50891289,0.47668564
0.44362553,0.25081993,0.54770378,0.49706508
0.42841768,0.27591768,0.57757146,0.52204275
0.40936029,0.31545274,0.59707871,0.55042516
0.38591069,0.35946023,0.64002263,0.55681497
0.3679338,0.38074214,0.70616001,0.5511704
0.35521174,0.39193142,0.75178051,0.56781282
0.3496145,0.3978278,0.76222283,0.58741764
0.34251783,0.39002069,0.75496769,0.58387131
0.33565151,0.39092814,0.7361676,0.56155582
0.3501568,0.32278819,0.74465961,0.54790944
0.31903196,0.33482536,0.72062848,0.52556957
0.28057863,0.35663431,0.70454605,0.49190368
0.26103359,0.36292069,0.69536108,0.47149699
0.26050983,0.35844937,0.69724634,0.45041345
0.26788392,0.35314124,0.70633964,0.42184611
0.28087191,0.35214999,0.71297736,0.36715206
0.30247725,0.35739356,0.69554968,0.28380163
0.32279445,0.363893,0.64491756,0.2368862
0.34332209,0.37662484,0.58228676,0.21862787
0.37828461,0.38908664,0.56980996,0.21995715
0.39905589,0.38012152,0.57163205,0.24216218
0.37692736,0.32538061,0.54297327,0.20791939
0.38733113,0.3005719,0.5606323,0.2254685
0.39543663,0.27905966,0.58494058,0.25476007
0.39866356,0.27444798,0.61101243,0.28510754
0.39200935,0.28791789,0.635361,0.30758195
0.38774491,0.31954643,0.64500489,0.32092841
0.381422,0.35495624,0.68162178,0.31847067
0.37770718,0.37453763,0.72268548,0.32638617
0.38046174,0.37917305,0.75030329,0.35530493
0.38692634,0.38034034,0.75893888,0.39772322
0.39285113,0.37540676,0.75597445,0.42183601
0.39581079,0.3651919,0.74135576,0.42676958
0.41139653,0.3325327,0.73813169,0.43174122
0.40923741,0.32785896,0.73283458,0.40180012
0.4064266,0.33242956,0.71034819,0.36771422
0.41987772,0.32842954,0.69012374,0.33092166
0.43597725,0.32611948,0.66694677,0.29780144
0.4519878,0.32579009,0.64674599,0.26781484
0.46940834,0.33619779,0.62993391,0.22946752
0.49013264,0.3486939,0.5994855,0.17129077
0.50104015,0.35039015,0.53703882,0.12426913
0.49828158,0.34866357,0.46072137,0.09048123
0.51592953,0.35199019,0.43272011,0.07564992
0.54764152,0.35904714,0.42160998,0.07838792
0.53418265,0.3932316,0.32158907,0.0822917
0.56288405,0.36492128,0.35518628,0.11835352
0.58528257,0.33238675,0.39420707,0.14153265
0.58510488,0.30083262,0.40297612,0.1388364
0.58325005,0.29204043,0.3943929,0.13142048
0.59248398,0.29615864,0.36166994,0.11500984
0.56224253,0.31155702,0.33201947,0.1091286
0.55389635,0.32653606,0.33238314,0.12069664
0.55396294,0.33897928,0.36956575,0.15404579
0.55216596,0.3417822,0.38607122,0.20164069
0.54785213,0.33856626,0.39529801,0.23882643
0.53048376,0.33734181,0.38073935,0.25509689
0.55746503,0.3231453,0.33552894,0.23213164
0.49656391,0.32501417,0.30529061,0.21535607
0.41738026,0.31455272,0.25774558,0.20573131
0.38084644,0.29943066,0.23283183,0.18626121
0.40305001,0.28942087,0.2295735,0.17171306
0.43899071,0.28694559,0.25183768,0.16444048
0.46892327,0.30057802,0.27622922,0.15568986
0.47618151,0.3153746,0.29075314,0.14306461
0.46131062,0.32804908,0.25151205,0.14741893
0.45018742,0.3310983,0.17913742,0.16540324
0.46111519,0.33766174,0.15926442,0.17800121
0.46076324,0.32742268,0.15641376,0.19122143
0.44546739,0.29622648,0.11969983,0.18432639
0.44535018,0.27453892,0.14314782,0.19946996
0.484093,0.26326016,0.15385198,0.23055903
0.50501668,0.26778155,0.167208,0.28011799
0.50560147,0.2745879,0.17929326,0.3283399
0.47725545,0.29660598,0.18716548,0.37464163
0.45009705,0.32157774,0.20230358,0.40501102
0.438306,0.34499028,0.23924269,0.42393196
0.41949964,0.36830401,0.28705762,0.44819277
0.41692259,0.394477,0.34062532,0.47241294
0.41590519,0.41811466,0.38358267,0.49449915
0.43827199,0.44425321,0.41556878,0.49123049
0.48548105,0.39614144,0.40928616,0.49745155
0.49731991,0.43387811,0.41533746,0.45259402
