x1,x2,x3,x4
0.58538964,0.3043721,0.36154102,0.41548155
0.56872572,0.2919923,0.33118508,0.42319716
0.60286413,0.29949747,0.34355882,0.44700615
0.60336558,0.2999584,0.34171171,0.45798736
0.58977408,0.29725454,0.3303107,0.46020369
0.57833194,0.29533163,0.31900376,0.44857266
0.5475533,0.29543459,0.30989695,0.40944317
0.50375101,0.29031798,0.30276636,0.37602398
0.48348761,0.30944249,0.30017115,0.36096146
0.47014481,0.32161983,0.29912825,0.34262144
0.45569438,0.32826747,0.29469137,0.33143674
0.44709994,0.33314464,0.27913219,0.30953116
0.4236986,0.34441459,0.26702001,0.29599939
0.37305926,0.35217508,0.2519748,0.28602404
0.33673735,0.38437472,0.23716532,0.28592913
0.32125719,0.39572153,0.21948323,0.29542536
0.33923644,0.39394708,0.20169947,0.32293926
0.35710888,0.38501985,0.18807577,0.33810548
0.38449413,0.37084565,0.16925862,0.33929699
0.39566472,0.35518021,0.14897786,0.33066361
0.39039934,0.35147553,0.13849799,0.31002017
0.38838769,0.36406,0.128854,0.30010576
0.3938095,0.3700299,0.11519237,0.29655225
0.42664923,0.37571658,0.10432776,0.30493994
0.47322308,0.37390019,0.1032329,0.30826768
0.48565061,0.37378112,0.1300031,0.27936269
0.5134919,0.3702737,0.14564818,0.28823085
0.55231001,0.35732405,0.15919242,0.31707066
0.58348392,0.35567907,0.16493915,0.34419188
0.58523032,0.35941178,0.17215994,0.36939111
0.5690372,0.35494348,0.17877529,0.3655041
0.53932739,0.35678626,0.1842027,0.36104861
0.50935592,0.37742929,0.18455984,0.34089443
0.47911283,0.41765117,0.17150158,0.31990192
0.46439106,0.4436135,0.14879965,0.29022593
0.46178803,0.45840596,0.12696409,0.27234089
0.44646813,0.46723847,0.11959348,0.25649384
0.47476779,0.49355888,0.12359553,0.21638791
0.43495021,0.5147691,0.11695908,0.20030226
0.39133016,0.52253408,0.10822864,0.20706885
0.37353362,0.53375284,0.11434527,0.21425932
0.36651114,0.55599692,0.13452325,0.21335821
0.37573576,0.57998073,0.13886641,0.21275179
0.38551659,0.6073608,0.13000103,0.21692407
