x1,x2,x3,x4
0.09596389,0.0,0.30859155,0.34660455
0.00720582,0.0,0.1647849,0.24120142
-0.0,0.0,0.00804307,0.14392823
-0.0,0.0,0.0,0.08085215
-0.0,0.0,0.0,0.00638817
-0.0,0.0,0.0,0.00063637
-0.0,0.0,0.0,0.00021099
0.0,0.0,0.0,0.0004037
0.0,0.0,0.0,0.00192798
0.0,0.0,0.0,0.00896804
0.0,0.0,6.895e-5,0.03094018
4.04e-6,0.0,0.003329,0.10778342
0.00047596,0.0,0.06667874,0.17407113
0.0448819,0.0,0.217052,0.28135626
0.09710655,0.0,0.36088372,0.37329632
0.14927733,0.0,0.5015561,0.47371495
0.20313307,0.00110049,0.62079369,0.56710618
0.24429962,0.03955679,0.71775425,0.63756662
0.27369624,0.11953131,0.76849585,0.66375838
0.28354464,0.12799936,0.78999073,0.66246898
0.26439826,0.09915975,0.75227593,0.59182985
0.19933541,0.04301614,0.68675856,0.51879455
0.11322817,0.00251955,0.58610489,0.43845193
0.06099071,6.8e-7,0.45402484,0.35895382
0.03248405,0.0,0.30187103,0.28924699
0.00111994,0.0,0.16363711,0.20247061
0.0,0.0,0.01002884,0.14078822
0.0,0.0,0.0,0.08103714
0.0,0.0,0.0,0.00535158
0.0,0.0,0.0,0.00029638
0.0,0.0,0.0,6.932e-5
