x1,x2,x3,x4
16781.97027983,16922.82262699,10786.94225365,10742.92589516
16868.0467142,16930.64775739,10691.08440628,10747.81660166
17241.69669071,17424.60911376,10724.34121047,10869.10612283
18003.66876321,18491.76127179,11254.49379493,11403.1712725
20486.19138198,20215.24624195,12629.76046238,13244.03319863
22581.37004605,21422.27260584,14145.879477,14675.05392016
22633.21153493,21672.67677858,14581.15235539,14873.61660401
22328.03144941,21472.15781213,14711.24514825,15076.09185306
22171.52884145,21334.23988887,14861.87890841,15162.16828744
21899.60556012,20900.92329308,14969.47445139,15011.53452728
21723.54012617,20605.52462055,14399.21807363,14870.68218011
21728.43083267,20524.33889267,14572.34908369,14662.33808327
22114.79664607,20625.08744655,14324.87933485,14400.19621493
22534.41926366,20769.85235891,14285.75368286,14153.70460739
22665.49019783,20688.66663103,14257.38758517,14229.02148748
22572.56677435,21281.42025868,14110.66639021,14508.7698992
22062.95515718,21650.17952869,13890.58459776,14456.92841032
21792.98815845,21559.21238781,13710.60659861,14630.05942037
21054.49147714,20882.33860838,13632.35529463,14578.21793149
19810.29574385,19920.82571073,13160.89118815,13717.45358771
19038.54225835,18736.29659673,12683.55823387,12655.19213618
18038.88185001,18017.36274141,12021.35657394,11930.38943306
17129.21044124,17276.9097775,11221.23699074,11403.1712725
16752.62604083,17162.46724543,11128.31356727,10930.72902472
16466.03064001,17102.80062614,11138.09498026,10907.25363352
16366.26022743,17177.13936492,10998.2207744,11092.12233917
16756.53860603,17260.2813754,10786.94225365,11308.29156642
17612.41224331,18200.27516446,11082.34092618,11800.29664019
19523.70034303,19659.66198369,12742.24671185,13209.79825314
21118.07066162,21085.79199873,14078.38772731,14695.59488746
21412.49119285,21346.95572576,14726.89540905,15364.64353649
21026.12537944,21406.62234505,14532.2452904,15109.34865725
21279.46397608,21454.55126874,14510.7261818,14927.4143755
21263.81371528,21276.52955218,14524.42016,14946.97720149
21431.07587754,21073.07616183,14438.34372562,15028.16292937
21496.61134462,20987.97786875,14059.80304262,14670.16321366
21527.91186622,20852.99436939,13851.45894577,14383.56781284
21949.49076641,20884.29489098,13810.37701118,14480.40380151
22224.34847164,20972.32760796,13995.24571684,14746.45823504
22305.53419952,21229.57876979,13936.55723885,14793.40901743
21822.33239744,21335.21803017,13697.89076171,14749.39265894
21400.75349725,21370.43111696,13682.24050091,14847.20678892
20534.12030567,20609.43718575,13204.90754664,14533.2234317
19698.78763568,19698.78763568,12756.91883135,13742.8852615
18836.0670093,18563.16558667,12116.23628001,12672.79867957
17846.18801395,17694.57611249,11471.64116348,11710.30764062
16934.56032259,16956.07943118,10986.4830788,11188.95832785
16662.63704126,16788.81726892,10588.3795698,11023.65244819
16469.9432052,16553.08521568,10463.17748343,10985.5049375
16520.80655279,16516.89398759,10628.48336309,10770.31385156
16864.134149,16784.90470372,10611.854961,10900.40664442
17836.40660096,17642.73462361,10993.3300679,11631.07819534
19710.52533128,19418.06108265,12504.55837601,13102.20271016
21910.36511442,20671.06008763,14133.1636401,14742.54566984
22114.79664607,21058.40404234,14554.74254029,15252.15728702
21893.73671232,21028.08166204,14644.73153987,15521.14614445
22166.63813495,20877.44790188,14541.0485621,15339.21186269
22023.82950519,20785.50261971,14202.61167238,15137.71475494
21776.35975635,20530.20774047,14271.08156336,14910.7859734
21677.56748508,20358.05487171,13737.994555,14565.50209459
21387.05951905,19976.57976481,13535.51930595,14326.83561745
21264.79185658,19957.99508012,13415.20792608,13880.80318476
21460.42011653,20095.91300338,13368.25714369,13719.40987031
21612.032018,20662.25681594,13276.31186152,14221.19635708
21326.41475847,21143.50233541,13216.64524223,14051.97791222
20416.7433497,20687.68848973,12893.85861332,13779.07648959
19406.32338706,19904.19730863,12776.48165735,13425.96748038
18796.94135731,19160.80992082,12279.58587707,12431.19777853
17808.04050326,18179.73419717,11787.5808033,11730.84860791
17379.61461397,17566.43960223,11311.22599032,11337.63580541
16545.26008529,16813.27080142,10734.12262347,11077.45021968
16276.27122785,16752.62604083,10414.27041845,10948.33556811
16136.39702199,16552.10707438,10106.15590903,10488.60915723
16133.46259809,16524.71911799,10097.35263733,10354.60379916
16096.2932287,16623.51138927,9962.36913796,10352.64751656
16325.17829284,16995.20508317,9756.95946501,10574.68559161
16867.0685729,17351.24851628,10193.2104847,10897.47222052
17783.58697077,17956.71798083,11035.39014379,11336.65766411
18542.62461938,18742.16544453,11833.55344439,12381.31257225
19138.31267093,19198.95743151,12336.31807246,12963.3066456
19756.49797237,19172.54761642,12662.03912527,13034.71096048
19926.69455852,19107.01214933,12804.84775504,13053.29564518
19949.19180842,18677.60811874,12531.94633241,12688.44894037
19826.92414595,18465.3514567,12216.00669259,12517.27421291
19629.3396034,18349.93078333,12051.67895423,12410.65681124
19820.07715685,18298.08929444,11962.66809595,12411.63495254
20405.0056541,18516.21480428,12022.33471524,12647.36700578
20490.10394718,19248.8426378,12103.52044312,12972.1099173
20265.13144824,19785.84221136,12205.24713829,13442.59588248
19581.41067971,19632.2740273,12160.2526385,13453.35543677
18881.06150909,18764.66269442,11997.88118274,13184.36657934
18245.26966425,18040.8381326,11753.34585781,12666.92983177
17562.52703703,17490.14458084,11502.94168507,11950.93040036
16947.27615948,17029.44002866,12153.4056494,11423.71223979
16423.97056412,16412.23286852,10608.9205371,11021.69616559
16249.86141276,16525.69725929,10188.3197782,10852.47772074
16058.14571801,16492.4404551,9920.30906207,10527.73480922
16103.1402178,16549.17265048,9679.68630233,10400.57644025
16209.75761947,16596.12343287,9625.88853085,10723.36306917
16261.59910836,16568.73547648,9751.09061722,10872.04054673
16659.70261736,16773.16700813,9868.46757319,10833.89303604
17166.37981063,17022.59303956,10224.5110063,11279.92546873
17880.42295945,17635.88763451,11104.83817607,12086.89204102
18598.37867346,18197.34074056,11677.05083643,12930.04984141
19107.99029063,18435.0290764,12036.02869343,12887.98976552
19498.26866923,18485.89242399,12132.86468211,12943.7438196
19476.74956064,18386.12201142,11991.03419365,12963.3066456
19355.46003947,18363.62476152,11868.76653118,12700.18663597
19457.18673464,18208.10029486,11740.63002091,12716.81503806
19830.83671115,18242.33524035,11820.83760749,12766.70024435
20470.54112119,18545.55904328,12001.79374794,13170.67260115
20724.85785912,19162.76620342,12102.54230182,13666.59024012
20462.71599079,19794.64548306,12154.3837907,13791.79232649
20054.83106879,19523.70034303,12427.28521333,14005.02712983
19113.85913843,18926.05600888,12487.92997392,13610.83618603
18405.68483741,18328.41167473,12251.21977938,12810.71660284
17833.47217706,17487.21015695,12000.81560664,12012.55330224
17029.44002866,16891.5221054,11291.66316432,11558.69573916
