x1,x2,x3,x4
10857.5205144,10884.82867033,7409.61297518,7905.20543461
10975.85585676,10904.0455208,7316.56296238,8042.75762744
11381.43254295,11260.06296105,7530.98255708,8326.96473173
12341.26365317,12068.18209388,8221.77776074,9024.83982767
12774.14849529,12179.43754396,8766.92946612,9474.91869389
12877.3126399,12372.61746182,8944.93818625,9685.29263586
12895.51807719,12484.88432508,9056.19363633,9710.57796542
12782.23980075,12486.90715145,9029.89689358,9633.71056355
12761.00012391,12417.11964185,9117.88984046,9589.20838352
12698.2925066,12356.4348509,9044.05667813,9538.63772439
12630.52782337,12238.09950855,9007.64580356,9440.53064568
12615.35662563,12113.6956871,8987.41753991,9381.8686811
12698.2925066,11999.40599747,8895.3789403,9439.5192325
12928.89471221,11993.33751838,8795.24903523,9386.92574701
12947.1001495,12090.4331839,8761.87240021,9376.81161519
12900.5751431,12329.12669497,8596.00063828,9448.62195114
12821.68491486,12477.80443281,8611.17183601,9590.2197967
12564.7859665,12171.3462385,8493.84790684,9775.3084091
12011.54295566,11662.60540769,8142.88753251,9364.674657
12053.01089615,11699.01628226,8163.11579616,9207.9056137
11754.6440073,11406.71787251,8069.05437018,8748.72402884
11258.04013468,10934.38791627,7602.79289304,8255.15439577
10821.10963983,10604.66721877,7188.1134882,7980.05001012
10519.70851144,10371.03077361,6960.54552213,7755.5162836
10460.03513367,10248.64977852,6862.43844343,7755.5162836
10457.00089412,10188.97640075,6756.24005926,7834.40651184
10591.5188474,10300.23185083,6841.1987666,7931.50217736
10835.26942439,10537.91394872,7069.77814585,8105.46524475
10930.34226354,10415.53295364,7206.31892549,8146.93318524
11326.81623109,10704.79712384,7505.69722752,8385.62669631
11271.18850605,10965.74172493,7719.10540903,8630.38868648
11364.23851885,11138.69337914,7806.08694272,8791.2033825
11438.07168117,11154.87599006,7828.33803274,8842.78545481
11457.28853164,11124.53359459,7901.15978188,8794.23762205
11497.74505894,11026.42651588,7867.78314686,8795.24903523
11463.35701073,11003.16401269,7819.2353141,8733.5528311
11680.81084498,11016.31238406,7907.22826098,8693.0963038
11979.17773382,11100.25967821,7979.03859694,8842.78545481
12175.39189123,11324.79340473,8074.11143609,9029.89689358
12230.00820309,11759.70107321,8110.52231066,9121.93549319
12115.71851346,11916.4701165,8185.36688617,9191.72300278
11742.50704911,11474.48255574,8092.31687338,9307.02410559
11225.67491284,11027.43792907,7828.33803274,8890.32187439
11337.9417761,11161.95588234,7909.25108734,8761.87240021
11159.93305598,11011.25531815,7863.73749413,8453.39137954
10699.74005793,10587.47319467,7499.62874842,8020.50653742
10298.20902447,10307.31174311,7156.75967954,7774.73313407
10040.29866292,10116.15465161,6953.46562986,7633.13528851
9900.72364373,10011.97909381,6796.69658657,7631.11246215
9919.9404942,10024.116052,6742.08027471,7656.39779171
9983.6595247,10075.69812431,6709.71505287,7705.95703765
10158.63400528,10216.28455668,6938.29443212,7754.50487042
10218.30738305,10068.61823203,7103.15478087,7744.39073859
10498.46883461,10275.95793445,7358.03090287,7964.87881238
10585.4503683,10479.25198414,7579.53038984,8233.91471893
10750.31071705,10625.9068956,7711.01410357,8370.45549857
10876.73736487,10696.70581838,7818.22390092,8334.044624
10924.27378445,10702.77429748,7788.89291862,8301.67940216
10933.37650309,10592.53026058,7677.63746854,8196.49243118
10909.10258671,10541.95960145,7654.37496535,8145.92177205
11054.74608499,10554.09655964,7666.51192354,8104.45383157
11404.69504615,10533.86829599,7686.74018719,8143.89894569
11496.73364576,10650.18081198,7803.05270318,8282.46255169
11492.68799303,11095.20261229,7929.47935099,8461.482685
11480.55103484,11442.1173339,8030.62066925,8734.56424428
11297.4852488,11253.99448195,8006.34675286,9067.31918133
10743.23082478,10858.53192758,7771.69889452,8729.50717837
11040.58630044,11158.92164279,8008.36957923,8759.84957385
10964.73031175,11048.6776059,8042.75762744,8505.98486503
10633.99820106,10681.53462064,7680.67170809,8052.87175926
