x1,x2,x3,x4
0.42952492,0.66902583,0.40248726,0.43098474
0.43084722,0.64672955,0.45053844,0.4383078
0.42525849,0.59847057,0.47785325,0.44501937
0.41368715,0.52559095,0.48344197,0.44837205
0.37669102,0.43421174,0.48907382,0.46602748
0.37139662,0.38609803,0.45515672,0.46358164
0.37657418,0.3316921,0.41654442,0.46039757
0.37204298,0.29597322,0.37486604,0.47563492
0.36942615,0.25863506,0.33734765,0.49387237
0.36905303,0.21380703,0.30337902,0.51200902
0.38084281,0.17413051,0.25993941,0.5317429
0.39499832,0.14711344,0.19403714,0.55521927
0.39691983,0.13236577,0.14077131,0.56757523
0.39496397,0.12073556,0.10249659,0.56445034
0.39873233,0.11426556,0.08569576,0.58444182
0.40672641,0.11906046,0.08879736,0.62036498
0.44545036,0.15063495,0.09321954,0.60511885
0.4133806,0.15048793,0.13407015,0.63763162
0.37652569,0.1497944,0.16032732,0.66300452
0.34078135,0.1476528,0.15727303,0.66280324
0.33082162,0.1430233,0.14887232,0.66070209
0.3354867,0.153833,0.13028245,0.67116224
0.35292989,0.20129333,0.12362021,0.6369049
0.36989806,0.2697521,0.13672441,0.6274504
0.38399366,0.34566289,0.17450213,0.62752584
0.38716879,0.39064836,0.22841734,0.62549023
0.38352579,0.40880774,0.27054112,0.62060354
0.38213875,0.40245715,0.28897221,0.60092877
0.36605702,0.42144108,0.26295731,0.63149298
0.36817407,0.38292801,0.24395404,0.56250457
0.35632341,0.35640856,0.23305117,0.47280581
0.33919322,0.34346852,0.21099556,0.43142052
0.32785419,0.33963699,0.19451551,0.45657259
0.32505022,0.32906236,0.18627718,0.49728599
0.34049294,0.33261074,0.17636452,0.53119342
0.35725442,0.34100253,0.16206272,0.5394155
0.371612,0.35364536,0.16699527,0.52256986
0.37506613,0.35130204,0.18736778,0.50996956
0.38250115,0.32599061,0.20163869,0.52234848
0.37090241,0.30090579,0.21661446,0.52194979
0.33556355,0.26302172,0.2088038,0.50462274
0.31099601,0.27262785,0.22595835,0.50448996
0.29821951,0.28610338,0.26117586,0.54837759
0.30334131,0.31364163,0.31731595,0.57207981
0.3110515,0.35536792,0.37194144,0.57274226
0.33599344,0.42588412,0.42439175,0.54063206
0.3642813,0.54168824,0.45879402,0.50986719
0.39080289,0.64504485,0.48022753,0.49651037
0.41721253,0.71999798,0.50771004,0.47520663
0.44686114,0.73118064,0.5351465,0.47228736
0.47363774,0.71451843,0.56016562,0.47113486
0.50324733,0.69125485,0.5564629,0.49647183
0.4487466,0.65919851,0.56351008,0.54994997
0.49149447,0.67295461,0.51269574,0.56336095
