x1,x2,x3,x4
0.30642622,0.12281437,0.26196311,0.6420453
0.32222444,0.13951729,0.26408084,0.64690095
0.35016197,0.15838197,0.27052154,0.63626953
0.37599636,0.18058418,0.27364941,0.65691095
0.39638,0.19644088,0.27511718,0.67628101
0.40253029,0.20105961,0.28124355,0.69010957
0.40032133,0.19521095,0.30001036,0.69790626
0.40329807,0.18947166,0.32649573,0.6908933
0.34677322,0.18961539,0.34128914,0.67813705
0.36759869,0.19186012,0.36766206,0.66486483
0.38869096,0.19654607,0.39417264,0.66641263
0.41319786,0.20427568,0.4073594,0.66755841
0.44197594,0.21463761,0.42721055,0.66113308
0.47357485,0.22148182,0.43604646,0.64216384
0.50480067,0.24333535,0.42310085,0.62261179
0.52529081,0.2627029,0.39237635,0.61154365
0.54085151,0.28481766,0.36048642,0.59286185
0.55036002,0.28529243,0.33400194,0.58069661
0.56964223,0.28467893,0.31754037,0.58835185
0.58403634,0.27670703,0.33157125,0.59396832
0.5725971,0.29942571,0.33752566,0.55541036
0.59573788,0.28209285,0.35657783,0.52473708
0.60836674,0.2912013,0.37806009,0.52705589
0.62871792,0.30837854,0.40842058,0.55257363
0.64882112,0.33084857,0.42947275,0.55006405
0.67475893,0.35765531,0.43651802,0.53867623
0.71294797,0.3975543,0.43982682,0.54970906
0.75063168,0.43627686,0.43923559,0.56784152
0.79617102,0.45960918,0.45077273,0.60484757
0.83587369,0.47097202,0.47966607,0.63733381
0.8687822,0.4766548,0.50353269,0.6612421
0.89056268,0.47443749,0.50563076,0.65422463
0.83105537,0.46762019,0.51365574,0.62767073
0.86937331,0.44744468,0.49445878,0.61324042
