x1,x2,x3,x4
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,4.349e-5,-0.0
0.0,0.0,0.01138348,-0.0
0.0,0.0,0.09558643,0.00019693
0.0,3.8e-7,0.19074888,0.05593505
0.0,0.02618529,0.32640747,0.19919937
0.00032936,0.19276754,0.49900815,0.32529312
0.07744769,0.31344943,0.63015971,0.45943932
0.19088636,0.42167463,0.72510125,0.5825417
0.25707192,0.51199556,0.73883549,0.63994245
0.30072535,0.56790519,0.69132337,0.66276416
0.29155608,0.551236,0.60162433,0.63908026
0.24127241,0.48046038,0.53402738,0.55298708
0.143133,0.3374856,0.45381479,0.44094049
0.01388564,0.20351631,0.35866917,0.31618503
3.5e-7,0.06148462,0.2680218,0.17236111
0.0,0.00197704,0.16970837,0.04782834
0.0,0.0,0.09595813,0.00017156
0.0,0.0,0.00591962,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,5.589e-5,-0.0
0.0,0.0,0.01531295,-0.0
0.0,0.0,0.08866001,0.00017059
0.0,1.41e-6,0.1716842,0.05099438
0.0,0.01461153,0.28099209,0.13700081
0.0004406,0.13545858,0.39812065,0.2073477
0.07434899,0.25676908,0.49886874,0.27673236
0.19551754,0.33186297,0.56289234,0.33677197
0.28142205,0.38794938,0.57598534,0.35582789
0.32171491,0.41852694,0.54911518,0.36566464
0.32897003,0.39719528,0.52577635,0.30461204
0.25755813,0.34158874,0.4629728,0.24544683
0.16099499,0.26400107,0.42789128,0.19774046
0.0146629,0.14903215,0.3204984,0.12524853
9.2e-7,0.04784843,0.23842028,0.0608969
0.0,0.00110599,0.15236566,0.02103299
0.0,0.0,0.07971895,0.00010551
0.0,0.0,0.00644745,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,5.032e-5,-0.0
0.0,0.0,0.01086513,-0.0
0.0,0.0,0.08186907,4.771e-5
0.0,5.81e-6,0.16156293,0.01880803
0.0,0.01871032,0.27310666,0.12208034
0.00041892,0.09716517,0.39319013,0.24807883
0.0469149,0.16203404,0.52050334,0.37658233
0.1161092,0.22202216,0.59028718,0.48616847
0.16937419,0.261062,0.64282402,0.54629538
0.18542138,0.26682087,0.66567119,0.54193844
0.17079834,0.23297781,0.63118959,0.49839397
0.13573605,0.19777807,0.57707528,0.43156951
0.07066749,0.13434703,0.48980788,0.35187778
0.00381629,0.07902453,0.38047036,0.26086445
3.7e-7,0.03135591,0.2757138,0.15738562
0.0,0.00148697,0.17200194,0.04641331
0.0,0.0,0.09369246,6.173e-5
0.0,0.0,0.00816244,-0.0
0.0,0.0,7.0e-8,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,8.626e-5,-0.0
0.0,0.0,0.01940343,-0.0
0.0,0.0,0.11220396,8.671e-5
0.0,6.64e-6,0.21299983,0.03970588
0.0,0.01230429,0.35070203,0.15048544
0.00021035,0.08332069,0.47955189,0.22475286
0.01843441,0.13805431,0.60295043,0.31153412
0.05449925,0.19965233,0.68962972,0.37926123
0.07043501,0.24204734,0.73369192,0.41373946
0.08213579,0.26672073,0.70897749,0.41927622
0.07328216,0.2233991,0.63265012,0.40987394
0.05046976,0.19476582,0.55764156,0.36781684
0.02171748,0.14718633,0.46847247,0.3223584
0.00225597,0.10638657,0.37855764,0.22560579
1.02e-6,0.0585183,0.2978733,0.12772416
0.0,0.00335611,0.19413054,0.02326868
0.0,0.0,0.11365789,3.226e-5
0.0,0.0,0.00966539,-0.0
0.0,0.0,2.3e-7,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0001058,-0.0
0.0,0.0,0.01956984,-0.0
0.0,0.0,0.12059258,5.751e-5
0.0,1.213e-5,0.22406814,0.03637746
0.0,0.02078947,0.36900347,0.12524834
0.00021542,0.10305528,0.47774079,0.2302324
0.01791178,0.17684588,0.57126098,0.33100052
0.06236294,0.24293972,0.65442126,0.40047466
0.09099504,0.30901777,0.65513049,0.43659941
0.11168724,0.33985056,0.62749336,0.39453703
0.11517182,0.344732,0.59169875,0.36036844
0.08750252,0.33745582,0.54926862,0.29360915
0.04799787,0.2891433,0.46419096,0.22573145
0.00556237,0.21600741,0.38094267,0.16636964
2.37e-6,0.11744159,0.27337201,0.09348569
0.0,0.00461033,0.16958693,0.01416399
0.0,0.0,0.09434453,1.887e-5
0.0,0.0,0.00857221,-0.0
0.0,0.0,5.2e-7,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.00012564,-0.0
0.0,0.0,0.020718,-0.0
0.0,0.0,0.09424335,4.196e-5
0.0,2.669e-5,0.17881672,0.03085709
0.0,0.02589038,0.285686,0.09903855
0.00042213,0.0986744,0.40834088,0.16290981
0.05535406,0.19204076,0.50858412,0.24519469
0.14928697,0.27040619,0.57731062,0.32385024
0.19690813,0.30009809,0.61605998,0.33429376
0.22355106,0.34375549,0.61082948,0.35417353
0.19436534,0.30513831,0.56630279,0.32804053
0.15567925,0.23560785,0.50380887,0.2936907
0.09323118,0.18016759,0.46520123,0.2495286
0.0129232,0.11888145,0.34819241,0.20358506
7.44e-6,0.05340871,0.26043351,0.11711747
0.0,0.0025198,0.15622752,0.02792795
0.0,0.0,0.08227645,1.689e-5
0.0,0.0,0.00941556,-0.0
0.0,0.0,1.28e-6,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,-0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.00014764,0.0
0.0,0.0,0.02056375,0.0
0.0,0.0,0.09099254,1.788e-5
0.0,6.011e-5,0.17368959,0.0296089
0.0,0.03396612,0.29511989,0.16931502
0.00068622,0.1066613,0.4295752,0.31066358
0.083133,0.20448775,0.56145081,0.4646785
0.19497264,0.27814416,0.66485467,0.54163072
0.24794554,0.32767258,0.70929627,0.58656515
0.27742314,0.35609795,0.72724002,0.56438626
0.29357853,0.35299551,0.67130365,0.48651678
0.25273151,0.32498523,0.60363313,0.38366464
0.17698392,0.28290364,0.50920519,0.27641344
0.04181181,0.20263292,0.42780767,0.2100197
1.824e-5,0.11087125,0.31781381,0.12234018
0.0,0.00737809,0.20108854,0.02326663
0.0,0.0,0.11582381,1.06e-5
0.0,0.0,0.01142862,0.0
0.0,0.0,2.23e-6,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
