x1,x2,x3,x4
0.90492525,0.58313756,0.06984973,0.87436459
0.87733922,0.56942154,0.05970747,0.8566345
0.81551027,0.58041663,0.05201259,0.86998716
0.76123975,0.58774095,0.05125562,0.84612205
0.6912305,0.5988989,0.05586026,0.84936213
0.66397969,0.59890392,0.06133636,0.89098813
0.64231749,0.58967829,0.05617152,0.91746528
0.62328717,0.57034314,0.04956183,0.93484228
0.60729306,0.53810541,0.05037292,0.95034997
0.56205138,0.47892049,0.0510697,0.94497084
0.47685953,0.39178029,0.04492122,0.94636437
0.43568254,0.35458022,0.05072276,0.94778172
0.42223071,0.31471112,0.06386419,0.96145788
0.42643479,0.27000126,0.0848554,0.94121346
0.43373713,0.24369035,0.11466169,0.93452495
0.45903476,0.22694905,0.14278886,0.93793364
0.48997906,0.22933291,0.15881484,0.88954245
0.49174578,0.24209488,0.17224158,0.84920441
0.46516917,0.25269539,0.1900602,0.80332331
0.43221806,0.24195581,0.20826846,0.7783948
0.39785264,0.23029297,0.2239417,0.75050205
0.32625786,0.21399295,0.23595782,0.71605649
0.26618454,0.21812026,0.22325533,0.64789796
0.23110438,0.19824348,0.20790426,0.62391313
0.21746176,0.20061806,0.20260762,0.59205442
0.20744663,0.19726157,0.20136043,0.56167858
0.21796135,0.19280438,0.20524729,0.53127744
0.25427946,0.18055746,0.21924927,0.49611058
0.26065735,0.17413604,0.23772675,0.46499607
0.24098617,0.16386454,0.23970036,0.45102793
0.21536151,0.16162226,0.21918234,0.446354
0.19230512,0.16096917,0.21731309,0.44940234
0.17907799,0.15573111,0.23822564,0.46706443
0.16620014,0.15225717,0.26787898,0.52502624
0.16106101,0.14713072,0.28294477,0.4605457
0.16777027,0.15478588,0.31683254,0.5006905
0.20274404,0.17395883,0.34480076,0.52203491
0.24410706,0.18835494,0.36706915,0.5463624
0.28123776,0.1994091,0.37785636,0.55416467
0.3474979,0.18474657,0.37589253,0.54566277
0.37695514,0.16210032,0.38136309,0.53020456
0.40723152,0.19291936,0.37425198,0.5437229
0.42865162,0.26234316,0.38561553,0.56139839
0.45043327,0.32392657,0.41899519,0.58108998
0.46424595,0.33297149,0.4609822,0.61291646
0.49272949,0.31796173,0.49549118,0.63430027
0.45491037,0.27639275,0.61604002,0.65835372
0.48799047,0.29536521,0.58740665,0.67911128
0.51115131,0.29988916,0.55962077,0.68171468
0.53026206,0.29600669,0.53664891,0.67406071
0.55188191,0.29163259,0.51792265,0.6795733
0.56409542,0.28282035,0.4838832,0.68414948
0.5783739,0.29162104,0.46627659,0.68033544
0.57968123,0.31292538,0.43834375,0.66610078
0.58577715,0.33281147,0.38179204,0.65110497
0.60019527,0.33924188,0.36309434,0.62649063
0.60382141,0.32282964,0.3484546,0.61367899
0.59276608,0.31926234,0.31686557,0.64071832
0.59167289,0.32765442,0.30124448,0.65345355
0.59498057,0.30951896,0.28942836,0.63753798
0.60386649,0.3098033,0.3007927,0.64331969
0.5811778,0.28816576,0.32937298,0.70579068
0.61014163,0.25607791,0.3566019,0.73627653
0.64994947,0.20304045,0.37666153,0.78070998
0.67640786,0.15626009,0.37732547,0.81015879
0.6792925,0.12793025,0.36110369,0.80087178
0.67628826,0.10257,0.3356999,0.79248267
0.67730085,0.08671477,0.32680308,0.79683896
0.68815691,0.08053827,0.32833708,0.78964537
0.6965771,0.08804783,0.31898818,0.78614951
0.64309091,0.08481743,0.35770957,0.76799904
0.68459215,0.09882809,0.30705125,0.7062723
0.70446839,0.10378834,0.26148095,0.66428224
0.71802237,0.10838783,0.22522637,0.62329976
0.72539047,0.11092985,0.1924007,0.62523719
0.72788019,0.12632977,0.15893178,0.64521256
0.74586039,0.16844522,0.14923855,0.64471406
0.76312854,0.2274168,0.14615353,0.62104297
0.7644706,0.29154149,0.13424315,0.61424871
0.77165536,0.3672076,0.1411,0.6230966
0.7785776,0.4259171,0.15699735,0.63172111
0.78873816,0.48584242,0.18319966,0.67006849
0.84524494,0.51256822,0.18634283,0.60239241
0.85360912,0.55608555,0.21485024,0.58017855
0.80753401,0.58949718,0.24776754,0.54648567
0.75624765,0.61550374,0.25660553,0.53477662
0.735679,0.65167772,0.26071185,0.54799103
0.73541159,0.69708529,0.27942294,0.55919409
0.75260732,0.76051847,0.27065308,0.55891698
0.78336128,0.83045654,0.23060955,0.53605821
0.81716157,0.87708132,0.1796184,0.49805263
0.83237788,0.90684118,0.17952285,0.47168341
0.81400891,0.92243469,0.19050086,0.46316398
0.77757207,0.92419527,0.18676694,0.44834387
0.70843145,0.85703942,0.16722571,0.39860146
0.68273221,0.81122228,0.17368496,0.39840911
0.65782343,0.76111953,0.20364187,0.37312189
0.62741521,0.71289015,0.24012566,0.32988908
0.61800788,0.68850197,0.24884468,0.29726395
0.61281659,0.68241313,0.24696891,0.2793216
0.62886562,0.69713269,0.27340782,0.2655673
0.64910515,0.71044063,0.28801401,0.30185968
0.66661184,0.72638346,0.27130713,0.35156026
0.67394719,0.74650388,0.27294808,0.40343347
0.70029267,0.74540258,0.283423,0.48551578
0.71927151,0.73513943,0.31042249,0.55834247
0.69647403,0.67913804,0.40198066,0.67280585
0.73814261,0.67478556,0.4686362,0.75143771
0.77541286,0.66357042,0.52399127,0.84140916
0.77186429,0.63542052,0.57592876,0.90404205
0.74964355,0.63041753,0.60840499,0.92534062
0.75922839,0.64556979,0.63244295,0.9413861
0.81171104,0.69675665,0.67756263,0.94065013
0.89262371,0.79587372,0.69345421,0.93834574
0.95575306,0.88018191,0.66587148,0.94006557
0.9853729,0.92968559,0.68249858,0.95482246
1.00200858,0.94247234,0.71451587,0.97395273
1.00928088,0.93559079,0.70646996,0.97964175
0.99452875,0.87318446,0.75941296,0.98681138
1.01309352,0.82169962,0.78710673,0.97423231
