x1,x2,x3,x4
5009.42935491,5039.90870918,4333.9675361,4291.68972212
5023.19422458,4944.53782647,4409.67431929,4322.16907639
5121.51472223,5060.55601369,4505.045202,4359.53086549
5147.07805161,5037.94229923,4486.36430745,4365.43009535
5078.25370326,5003.53012505,4412.62393422,4304.47138681
5077.27049829,4994.68128027,4429.33841882,4364.44689037
4960.26910609,4922.90731699,4356.58125056,4293.65613207
4878.66309305,4837.36848404,4211.06691405,4100.94795669
5040.89191416,4894.39437267,4141.25936072,4117.66244129
5380.09763103,5198.20471039,4300.53856691,4335.93394606
5126.43074711,5266.04585376,4214.01652898,4194.35242945
4808.85553972,5030.07665942,4011.47630384,3981.98015454
4526.67571148,4700.70299231,3827.61697324,3962.31605501
4215.98293893,4352.64843066,3668.33776706,3717.49801588
3871.86119718,4004.593869,3529.70586538,3340.93050991
3560.18521965,3686.03545664,3266.2069317,3018.43927764
3349.7793547,3502.17612604,3043.01940205,2813.93264254
3236.71078241,3420.570113,2921.10198497,2705.78009514
3185.58412363,3405.82203835,2856.21045653,2673.33433091
3186.56732861,3405.82203835,2871.94173615,2675.30074087
3247.52603715,3479.56241159,2880.79058094,2737.24265438
3484.47843647,3736.17891043,3036.13696722,2989.92633332
4156.99064035,4343.79958587,3554.2859898,3536.58830022
4839.33489399,4909.14244732,3995.74502421,3988.86258938
5069.40485847,5140.19561678,4262.19357283,4211.06691405
5074.32088336,5136.26279687,4382.14457995,4238.59665339
5139.2124118,5180.50702081,4507.01161196,4308.40420672
5102.83382767,5126.43074711,4528.64212144,4332.00112615
5013.36217482,5020.24460965,4512.91084181,4249.41190813
5010.41255989,4974.03397576,4665.30761316,4266.12639273
4963.21872102,4923.89052196,4706.60222217,4222.86537377
4884.56232291,4833.43566413,4574.85275533,4114.71282636
5061.53921866,4858.01578854,4497.17956219,4092.0991119
5358.46712154,5155.9268964,4629.91223401,4271.04241761
5093.98498288,5216.88560494,4463.75059299,4129.46090101
4795.09067005,4937.65539163,4214.01652898,3970.18169483
4464.73379797,4630.89543899,3983.9465645,3907.25657633
4119.62885124,4339.86676596,3773.54069954,3641.7912327
3784.35595428,3981.98015454,3637.85841279,3308.48474569
