x1,x2,x3,x4
0.41082008,0.04931182,0.37105302,0.55441812
0.45460035,0.0511323,0.34820332,0.52149945
0.48285954,0.05188161,0.31590192,0.50547527
0.49896067,0.05788774,0.29643461,0.50264195
0.50857458,0.06887896,0.27918559,0.48596671
0.53722353,0.09567376,0.23553153,0.51677001
0.5603102,0.10945574,0.2180228,0.47342982
0.56876215,0.11581472,0.22538803,0.42595074
0.58097342,0.12155644,0.23321463,0.40657977
0.6051854,0.13703946,0.23223379,0.39893601
0.63129104,0.16145281,0.23157373,0.40897673
0.6610934,0.19129156,0.23611513,0.41962285
0.69073065,0.22247055,0.23829082,0.44697299
0.7195458,0.24972454,0.23316417,0.43781899
0.74544782,0.27769373,0.23964887,0.39843879
0.76381846,0.2917087,0.26386599,0.37371681
0.77729438,0.30150072,0.28446387,0.36027944
0.79454271,0.28516017,0.27810468,0.39764629
0.80846338,0.26856738,0.29317167,0.38374898
0.80395067,0.26553365,0.29306781,0.3948764
0.8093413,0.26877759,0.28818824,0.42333448
0.83065228,0.27499686,0.27642852,0.43471485
0.85439235,0.28422288,0.26166377,0.43394027
0.86577018,0.30342864,0.24895723,0.42822165
0.87188679,0.31935846,0.24681375,0.43619272
0.8841395,0.32276128,0.24492461,0.45399215
0.88788716,0.32721191,0.24553329,0.46719479
0.89133467,0.32721303,0.2386068,0.47342828
0.89837368,0.33594839,0.22300815,0.4762684
0.89418099,0.34927337,0.21760128,0.49218861
0.89432485,0.37019572,0.22676041,0.51652248
