x1,x2,x3,x4
3982.04704813,3854.19668601,3038.90476136,3069.3921554
4317.40838264,4171.85566268,3346.72909479,3387.05113208
4426.57292261,4291.83831021,3482.44717151,3527.68653042
4416.73827937,4259.38398752,3465.728278,3499.16606502
4380.35009938,4225.9462005,3459.82749206,3516.86842285
4296.75563183,4124.64937512,3408.68734721,3483.43063583
4341.99499074,4159.07062647,3474.57945692,3541.45503095
4324.29263291,4087.27773081,3418.52199045,3480.48024286
4319.37531129,4033.18719299,3379.18341748,3428.35663369
4402.96977883,3969.26201192,3279.85352075,3345.74563046
4431.49024423,3950.57618976,3205.11023212,3239.53148347
4327.24302588,4087.27773081,3145.11890836,3195.27558888
4199.39266375,4123.6659108,3065.45829811,3156.92048024
4059.74072974,3980.08011949,3015.30161758,3258.21730562
3826.65968493,3739.13136009,2935.64100733,3166.75512349
3529.65345906,3425.40624071,2869.74889762,2853.03000411
3247.39919806,3152.00315862,2621.91588795,2555.04031392
3035.95436838,2944.49218625,2401.61987936,2354.41359181
2893.3520414,2923.83943544,2280.6537675,2236.39787292
2824.50953871,2848.11268249,2191.15851401,2161.65458429
2792.05521602,2820.57568141,2149.8530124,2132.15065457
2798.93946629,2836.3111106,2102.64672485,2129.2002616
2886.46779113,2910.0709349,2068.22547351,2164.60497726
3129.38347917,3064.47483378,2217.71205076,2244.26558751
3463.76134935,3212.97794672,2438.00805935,2426.20648747
3739.13136009,3498.18260069,2732.06389225,2686.82453334
3893.53525897,3677.17310767,2932.69061436,2883.51739816
3966.31161895,3788.30457629,2981.86383056,2945.47565057
3988.9312984,3799.12268386,2976.94650894,2957.27722246
3963.36122598,3763.71796819,2948.42604354,2952.35990084
3942.70847517,3728.31325253,2940.55832895,2933.67407868
3927.95651031,3688.97467956,2884.50086248,2907.12054193
3947.62579679,3648.65264228,2839.26150357,2873.68275491
4070.5588373,3646.68571363,2803.85678791,2841.22843222
4134.48401836,3700.77625145,2782.22057278,2817.62528844
4051.87301514,3867.96518654,2774.35285818,2806.80718088
4007.61712056,3948.60926112,2745.83239279,2813.69143115
3891.56833032,3825.67622061,2714.36153442,2938.5914003
3719.46207361,3607.34714067,2685.84106902,2882.53393383
3465.728278,3348.69602344,2686.82453334,2652.403282
3217.89526834,3153.97008727,2508.81749069,2423.25609449
3011.36776028,2993.66540245,2294.42226804,2237.38133725
2862.86464735,2794.02214467,2180.34040645,2149.8530124
2787.1378944,2735.99774955,2120.34908268,2088.87822431
2753.70010738,2712.39460577,2062.32468756,2064.29161621
2759.60089332,2722.22924901,2045.60579405,2063.30815189
2836.3111106,2772.38592954,1962.01132651,2096.7459389
3046.77247595,2906.13707761,2081.01050972,2140.01836916
3342.79523749,3015.30161758,2224.59630103,2262.95140967
3599.47942607,3276.90312778,2524.55291987,2509.80095501
3776.5030044,3519.81881582,2739.93160684,2741.89853549
3876.81636546,3628.9833558,2842.21189654,2859.91425438
3916.15493842,3655.53689255,2851.06307546,2876.63314789
3899.43604491,3639.80146336,2832.3772533,2863.84811167
3895.50218762,3606.36367634,2829.42686033,2854.99693276
3884.68408005,3576.85974662,2809.75757385,2837.29457492
3894.51872329,3546.37235257,2768.45207224,2828.44339601
4039.08797893,3581.77706824,2753.70010738,2819.59221709
4234.79737942,3675.20617903,2770.41900089,2827.45993168
4182.67377024,3858.1305433,2781.23710845,2856.96386141
4127.5997681,3976.14626219,2788.12135872,2916.95518517
4008.60058488,3893.53525897,2796.97253764,3062.50790513
3807.97386277,3677.17310767,2779.2701798,3008.41736731
3518.8353515,3361.48105965,2764.51821494,2698.62610523
3206.09369645,3070.37561973,2517.6686696,2413.42145125
3033.98743974,2860.8977187,2306.22383993,2207.87740752
