x1,x2,x3,x4
21158.26013241,20520.20388866,13220.95861867,13476.96883993
21439.8713758,20637.37779762,13237.69774852,13479.92280402
21368.97623761,21155.30616832,13133.32435062,13443.49058022
21090.31895831,20832.33942766,12878.29878406,13570.51103616
20865.81768736,20821.50822599,12785.74124253,13582.32689252
20453.24736925,20369.55172,12803.46502707,13884.61588455
19966.82794886,19925.47245158,12718.78472312,13747.74888164
19250.98398403,19190.9200475,12533.66964006,12992.51872893
18436.67454948,18209.21931444,12040.35763678,12305.22975032
17769.07866482,17819.29605437,11481.0737688,11858.19651781
17276.75131624,17469.74363688,11023.20933462,11542.12236002
16993.17076346,17303.33699306,10898.15818808,11432.82568864
17097.54416136,17339.76921686,10849.91010792,11465.31929364
17189.11704819,17519.96102644,10793.78479019,11544.09166942
17639.10424479,17991.61062637,10874.52647535,11859.18117251
18859.09141456,19466.62336271,11695.72849278,12957.07115983
20361.67448242,20905.20387525,12842.85121496,14144.5647246
21008.59261845,21313.83557456,13251.48291428,14495.10179678
20947.54402722,21169.09133408,13233.75912973,14301.12482144
20830.37011826,21053.88673452,13216.03534518,14063.82303943
20777.19876462,20741.75119552,13087.04557985,13827.50591211
20581.25247988,20517.24992457,12972.82563499,13824.55194802
20531.03509033,20440.44685819,13020.08906045,13677.83839815
20679.7179496,20104.67960646,12971.84098029,13762.5187021
20734.85861264,20120.43408162,12861.55965421,13674.88443405
20992.83814329,20318.34967574,12811.34226465,13812.73609166
20854.00183099,20404.99928909,12660.69009599,13853.10693424
20645.2550352,20655.10158217,12422.40365928,13564.60310797
20452.26271456,20572.39058761,12373.17092442,13674.88443405
20176.55939935,20186.40594632,12366.27834154,13903.32432379
19760.05046246,19743.31133261,12194.94842423,13727.071133
19016.63616611,19097.37785127,12026.57247102,13153.01744456
18343.13235326,18246.63619293,11555.90752578,12436.18882504
17623.34976964,17752.33953496,11102.96636509,11793.2093078
17292.50579139,17500.26793249,10793.78479019,11484.02773289
17172.37791834,17377.18609535,10548.6057706,11395.40881015
17176.31653713,17376.20144065,10420.60065997,11376.7003709
17156.62344319,17566.2397972,10362.50603283,11409.19397591
17717.87662056,18140.29348564,10678.58019062,11661.26557838
19084.57734021,19584.78192636,11674.06608944,13026.98164333
20843.17062933,21024.3470936,12902.91515149,14106.16319141
