x1,x2,x3,x4
0.27713414,0.3612292,0.23727251,0.82696685
0.27271968,0.38108003,0.22370789,0.76326555
0.27292608,0.3424674,0.22550101,0.75956256
0.28056296,0.32348477,0.22018089,0.77400038
0.28479455,0.30302146,0.21223251,0.79655343
0.29693541,0.29107394,0.21199157,0.77582
0.29182471,0.31080974,0.20616634,0.74227624
0.30745163,0.33395094,0.20621639,0.68847057
0.31833679,0.35108708,0.22491862,0.64045895
0.33853972,0.34341887,0.27560607,0.58927433
0.35547488,0.32578684,0.33212048,0.55579032
0.36074185,0.30381327,0.39067396,0.53462525
0.36440977,0.27267844,0.44959903,0.52571151
0.33377226,0.25717208,0.54772083,0.51840163
0.34241302,0.24233951,0.54384695,0.4865635
0.35724109,0.22643274,0.54379047,0.49115523
0.38046701,0.21900596,0.52678176,0.51250262
0.40130497,0.22020077,0.51222613,0.53600336
0.42103144,0.21680971,0.49201182,0.55947919
0.44080971,0.22212898,0.4426394,0.56717109
0.44966055,0.21938949,0.3885753,0.56206972
0.47371083,0.22577736,0.34083515,0.55729505
0.49603267,0.21808461,0.30255788,0.57510604
0.52743502,0.22244271,0.29352155,0.5917478
0.54703368,0.21798529,0.30925418,0.62025664
0.54758641,0.22997413,0.29054295,0.58853035
0.56306979,0.21829998,0.30435953,0.62182414
0.5745983,0.22061778,0.30505808,0.62180287
0.58599068,0.21806131,0.30516997,0.62849549
0.60346593,0.22434514,0.29019646,0.63312402
0.62344707,0.23175091,0.26909304,0.60331668
0.64615683,0.24860806,0.24818255,0.59416574
0.6641356,0.26988369,0.23669176,0.61468646
0.68306891,0.27642311,0.23549915,0.61757023
0.69790557,0.26523855,0.25391635,0.61839575
0.71275819,0.25685009,0.26676767,0.60928934
0.7298346,0.23787035,0.260609,0.5895117
0.6985613,0.20881245,0.29327694,0.57421431
0.72008723,0.21690486,0.2661442,0.50400647
