x1,x2
0.0,0.0
0.00025015,0.0
0.00728452,0.0
0.04578102,0.0
0.11587555,0.0
0.17336343,0.0
0.26885292,0.0
0.31163501,0.0
0.38163109,0.00017669
0.43493367,0.02647677
0.47911157,0.07763298
0.51444289,0.10999196
0.49586415,0.1201873
0.47637813,0.08997287
0.42261978,0.03761383
0.37258763,0.00134694
0.29662116,0.0
0.22179367,0.0
0.13240612,0.0
0.0830092,0.0
0.03388921,0.0
0.00184491,0.0
3.87e-6,0.0
0.0,0.0
1.2e-7,0.0
0.00041183,0.0
0.01104048,0.0
0.05940943,0.0
0.12500431,0.0
0.18253968,0.0
0.28410606,0.0
0.42511917,0.0
0.52501771,0.00015766
0.60377326,0.01937486
0.60111223,0.05536759
0.59754321,0.10226324
0.53386957,0.12607775
0.44443231,0.10330513
0.44714701,0.03773201
0.33719528,0.00178101
0.29092477,0.0
0.22913576,0.0
0.1596824,0.0
0.12004219,0.0
0.06421378,0.0
0.00410166,0.0
3.127e-5,0.0
0.0,0.0
8.5e-7,0.0
0.00086779,0.0
0.01962085,0.0
0.07262919,0.0
0.15248953,0.0
0.21608365,0.0
0.32090865,0.0
0.39575458,0.0
0.50760065,9.803e-5
0.61350495,0.009067
0.67665834,0.05625396
0.70736964,0.11688471
0.641849,0.1278422
0.60260761,0.07956145
0.54152051,0.01190398
0.48733576,0.0002617
0.40745841,0.0
0.33535563,0.0
0.23794687,0.0
0.17561816,0.0
0.088649,0.0
0.00590372,0.0
7.309e-5,0.0
0.0,0.0
2.79e-6,0.0
0.00077347,0.0
0.00767229,0.0
0.04508364,0.0
0.12130299,0.0
0.18353959,0.0
0.25794814,0.0
0.31692058,0.0
0.43574646,0.00013212
0.5235116,0.00653683
0.64747099,0.02690692
0.6444789,0.0541045
0.57631132,0.06082603
0.61747008,0.03384073
0.59739011,0.01366103
0.5459867,0.00084404
0.41537502,0.0
0.28865855,0.0
0.18341949,0.0
0.13984148,0.0
0.06854335,0.0
0.00541201,0.0
0.00010869,0.0
0.0,0.0
7.79e-6,0.0
0.00145076,0.0
0.02380382,0.0
0.08439347,0.0
0.17445039,0.0
0.25563238,0.0
0.39137031,0.0
0.53064104,0.0
0.68370115,0.00010923
0.79187851,0.00527966
0.87572713,0.03374087
0.90098923,0.08091758
0.87441392,0.08257686
0.81965794,0.05542586
0.72425044,0.01246087
0.63274088,0.00088469
0.50938859,0.0
0.35316955,0.0
0.20869898,0.0
0.13956654,0.0
0.05062997,0.0
0.00376282,0.0
0.00013962,0.0
0.0,0.0
1.407e-5,0.0
0.00147675,0.0
0.02180214,0.0
0.07294463,0.0
0.15157061,0.0
0.19943732,0.0
0.32816023,0.0
0.43871735,0.0
0.54456225,0.00014282
0.61985174,0.01135744
0.70454552,0.03694284
0.69334119,0.08431146
0.68795152,0.08275273
0.64383914,0.05709881
0.56142862,0.02334092
0.51417758,0.00176246
0.40680116,0.0
0.25445457,0.0
0.16537437,0.0
0.12152097,0.0
0.05867676,0.0
0.00587326,0.0
0.00027178,0.0
2.8e-7,0.0
3.07e-5,0.0
0.00164945,0.0
0.02140824,0.0
0.06533459,0.0
0.1354946,0.0
0.20168073,0.0
0.29501459,0.0
0.36581922,0.0
0.39714281,0.00016959
0.50789622,0.00921457
0.5892106,0.03064517
0.66132461,0.08077029
0.67572547,0.07397025
0.6493523,0.04792298
0.58833974,0.01398531
0.46243069,0.00084155
0.36916203,0.0
0.27328764,0.0
0.19280946,0.0
0.12619813,0.0
0.06727032,0.0
0.00692716,0.0
0.00034151,0.0
8.7e-7,0.0
