x1,x2
0.32874035,0.42775814
0.30711467,0.4102375
0.29577634,0.37866904
0.27507483,0.34478268
0.27484741,0.3073847
0.28230528,0.26758985
0.26780645,0.23385552
0.29037869,0.19888881
0.31301725,0.17653476
0.33781255,0.16599177
0.35706083,0.12716778
0.38917517,0.11494783
0.40766736,0.10290277
0.41683735,0.09614877
0.42000712,0.10145844
0.43425409,0.11687553
0.45010396,0.1445278
0.45327952,0.18900386
0.47047356,0.24624252
0.48461274,0.31411781
0.4913871,0.37485006
0.49182382,0.43246839
0.54947202,0.49805341
0.48090725,0.57891149
0.4099552,0.64888388
0.36142264,0.7209741
0.34024246,0.79248922
0.34355942,0.83662453
0.34099088,0.87659162
0.31342127,0.92702196
0.23942145,0.97503567
0.18778561,1.00347667
0.14936686,1.01787181
0.12980408,1.02613541
0.12480764,1.04290097
0.12156154,1.05317106
0.10690607,1.06010751
0.09068205,1.0629024
0.08933208,1.06168348
0.10208989,1.06064973
0.12013564,1.05782799
0.13669004,1.05120804
0.14797513,1.03673174
0.14895335,1.01654627
0.13735805,0.99633044
0.11021859,0.97919634
0.09498989,0.91627472
0.07710048,0.89071457
0.067685,0.8768805
0.05785706,0.8501494
0.05040066,0.7902366
0.04966715,0.73764799
0.05412908,0.66980842
0.05943547,0.64340214
0.0544307,0.62241128
0.04802585,0.60397073
0.0488118,0.5884723
0.04948699,0.54463271
0.04352906,0.46208106
0.0491508,0.4221802
0.06188496,0.40914526
0.08222562,0.41321904
0.11110818,0.42029508
0.13836365,0.44480871
0.15389297,0.474794
0.1669036,0.47650597
0.18417,0.450753
0.20181396,0.41882309
0.21700147,0.3855227
0.22864519,0.31614672
0.21633637,0.25793515
0.20146105,0.22394217
0.19632856,0.21072235
0.19512002,0.2010176
0.19888643,0.21120646
0.21245446,0.24639903
0.23035931,0.25257926
0.23227175,0.23351771
0.2123896,0.20868719
0.21057829,0.18634535
0.23084274,0.17352814
0.25957708,0.16104939
0.27417596,0.15606953
0.30701351,0.16257086
0.33411496,0.19646075
0.35569322,0.23654188
0.36614613,0.27252186
0.36424316,0.33672851
0.36954417,0.36527284
0.36265345,0.39461091
0.37366482,0.41536717
0.40601001,0.43647379
0.44669579,0.44985839
0.4801353,0.4774592
0.59694818,0.44081214
0.56920219,0.47286705
0.54227743,0.4953101
0.5200175,0.51382859
0.50187159,0.53477841
0.46888707,0.54661341
0.4518261,0.56044937
0.42475894,0.56171619
0.36995983,0.56762319
0.3518416,0.58159448
0.33765556,0.58510823
0.30704551,0.57439553
0.29190855,0.57333622
0.28045862,0.57654139
0.29147076,0.58515193
0.3191653,0.56316638
0.34555037,0.59123258
0.36498833,0.62980674
0.36563169,0.65544515
0.34991264,0.65824038
0.32529615,0.65532925
0.31667505,0.65631046
0.3181615,0.66683008
0.30910234,0.67498932
0.3466237,0.62316073
0.29753535,0.6633758
0.25337734,0.68263604
0.21824632,0.69576997
0.18643796,0.70290972
0.15400628,0.70532229
0.14461346,0.72274525
0.14162405,0.73947825
0.13008279,0.74077871
0.13672714,0.74774081
0.15213181,0.75444851
0.17752208,0.76429419
0.18056784,0.81904975
0.20819177,0.82715472
0.24008892,0.78250753
0.24865301,0.7328106
0.25263207,0.7128794
0.27076328,0.71262028
0.26226521,0.72928309
0.22346268,0.75908395
0.1740518,0.79183673
0.17395921,0.80658146
0.184597,0.78878177
0.1809788,0.75347415
0.16204318,0.68647628
0.16830225,0.6615735
0.19733076,0.63743666
0.23268387,0.60797084
0.24113268,0.59885505
0.23931503,0.59382465
0.26493457,0.6093763
0.2790881,0.62898858
0.26289899,0.64595271
0.26448908,0.65306073
0.27463937,0.67858974
0.30080212,0.6969804
0.38952278,0.67488944
0.45411259,0.71526665
0.50775213,0.75138186
0.55808002,0.74794326
0.58954977,0.72641117
0.61284276,0.73569896
0.65656412,0.78655511
0.67196321,0.8649602
0.6452353,0.92613309
0.6613471,0.95483497
0.69237214,0.97095509
0.68457558,0.97800202
0.73587782,0.96370707
0.76271332,0.9816965
