x1,x2
0.0,0.0
0.0,0.0
0.0,0.0
7.9e-6,0.0
0.03934369,0.0
0.17282847,0.0
0.29247156,0.0
0.42138272,0.0
0.49731295,0.00022501
0.55210605,0.06607759
0.58124846,0.23399997
0.617642,0.31492998
0.59793439,0.33323642
0.59624509,0.30454644
0.52256318,0.2160314
0.47365468,0.04298009
0.36823233,2.75e-5
0.23464325,0.0
0.14982791,0.0
0.08255028,0.0
0.00816363,0.0
0.00265793,0.0
2.923e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.38e-5,0.0
0.03559204,0.0
0.15254638,0.0
0.27550063,0.0
0.44361605,0.0
0.59077174,0.00030088
0.73468658,0.1266737
0.80283721,0.34623353
0.85531108,0.4486155
0.81373918,0.46261506
0.6921082,0.38631383
0.63082143,0.2467457
0.58351536,0.03926267
0.46891915,3.471e-5
0.31004511,0.0
0.21179536,0.0
0.12969383,0.0
0.00583198,0.0
0.00029892,0.0
1.847e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.7e-5,0.0
0.05019313,0.0
0.18347246,0.0
0.32102187,0.0
0.46990022,0.0
0.62569635,7.804e-5
0.75566777,0.00487477
0.86054957,0.01118904
0.9175279,0.02095726
0.9017454,0.03127149
0.80586316,0.03025457
0.6544432,0.02762201
0.58498593,0.0088903
0.4889024,4.293e-5
0.37996336,0.0
0.23933996,0.0
0.14121081,0.0
0.00795133,0.0
0.00067896,0.0
2.101e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.252e-5,0.0
0.05550316,0.0
0.18486634,0.0
0.32284259,0.0
0.4885414,0.0
0.64836745,0.00013571
0.7847687,0.00787593
0.88434585,0.01932544
0.94258823,0.02650449
0.95776825,0.02823108
0.92318541,0.02592987
0.84621949,0.01441085
0.73355701,0.00566425
0.58772529,5.45e-5
0.42581662,0.0
0.26055312,0.0
0.15308364,0.0
0.00914977,0.0
0.00076123,0.0
1.675e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.485e-5,0.0
0.06027146,0.0
0.1876346,0.0
0.32227549,0.0
0.47858093,0.0
0.61985216,0.00019543
0.75858566,0.02128291
0.84088739,0.03306054
0.894667,0.05429181
0.91082022,0.12892348
0.85195432,0.10301694
0.8053869,0.09269471
0.6893967,0.03250357
0.54148454,0.00010608
0.37993538,0.0
0.23426027,0.0
0.12257118,0.0
0.01141796,0.0
0.00353452,0.0
6.83e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.144e-5,0.0
0.05173377,0.0
0.16067129,0.0
0.29865236,0.0
0.47131596,0.0
0.62555141,0.00017916
0.74794139,0.01090005
0.83951702,0.02412802
0.90993574,0.03476962
0.89445494,0.06241258
0.84479923,0.04564488
0.79293407,0.03592726
0.63724404,0.0141941
0.51449737,0.00015073
0.3755417,0.0
0.23942465,0.0
0.1138885,0.0
0.01047092,0.0
0.00147818,0.0
5.267e-5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00011047,0.0
0.04692638,0.0
0.13454526,0.0
0.21336424,0.0
0.2029354,0.0
0.33482834,0.00029547
0.50078997,0.02381721
0.54945671,0.05736588
0.5530378,0.15170256
0.58873612,0.13497481
0.50817042,0.16829108
0.44945802,0.13829742
0.36331877,0.067614
0.35370336,0.00033817
0.27688576,0.0
0.15807417,0.0
0.07893169,0.0
0.01222158,0.0
0.0036276,0.0
8.078e-5,0.0
0.0,0.0
