x1,x2
0.0,0.0
0.0,0.0
4.936e-5,0.0
0.01291856,0.0
0.10847634,0.0
0.21647153,0.0
0.3704238,0.0
0.56629983,0.00037378
0.7151373,0.08789158
0.82288178,0.21662756
0.8384681,0.29173829
0.78454893,0.34127842
0.68275389,0.33087266
0.60604144,0.2738082
0.5150121,0.16243461
0.40703602,0.01575813
0.30416477,4.0e-7
0.19259369,0.0
0.10889817,0.0
0.00671789,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.343e-5,0.0
0.01737791,0.0
0.10061589,0.0
0.19483597,0.0
0.31888412,0.0
0.45180756,0.00050001
0.56614162,0.08437502
0.63879886,0.22188325
0.65365746,0.31937206
0.62316384,0.36509845
0.59667774,0.37333193
0.52540508,0.29229006
0.48559279,0.1827053
0.36371789,0.0166402
0.27057147,1.04e-6
0.17291231,0.0
0.09046912,0.0
0.0073169,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.711e-5,0.0
0.0123303,0.0
0.09290919,0.0
0.18334983,0.0
0.30993533,0.0
0.44621216,0.00047541
0.59069367,0.05324141
0.66988792,0.13176662
0.72950939,0.19221445
0.75543753,0.21042561
0.71630605,0.19383064
0.65489438,0.15404017
0.55585889,0.08019706
0.43177712,0.00433092
0.31289405,4.3e-7
0.19519655,0.0
0.10632697,0.0
0.00926315,0.0
8.0e-8,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9.79e-5,0.0
0.02202,0.0
0.12733476,0.0
0.24172304,0.0
0.39799451,0.0
0.54421987,0.00023871
0.68425882,0.0209203
0.78262688,0.06184852
0.83263091,0.07993323
0.80458372,0.09321188
0.71796353,0.08316433
0.63284001,0.05727565
0.53164638,0.0246461
0.42960646,0.00256019
0.33804177,1.16e-6
0.22030921,0.0
0.12898475,0.0
0.01096878,0.0
2.6e-7,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00012006,0.0
0.02220885,0.0
0.13685459,0.0
0.25428392,0.0
0.41876391,0.0
0.54216455,0.00024447
0.64829601,0.0203272
0.74267053,0.07077264
0.7434754,0.1032658
0.71211139,0.12674836
0.67148984,0.13070284
0.62333797,0.09930231
0.52678751,0.05447042
0.43231312,0.00631247
0.31023646,2.69e-6
0.19245588,0.0
0.10706697,0.0
0.00972818,0.0
5.9e-7,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00014259,0.0
0.02351184,0.0
0.10695215,0.0
0.20293031,0.0
0.324211,0.0
0.463406,0.00047905
0.57716713,0.0628186
0.65516145,0.16941845
0.6991362,0.22346137
0.69320036,0.25369712
0.64266921,0.22057567
0.57174794,0.17667273
0.52793402,0.10580348
0.39514645,0.0146659
0.2955532,8.44e-6
0.17729493,0.0
0.0933715,0.0
0.01068526,0.0
1.46e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00016755,0.0
0.02333679,0.0
0.10326296,0.0
0.19711179,0.0
0.33491707,0.0
0.48750379,0.00077876
0.63716294,0.09434355
0.75451089,0.22126487
0.80494548,0.28138121
0.82530897,0.31483389
0.76182952,0.33316784
0.68503357,0.28681258
0.57787196,0.20085035
0.48549791,0.04745016
0.36067128,2.07e-5
0.2282055,0.0
0.13144275,0.0
0.01296978,0.0
2.53e-6,0.0
0.0,0.0
0.0,0.0
0.0,0.0
