x1,x2,x3
0.27104779,0.40101258,0.48691896
0.27737278,0.40032065,0.49830039
0.2843366,0.39847616,0.50678505
0.28402046,0.38909189,0.5090963
0.28738437,0.36167639,0.51676611
0.30341332,0.33498324,0.52732955
0.32866247,0.33649257,0.52453476
0.36776361,0.30775752,0.53643394
0.40560867,0.29713946,0.57147931
0.41314093,0.28505383,0.55521138
0.43638417,0.29238066,0.58853857
0.44710443,0.29283064,0.5890281
0.4492681,0.29019103,0.57575957
0.43791345,0.28831381,0.56458932
0.39971378,0.28841433,0.53454206
0.36708871,0.2834193,0.49178062
0.35238411,0.30208936,0.47199874
0.3344799,0.31397734,0.45897299
0.32356097,0.32046702,0.44486594
0.30217592,0.32522829,0.43647573
0.2889657,0.33623044,0.41363046
0.27922739,0.34380652,0.36419444
0.27913474,0.37524102,0.32873563
0.28840531,0.3863182,0.31362332
0.31526542,0.38458591,0.33117533
0.33007125,0.37587081,0.34862308
0.33123444,0.36203343,0.37535759
0.32280621,0.34674024,0.38626273
0.30265332,0.34312359,0.38112248
0.2929745,0.35540903,0.37915862
0.28950542,0.36123706,0.3844516
0.2976938,0.36678862,0.41651098
0.30094246,0.36501539,0.46197811
0.27272433,0.36489914,0.47411034
0.28138177,0.36147507,0.50129004
0.30953627,0.34883314,0.53918575
0.33601302,0.34722724,0.56961888
0.36061346,0.35087125,0.57132379
0.35681881,0.34650913,0.55551545
0.35246919,0.34830812,0.52651162
0.33279393,0.36846063,0.49725235
0.31230025,0.40772673,0.4677279
0.28332943,0.43307213,0.45335597
0.26586939,0.44751308,0.45081479
0.25039891,0.45613571,0.43585893
0.21124599,0.48183068,0.46348612
0.19554258,0.5025369,0.42461471
0.20214838,0.51011737,0.38203118
0.20916798,0.52106954,0.36465753
0.20828828,0.54278504,0.35780192
0.20769628,0.56619894,0.36680734
0.21176941,0.59292839,0.37635575
0.21372077,0.61950975,0.40088583
0.20912272,0.64535379,0.3926757
0.2149388,0.66858507,0.35735596
0.2366589,0.68506152,0.33518306
0.25513294,0.69714794,0.3231312
0.24942944,0.71261781,0.35664518
0.26294289,0.72510312,0.34418082
0.26284974,0.72105571,0.35416089
0.2584733,0.72589053,0.37968467
0.24792611,0.74500414,0.38989162
0.23468375,0.76629638,0.3891969
0.22328738,0.77650105,0.38406793
0.22136491,0.78198698,0.3912171
0.21967056,0.79297631,0.40718124
0.22021648,0.79633756,0.41902257
0.21400417,0.7994296,0.42461333
0.20001389,0.80574281,0.4271606
0.19516452,0.80198244,0.44143929
0.20337926,0.80211146,0.4632641
