x1,x2,x3
3156.87433541,4008.57064122,3428.77738139
3093.89679167,3786.6497728,3337.80981821
2992.93279297,3478.75955896,2966.94206063
2706.03509371,3185.8639984,2632.06147091
2454.12491875,3003.92887204,2416.1384638
2298.18052473,2851.98305222,2293.18230697
2230.20476323,2780.00871652,2232.20405034
2221.20797127,2764.01441969,2209.21224865
2195.21723893,2801.0012311,2236.20262454
2260.19406978,2951.94740736,2351.16163296
2688.04150979,3421.77987653,2733.0254696
3090.89786101,3948.59202813,3122.88645466
3416.78165878,4316.46085506,3465.7641928
3551.73353822,4425.42200217,3606.71393355
3543.73638981,4397.43198273,3607.7135771
3525.74280588,4356.44659712,3593.71856738
3477.75991541,4315.46121151,3531.74066719
3545.73567691,4371.44125039,3604.71464644
3489.75563803,4349.44909226,3583.72213186
3466.76383635,4409.42770534,3527.74209298
3374.79662962,4487.39990235,3443.77203466
3277.83120513,4486.4002588,3340.80874887
3246.84225503,4393.43340852,3299.82336326
3181.86542419,4269.47760814,3322.81516494
3128.88431597,4115.53250122,3454.76811373
3068.90570288,3896.61056346,3299.82336326
2968.94134774,3565.72854794,2948.94847671
2688.04150979,3241.84403728,2620.06574829
2443.12883969,2993.93243652,2403.14309763
2288.18408922,2925.95667503,2295.18159408
2210.2118922,2860.97984418,2240.20119875
2202.21474379,2832.98982474,2215.21010996
2180.22258566,2863.97877484,2251.19727781
2241.2008423,3010.9263769,2360.15842492
2676.04578717,3517.74565747,2740.02297446
3088.89857391,4047.55673973,3119.887524
3401.7870055,4388.43519076,3442.77239111
3539.7378156,4499.39562497,3585.72141897
3522.74387523,4489.39918946,3556.73175598
3516.74601392,4452.41237805,3574.7253399
3464.76454924,4367.44267618,3540.73745915
3531.74066719,4413.42627955,3599.71642869
3474.76098476,4395.43269562,3537.7385285
3434.7752427,4390.43447787,3484.75742027
3333.81124401,4475.40417974,3400.78736195
3257.8383341,4504.39384273,3292.8258584
3196.86007746,4398.43162628,3247.84189858
3115.8889498,4268.47796459,3208.85580008
3064.90712867,4126.52858029,3311.81908588
2983.93600101,3889.6130586,3218.85223559
2916.95988306,3587.72070607,2899.96594269
2665.0497081,3300.82300681,2597.07394661
2441.12955258,3085.89964325,2393.14666212
2318.17339576,2940.9513283,2273.18943594
2227.20583258,2870.9762797,2197.21652604
2185.22080342,2837.9880425,2167.22721949
2137.23791295,2844.98554736,2164.22828884
2102.25038865,2933.95382344,2200.21545669
2254.19620847,3180.86578064,2281.18658436
2478.11636399,3520.74458812,2466.12064137
2777.00978586,3800.64478252,2731.0261825
2980.93707035,3957.5888201,2930.95489278
3030.91924793,4031.5624429,2993.93243652
3025.92103017,4054.55424459,3005.92815914
2996.93136718,4028.56351225,3000.92994138
2988.93421877,4007.57099767,2981.93671391
2931.95453633,3992.5763444,2954.94633802
2885.97093297,4012.56921543,2920.95845727
2849.98376512,4137.52465935,2887.97022007
2827.99160699,4202.5014902,2863.97877484
2819.99445857,4118.53143188,2852.98269577
2791.00479558,4073.54747206,2859.98020063
2759.01620194,3955.58953299,2986.93493166
2730.02653895,3780.6519115,2929.95524923
2731.0261825,3522.74387523,2696.0386582
2550.09069969,3270.83370027,2463.12171072
2332.16840548,3060.90855447,2274.1890795
2216.20975351,2909.9623782,2185.22080342
2155.23149688,2832.98982474,2123.24290323
2096.25252734,2799.00194399,2098.25181444
2079.25858697,2804.9998053,2097.25217089
1994.2888851,2882.97200231,2131.24005164
2115.24575482,3096.89572232,2175.2243679
2261.19371333,3397.7884313,2300.17981183
2566.08499651,3658.69539822,2551.09034324
2785.00693427,3838.63123748,2787.00622138
2888.96986362,3940.59487972,2906.96344755
2897.96665559,3980.58062178,2923.95738792
2878.97342811,3963.58668141,2910.96202175
2875.97449745,3959.5881072,2901.96522979
2855.98162643,3948.59202813,2883.97164587
2813.99659727,3958.58846365,2874.9748539
2799.00194399,4105.53606571,2865.97806194
2815.99588437,4304.46513244,2873.97521035
2826.99196343,4251.48402422,2903.96451689
2833.98946829,4195.50398534,2964.94277353
2842.98626026,4074.54711561,3112.89001914
2824.99267633,3870.61983112,3057.90962381
2809.99802306,3576.724627,2743.02190511
2559.08749165,3258.83797765,2453.1252752
2344.1641281,3083.90035615,2244.19977295
