x1,x2,x3
7945.69461179,11054.07501361,8469.92543353
7915.8854082,11102.3864815,8437.03251922
7802.81601528,11111.63761364,8330.13054773
7779.17423312,11086.96792792,8278.73536913
7791.50907599,11234.98604229,8236.59132268
7812.06714743,11590.64067821,8276.67956199
7930.27605821,11684.17990326,8417.50235135
8058.76400471,11680.06828898,8599.4412836
8161.55436192,11667.73344611,8876.97524805
8136.88467619,11481.68289957,9215.15552325
7898.41104748,10918.3917421,8871.83573019
8138.94048333,11220.59539228,8902.67283735
8173.88920478,11143.50262438,8644.66904077
7805.899726,10807.37815632,8184.1682405
