x1,x2,x3
0.0,0.0,-0.0
0.00012915,0.0,-0.0
0.013755,0.0,-0.0
0.10852917,0.0,-0.0
0.17735369,0.0,0.00184215
0.2962285,0.0,0.06903871
0.43012593,0.0,0.13816912
0.56956896,0.0,0.16902588
0.68716669,0.00083579,0.22843274
0.77147307,0.05755159,0.27838971
0.82211504,0.19819431,0.28373514
0.83400375,0.25364405,0.29709196
0.80692689,0.19859171,0.30748197
0.73941868,0.05955863,0.3028309
0.6398624,0.00079671,0.27081483
0.51892211,0.0,0.20040172
0.38682233,0.0,0.12934559
0.24997234,0.0,0.02759799
0.16475294,0.0,1.533e-5
0.0794524,0.0,-0.0
0.00178931,0.0,-0.0
8.0e-7,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.00017819,0.0,-0.0
0.01539637,0.0,-0.0
0.12345862,0.0,-0.0
0.18970332,0.0,0.00088923
0.3071591,0.0,0.02600593
0.44289616,0.0,0.05820336
0.56275958,0.0,0.07654235
0.66518946,0.00083919,0.09497021
0.75753015,0.03217205,0.10793018
0.80797299,0.11128116,0.11643945
0.80922628,0.17684958,0.13500074
0.75308891,0.14538268,0.17341127
0.61115703,0.05644538,0.1666979
0.46123503,0.00104184,0.11355351
0.33028002,0.0,0.07732164
0.2174943,0.0,0.02536137
0.12940093,0.0,0.00490861
0.06996444,0.0,1.92e-6
0.02850229,0.0,-0.0
0.0015656,0.0,-0.0
1.52e-6,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.00019504,0.0,-0.0
0.01017796,0.0,-0.0
0.06497162,0.0,-0.0
0.12653745,0.0,0.0002734
0.21010464,0.0,0.01863282
0.32673357,0.0,0.06334577
0.48393408,0.0,0.13069002
0.60863882,0.00101296,0.18340563
0.7287848,0.0416432,0.2580032
0.76923028,0.09521799,0.27780897
0.79306095,0.09832442,0.27663228
0.78165941,0.06392936,0.32263694
0.71354107,0.02624616,0.28583174
0.60657098,0.00085707,0.23598628
0.48749342,0.0,0.15175807
0.36402888,0.0,0.09392328
0.24400737,0.0,0.01569627
0.1644113,0.0,2.9e-7
0.08888754,0.0,-0.0
0.00278353,0.0,-0.0
3.71e-6,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.00031018,0.0,-0.0
0.01937139,0.0,-0.0
0.12033685,0.0,-0.0
0.17666606,0.0,0.00041217
0.29303514,0.0,0.05044952
0.43207773,0.0,0.14588873
0.52582338,0.0,0.22699777
0.63998475,0.00054403,0.29575786
0.65894973,0.00938329,0.33370917
0.65638753,0.02387197,0.39354402
0.68734763,0.03083423,0.37371984
0.68829082,0.02118564,0.37490164
0.62004082,0.0111396,0.33650616
0.51428773,0.0005477,0.28390329
0.41041637,0.0,0.24634444
0.32569414,0.0,0.1509632
0.20965049,0.0,0.01581984
0.13352778,0.0,2.0e-8
0.08306728,0.0,-0.0
0.00321566,0.0,-0.0
6.12e-6,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.00036173,0.0,-0.0
0.02069324,0.0,-0.0
0.12630073,0.0,-0.0
0.19018225,0.0,0.00057734
0.30501389,0.0,0.06668062
0.44447932,0.0,0.16759009
0.57292316,0.0,0.26196989
0.68538157,0.00087737,0.35083094
0.76923966,0.02033562,0.36846731
0.82054234,0.03823013,0.31183439
0.83264375,0.04797602,0.30201308
0.80569559,0.03340778,0.2495094
0.74196744,0.01473123,0.21951036
0.64512176,0.00087701,0.19593542
0.52364996,0.0,0.13547097
0.38392728,0.0,0.07660304
0.24638963,0.0,0.00796319
0.16027526,0.0,-0.0
0.07751802,0.0,-0.0
0.00286451,0.0,-0.0
1.093e-5,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
1.0e-8,0.0,-0.0
0.00048363,0.0,-0.0
0.02266005,0.0,-0.0
0.11226948,0.0,-0.0
0.17360078,0.0,0.00031555
0.27698806,0.0,0.01902698
0.39058076,0.0,0.04606949
0.48881397,0.0,0.05546673
0.5935519,0.00081042,0.07861288
0.67870482,0.01552745,0.08809111
0.73291291,0.04313884,0.10298719
0.7581972,0.03826937,0.10826139
0.7391196,0.04919301,0.09824382
0.6821653,0.02826972,0.08949601
0.59547852,0.00101476,0.10273302
0.48635797,0.0,0.09011091
0.3283323,0.0,0.04965004
0.18681449,0.0,0.00608098
0.10391452,0.0,-0.0
0.05634527,0.0,-0.0
0.00405087,0.0,-0.0
1.745e-5,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
9.0e-8,0.0,0.0
0.00045459,0.0,0.0
0.01442498,0.0,0.0
0.07600239,0.0,0.0
0.13632331,0.0,0.00020684
0.25030669,0.0,0.07227465
0.38702057,0.0,0.22037021
0.53262262,0.0,0.30458059
0.6469974,0.00119835,0.40056556
0.74743872,0.02377232,0.44911659
0.79833505,0.05933102,0.49233113
0.82080514,0.0660477,0.47733932
0.80241496,0.05030114,0.43343317
0.74266158,0.02448117,0.35847274
0.65072397,0.00124289,0.27928626
0.53087762,0.0,0.21050442
0.39594938,0.0,0.11776853
0.2592564,0.0,0.00603391
0.1730369,0.0,0.0
0.10123161,0.0,0.0
0.00509374,0.0,0.0
1.736e-5,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
