x1,x2,x3
0.29986799,0.17632342,0.45400584
0.31923447,0.21229621,0.47516309
0.32861594,0.24458821,0.4819486
0.32690803,0.30221365,0.47455463
0.33166569,0.32783217,0.46111086
0.32548127,0.35416307,0.47286755
0.33536397,0.37279181,0.48823966
0.36439376,0.39173498,0.50536514
0.40090922,0.40374766,0.53304414
0.43092117,0.42851936,0.55164132
0.53576066,0.39562865,0.57256024
0.51085865,0.42439791,0.59061278
0.48669369,0.44454054,0.59287691
0.46671542,0.46116087,0.58622037
0.45042947,0.47996333,0.59101458
0.42082588,0.49058523,0.59499442
0.40551368,0.503003,0.59167741
0.38122091,0.50413997,0.57929774
0.33203874,0.5094415,0.56625611
0.31577764,0.52198072,0.5448494
0.30304567,0.52513431,0.53370731
0.27557317,0.51551967,0.557223
0.26198776,0.51456894,0.56829864
0.25171146,0.51744557,0.55445711
0.26159484,0.52517353,0.55948537
0.28645068,0.50544152,0.61381545
0.31013126,0.53063092,0.64032853
0.32757682,0.56525119,0.67897163
0.32815424,0.58826166,0.70458281
0.3140464,0.59077038,0.69650603
0.29195311,0.58815764,0.68921015
0.28421568,0.58903828,0.69299875
0.28554977,0.59847962,0.68674259
0.27741918,0.60580254,0.6837023
0.31109458,0.55928641,0.66791711
0.26703781,0.59537941,0.6142343
0.22740602,0.61266547,0.57771618
0.19587595,0.62445316,0.54207435
0.16732797,0.63086108,0.54375929
0.13822055,0.63302636,0.56113158
0.1297905,0.64866346,0.56069804
0.12710751,0.66368132,0.54011165
0.11674923,0.66484848,0.53420278
0.12271253,0.67109696,0.54189765
0.13653822,0.67711712,0.54939826
0.15932596,0.68595361,0.5827484
0.16205953,0.7350967,0.52389154
0.186852,0.7423709,0.50457248
0.21547967,0.70230007,0.4752703
0.22316594,0.65769711,0.46508711
0.22673714,0.63980886,0.47657948
0.24300989,0.6395763,0.48632262
0.23538288,0.65453116,0.48608162
0.20055763,0.68127742,0.46620169
0.1562114,0.71067302,0.43314882
0.1561283,0.72390641,0.41021591
0.1656757,0.7079312,0.40280668
0.16242838,0.67624263,0.38991786
0.14543366,0.61611208,0.34665764
0.15105117,0.59376185,0.34649036
0.17710425,0.57209905,0.32449845
0.20883365,0.54565349,0.28689953
0.21641644,0.53747208,0.25852595
0.21478511,0.53295729,0.24292175
0.23777863,0.54691489,0.23095985
0.25048142,0.5645169,0.26252278
0.2359517,0.5797422,0.30574662
0.2373788,0.58612164,0.35085997
0.24648868,0.60903391,0.42224571
0.26996973,0.62553952,0.48558198
0.34959648,0.6057129,0.58512904
0.40756579,0.64195142,0.65351397
0.45570725,0.6743648,0.73176078
0.50087651,0.67127866,0.78623165
0.52912059,0.65195362,0.8047547
0.55002603,0.66028941,0.81870921
0.58926593,0.70593278,0.81806915
0.60308661,0.7763013,0.81606505
0.57909833,0.83120394,0.81756076
0.59355866,0.85696386,0.8303946
0.62140361,0.87143165,0.84703191
0.6144062,0.87775626,0.85197957
0.66044993,0.86492656,0.85821489
0.68453478,0.88107206,0.84727506
