x1,x2,x3
13824.03240059,21518.45500643,13831.12216737
13620.45481157,21541.74995443,13980.00726978
13599.18551122,21763.55837232,13862.51970597
13616.40351626,22053.22598654,13865.55817745
13509.04419071,21980.30267107,13828.08369589
13246.72281979,21693.67352833,13958.73796944
13151.51738014,21462.74969601,13970.89185535
13169.74820901,21038.37651293,14281.82876992
13082.64535998,20538.0415429,14141.04625811
12892.2344807,19801.71862143,13364.2103836
12384.80974389,18964.11331735,12657.25935307
11809.52581074,18277.41876335,12197.43733609
11338.56273167,17771.00685037,11872.32088795
11209.93410577,17479.31358849,11759.89744327
11160.3057383,17586.67291404,11793.32062953
11102.57478022,17680.86552986,11874.3465356
11185.62633395,18143.72601832,12198.45015991
12030.3214048,19398.61473869,13327.74872586
13210.26116205,20944.18389711,14549.21425998
13630.58304983,21609.60915077,14909.77954202
13612.35222096,21546.81407356,14710.2532483
13594.12139209,21426.28803827,14466.16270625
13461.44147089,21371.59555167,14223.08498801
13343.95390708,21170.0436103,14220.04651654
13392.56945072,21118.38959518,14069.13576647
13342.94108325,21271.3259929,14156.2386155
13229.50481474,21328.04412715,14066.09729499
13177.85079962,21593.40396956,14207.89263063
13022.88875425,21450.5958101,14249.41840749
12777.78538836,21235.87715899,13952.66102648
12727.14419707,21037.3636891,14066.09729499
12720.05443028,20753.77301783,14301.07242261
12543.82308457,20325.34853945,14119.77695777
12370.63021033,19560.66655085,13529.30066723
11886.50042152,18867.89505389,12791.96492193
11420.60146157,18127.52083711,12130.59096357
11102.57478022,17787.21203158,11812.56428222
10850.38164755,17663.64752482,11721.41013788
10718.71455018,17667.69882012,11702.16648519
10658.95794445,17647.4423436,11735.58967145
10984.07439258,18224.7519244,11994.87257089
12008.03928063,19630.55139484,13399.65921751
13272.04341543,21439.45474801,14509.71413076
13635.64716896,21905.35370795,14729.496901
13610.32657331,21797.9943824,14619.09910397
13498.91595245,21709.87870954,14746.71490604
13283.18447752,21654.17339911,14504.65001163
13000.60663008,21351.33907515,14395.26503843
13271.03059161,21170.0436103,14192.70027324
13225.45351944,21138.6460717,14159.27708698
13112.01725093,21162.95384352,13945.5712597
12960.09367704,21340.19801307,14095.46918594
12795.00339341,21348.30060367,13967.85338387
12725.11854941,21243.9797496,13934.43019762
12576.233447,20923.92742059,14022.54587047
12367.59173885,20289.89970554,13895.94289223
12178.19368339,19708.53882944,13483.72359506
12140.71920183,19201.11409263,12967.18344382
11896.62865978,18687.61241287,12394.93798215
11371.98591793,18139.67472302,12238.96311295
10965.84356371,17745.68625472,11934.10314134
10729.85561226,17442.85193076,11682.9228325
10577.93203837,17362.8388485,11644.43552711
10436.13670273,17251.42822765,11759.89744327
10370.30315405,17502.60853649,11806.48733926
10576.91921454,17904.69959539,11998.9238662
11119.79278526,18603.54803531,12360.50197207
11719.38449023,19263.90916984,13180.8892711
12220.73228408,20007.3218581,13612.35222096
12410.13033954,20487.4003516,13760.22449955
12446.59199727,20593.74685333,13591.08292061
12345.30961468,20556.27237177,13348.00520238
12134.64225888,20385.10514518,13233.55611005
12033.35987628,20251.41240015,13050.23499755
11998.9238662,20332.43830623,12994.52968712
11984.74433263,20739.59348427,12988.45274416
12099.19342497,20935.06848268,13047.19652607
12109.32166323,20815.55527122,13287.23577282
12137.68073035,20401.3103264,13489.80053802
12056.65482428,19818.93662647,13471.56970915
11798.38474866,19301.3836514,13142.40196571
11625.19187442,18861.81811093,12834.50352262
11428.70405218,18333.12407378,12479.0023597
11124.85690439,17845.95581349,12179.20650722
10854.43294286,17594.77550465,11893.5901883
