x1,x2
0.0,0.0
0.0,0.0
0.0,1.57e-6
0.0,0.0002913
0.0,0.00389512
0.0,0.04721877
0.0,0.10326699
0.0,0.1452123
0.0,0.2449995
0.00122284,0.35670273
0.06136908,0.46511881
0.14868669,0.49021915
0.16444851,0.61822011
0.16047944,0.63136609
0.07077065,0.64910358
0.00292726,0.51379208
0.0,0.42705189
0.0,0.32983072
0.0,0.20497142
0.0,0.07406025
0.0,0.00011596
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.84e-6
0.0,0.00099833
0.0,0.0098276
0.0,0.09652882
0.0,0.21425781
0.0,0.3586283
0.0,0.52624233
0.00181588,0.62309849
0.12613352,0.73782464
0.35582428,0.7614943
0.41196262,0.75544651
0.35619489,0.69991929
0.15431925,0.64979055
0.00521384,0.52540037
0.0,0.38328195
0.0,0.29543802
0.0,0.16150668
0.0,0.06088053
0.0,4.796e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.69e-6
0.0,0.00069297
0.0,0.00545682
0.0,0.02742575
0.0,0.05527821
0.0,0.08035347
0.0,0.12217661
0.00112242,0.15476173
0.06670884,0.20107354
0.22101612,0.22596861
0.29626666,0.21217058
0.23869087,0.17408815
0.06866798,0.16994855
0.00157976,0.15013328
0.0,0.14928302
0.0,0.11464977
0.0,0.09259782
0.0,0.0234887
0.0,1.437e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.45e-6
0.0,0.00054402
0.0,0.00891399
0.0,0.06644478
0.0,0.16241423
0.0,0.32163957
0.0,0.4737908
0.00087637,0.62918841
0.01616732,0.68039927
0.04162646,0.56825575
0.06001551,0.50764964
0.04393514,0.48464297
0.02392784,0.44893144
0.00208967,0.36983897
4.0e-8,0.32484637
0.0,0.25508689
0.0,0.14042506
0.0,0.02209811
0.0,3.58e-6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.5e-7
0.0,0.00035644
0.0,0.01176706
0.0,0.04025682
0.0,0.11126166
0.0,0.18216775
0.0,0.28198195
0.00179809,0.37624253
0.0611379,0.45627775
0.17964393,0.4748276
0.17704926,0.47412146
0.15777808,0.40995036
0.08034035,0.40821084
0.00562855,0.34563535
2.7e-7,0.24788058
0.0,0.1588588
0.0,0.08937296
0.0,0.01787943
0.0,1.12e-6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.0e-8
0.0,6.692e-5
0.0,0.00406093
0.0,0.03615986
0.0,0.15291085
0.0,0.26869941
0.0,0.38933462
0.00159439,0.48218504
0.06962938,0.58076263
0.21002028,0.65261253
0.26205458,0.71253279
0.21964903,0.65704657
0.10570549,0.55911399
0.00566041,0.45156694
5.2e-7,0.36799767
0.0,0.21597718
0.0,0.11842232
0.0,0.01825442
0.0,1.5e-7
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0e-8
0.0,0.00030152
0.0,0.0130162
0.0,0.08127596
0.0,0.21125864
0.0,0.3725674
0.0,0.57572213
0.0018753,0.74640765
0.06740704,0.8258996
0.20368819,0.92088335
0.21811824,0.92417986
0.16897388,0.88139686
0.07330196,0.83238592
0.00429345,0.67993168
1.15e-6,0.54086227
0.0,0.3696225
0.0,0.19186221
0.0,0.01875905
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
