x1,x2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00260604
0.0,0.11242663
0.0,0.24840985
0.0,0.4568871
0.0,0.59837439
0.0012988,0.69424569
0.08943423,0.7139629
0.30799068,0.71081832
0.39415865,0.64528656
0.30860824,0.64402189
0.09255313,0.56924581
0.00123807,0.45307405
0.0,0.31478053
0.0,0.17211371
0.0,0.09200224
0.0,0.03095439
0.0,0.00026678
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00130905
0.0,0.07587459
0.0,0.2266245
0.0,0.44142837
0.0,0.64652609
0.00130409,0.74449906
0.04999483,0.85041592
0.17292909,0.90301932
0.27482132,0.92206073
0.22592228,0.93344157
0.08771518,0.85631939
0.00161901,0.6750349
0.0,0.56439811
0.0,0.399734
0.0,0.23873803
0.0,0.08371586
0.0,0.00016812
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00159816
0.0,0.13829539
0.0,0.32880335
0.0,0.5667517
0.0,0.74948614
0.00157412,0.85361345
0.06471285,0.90170561
0.14796718,0.86861837
0.15279452,0.79369009
0.09934517,0.67854513
0.04078611,0.60307513
0.00133188,0.41794412
0.0,0.31802541
0.0,0.18560233
0.0,0.07153066
0.0,0.01132146
0.0,1.712e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00014376
0.0,0.01206734
0.0,0.04254157
0.0,0.09253196
0.0,0.06652094
0.00084542,0.10264737
0.01458148,0.1990126
0.03709665,0.37352776
0.04791588,0.48923858
0.03292213,0.60824485
0.01731075,0.61460578
0.00085112,0.56347028
0.0,0.47706506
0.0,0.36638346
0.0,0.21621395
0.0,0.05299257
0.0,2.712e-5
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00042107
0.0,0.03846275
0.0,0.14545278
0.0,0.28077709
0.0,0.43385644
0.00136341,0.52352732
0.03160122,0.68199154
0.05940898,0.75348178
0.07455395,0.69768
0.05191514,0.75938728
0.02289209,0.75344809
0.00136286,0.52971304
0.0,0.35662352
0.0,0.19706793
0.0,0.07330958
0.0,0.01260254
0.0,4.16e-6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00022637
0.0,0.01891077
0.0,0.11070059
0.0,0.23077178
0.0,0.32131217
0.00125937,0.49874748
0.02412941,0.59273513
0.06703704,0.66528392
0.05946997,0.6868483
0.07644513,0.53723002
0.04393068,0.42503393
0.00157692,0.26005684
0.0,0.20841199
0.0,0.19895821
0.0,0.0957022
0.0,0.01918678
0.0,5.7e-7
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00027394
0.0,0.05216108
0.0,0.17595379
0.0,0.32354007
0.0,0.34559817
0.00186222,0.38403449
0.0369418,0.41643663
0.09219942,0.43880594
0.10263703,0.44868187
0.07816715,0.38432736
0.03804334,0.33052705
0.00193143,0.23663311
0.0,0.20394046
0.0,0.14041409
0.0,0.08920658
0.0,0.014955
0.0,3.0e-8
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
