x1,x2
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00045148
0.0,0.02664951
0.0,0.11293191
0.0,0.2125251
0.0,0.24629972
0.00027227,0.32824763
0.0407982,0.40289762
0.1196251,0.48671122
0.16948722,0.53878629
0.18519728,0.65589272
0.13863969,0.61713465
0.05795937,0.62919131
0.0020755,0.54769248
0.0,0.3989522
0.0,0.29852847
0.0,0.16976892
0.0,0.02396227
0.0,1.6e-6
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00030135
0.0,0.03555616
0.0,0.16925274
0.0,0.31489956
0.0,0.47772784
0.00024293,0.59764262
0.02985482,0.68086539
0.08531622,0.77522569
0.157578,0.78289473
0.19427391,0.72074897
0.15918345,0.69824422
0.05814146,0.61500722
0.00274438,0.54001703
0.0,0.43193292
0.0,0.27285587
0.0,0.16239526
0.0,0.01776904
0.0,1.0e-8
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.00021871
0.0,0.02911791
0.0,0.11690482
0.0,0.20133143
0.0,0.25344342
0.00015105,0.3484744
0.01397139,0.43526083
0.08668204,0.50745434
0.1801083,0.54301686
0.19699276,0.45919986
0.12259668,0.34328741
0.01834291,0.2862451
0.00040325,0.20196138
0.0,0.13306151
0.0,0.08040059
0.0,0.0414729
0.0,0.00271021
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.95e-5
0.0,0.00750125
0.0,0.07579359
0.0,0.19418955
0.0,0.34604038
0.00020359,0.54919528
0.01007264,0.68223375
0.04146102,0.81106757
0.08336993,0.77710885
0.09372718,0.75611262
0.05214536,0.69319772
0.02105036,0.55530283
0.00130059,0.46586835
0.0,0.38162592
0.0,0.2279445
0.0,0.12258855
0.0,0.00726106
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.07e-5
0.0,0.01383434
0.0,0.07071821
0.0,0.15535018
0.0,0.25646955
0.00016831,0.28442043
0.00813545,0.33138696
0.0519915,0.38111066
0.12468635,0.42563631
0.12724314,0.35184028
0.08540601,0.32218235
0.01920103,0.22411645
0.00136322,0.1916339
0.0,0.16660563
0.0,0.08717374
0.0,0.04370034
0.0,0.00298592
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,8.61e-6
0.0,0.00344766
0.0,0.04444664
0.0,0.11157153
0.0,0.18724687
0.00022007,0.28273846
0.01750074,0.37044661
0.05692543,0.39307489
0.129916,0.43032866
0.12751414,0.43646107
0.08798388,0.45020279
0.03596615,0.44284817
0.00271578,0.37752894
0.0,0.29163928
0.0,0.16870214
0.0,0.07242665
0.0,0.00456332
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.611e-5
0.0,0.01897641
0.0,0.14650777
0.0,0.29279867
0.0,0.4352825
0.00026132,0.58499011
0.01419879,0.72343173
0.04722131,0.79784916
0.12445939,0.87561217
0.11398117,0.86836747
0.07384478,0.79990067
0.02155004,0.72704093
0.00129676,0.609027
0.0,0.44583423
0.0,0.29702517
0.0,0.15545707
0.0,0.00428944
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
