x1,x2,x3,x4
0.10304974,0.00164844,0.43494725,0.06543962
0.05140793,0.0,0.33421746,0.0096713
0.00627071,0.0,0.23234046,6.603e-5
4.0e-8,0.0,0.17004045,0.0
-0.0,0.0,0.09866232,0.0
-0.0,0.0,0.00433746,0.0
-0.0,0.0,0.00024601,0.0
-0.0,0.0,5.944e-5,0.0
-0.0,0.0,0.00013572,0.0
-0.0,0.0,0.00121313,0.0
-0.0,0.0,0.01180158,0.0
-0.0,0.0,0.0434688,0.0
1.207e-5,0.0,0.14419562,0.0
0.0013773,0.0,0.20545949,0.0
0.04497062,0.0,0.30556004,0.00022013
0.09661011,0.0,0.43587812,0.02996476
0.14991239,0.00024145,0.56123388,0.12105107
0.2171956,0.08311983,0.65610156,0.22336649
0.26397157,0.2785813,0.74172507,0.27561919
0.29954717,0.374819,0.77294921,0.31580569
0.3017135,0.41470246,0.77506908,0.32922497
0.25978132,0.39031767,0.73013355,0.30825939
0.18793547,0.29245469,0.65735949,0.25416413
0.1352022,0.14434406,0.57853233,0.17633205
0.08226732,0.00423125,0.461744,0.09262824
0.0429541,0.0,0.33037173,0.02790208
0.00250838,0.0,0.21967439,0.000127
-0.0,0.0,0.14438773,0.0
-0.0,0.0,0.07959061,0.0
-0.0,0.0,0.0047584,0.0
-0.0,0.0,0.00041385,0.0
-0.0,0.0,0.00014882,0.0
-0.0,0.0,0.00032112,0.0
-0.0,0.0,0.00201134,0.0
-0.0,0.0,0.00712538,0.0
-0.0,0.0,0.02164726,0.0
1.706e-5,0.0,0.10875526,0.0
0.00200106,0.0,0.16501355,3.0e-8
0.05328496,0.0,0.2685433,0.0002362
0.15334609,0.0,0.37560266,0.03070737
0.22165539,0.00030874,0.48935166,0.13348294
0.2701373,0.06972659,0.58849291,0.23625312
0.30515445,0.21038131,0.65407197,0.35116829
0.32006878,0.29601951,0.66727604,0.45473085
0.30635259,0.33471119,0.6619242,0.48671877
0.30850817,0.31220183,0.6575762,0.46275631
0.28457108,0.24031738,0.61744995,0.3986264
0.23527651,0.12157868,0.54194549,0.32269987
0.15348325,0.00478615,0.43114829,0.20543223
0.08954525,0.0,0.32342157,0.07336251
0.00672385,0.0,0.22506843,0.00022522
-0.0,0.0,0.13430145,0.0
-0.0,0.0,0.07544427,0.0
-0.0,0.0,0.00596089,0.0
-0.0,0.0,0.00059381,0.0
-0.0,0.0,0.00019688,0.0
0.0,0.0,0.0003767,0.0
0.0,0.0,0.00179903,0.0
0.0,0.0,0.0083682,0.0
0.0,0.0,0.02887072,0.0
3.77e-6,0.0,0.10057422,0.0
0.00044413,0.0,0.16242821,3.0e-7
0.04187993,0.0,0.26253748,0.00039891
0.09061148,0.0,0.34832803,0.03874208
0.13929277,0.00052328,0.44203007,0.13437856
0.18954632,0.093913,0.52917473,0.24954113
0.2279594,0.22875854,0.59492236,0.33940376
0.2553898,0.29300623,0.61936226,0.38428074
0.26457949,0.29377671,0.6181591,0.37963155
0.24671372,0.28753939,0.55224474,0.32561748
0.18600267,0.22729811,0.48409447,0.25423644
0.10565479,0.1260507,0.40912565,0.17031022
0.05691128,0.00649797,0.33494485,0.08459575
0.03031132,0.0,0.26990043,0.01259197
0.00104503,0.0,0.18892817,0.00016129
0.0,0.0,0.13137146,0.0
0.0,0.0,0.0756169,0.0
0.0,0.0,0.00499363,0.0
0.0,0.0,0.00027656,0.0
0.0,0.0,6.468e-5,0.0
