x1,x2,x3,x4
3413.81036045,4427.20829593,3591.25357873,4095.98095515
3370.43535154,4378.90430873,3593.22517004,4036.83321573
3337.90409486,4359.18839559,3512.38992616,3980.64286327
3258.05464664,4336.51509548,3411.83876914,3990.50081984
3322.13136435,4457.7679613,3438.45525188,4117.66845961
3555.76493507,4893.48964173,3623.78483541,4432.13727421
3588.29619176,4835.32769796,3597.16835267,4654.92709271
3419.7251344,4475.51228313,3429.58309097,4426.22250027
3350.7194384,4195.54631652,3378.3217168,4135.41278143
3168.34724184,3962.89854145,3288.61431201,3922.48091951
2969.21651911,3732.22235769,3205.80747681,3700.67689666
2759.24204416,3472.95809988,2992.87561488,3499.57458262
2612.35849125,3245.23930309,2787.83011821,3310.30181646
2490.11982977,3109.19950242,2653.76190885,3228.48077692
2408.29879024,3057.93812825,2569.969278,3178.20519841
2394.49765104,3070.75347179,2535.46643,3175.24781144
2413.22776852,3084.55461099,2476.31869058,3203.8358855
2475.33289492,3116.10007202,2441.81584258,3254.11146401
2606.44371731,3219.60861601,2563.0687084,3406.90979085
2795.71648347,3512.38992616,2808.53182701,3624.77063107
3084.55461099,3812.07180591,3105.25631979,3944.16842396
3277.77055978,4057.53492453,3315.23079475,4187.65995126
3366.49216891,4173.85881206,3448.31320845,4284.26792565
3390.15126468,4144.28494235,3510.41833485,4303.98383879
3406.90979085,4100.90993344,3513.37572182,4262.5804212
3447.3274128,4073.30765504,3481.83026079,4186.6741556
3444.37002582,4101.89572909,3451.27059542,4145.270738
3366.49216891,4111.75368566,3406.90979085,4108.79629869
3484.78764776,4249.76507766,3474.92969119,4206.39006874
3814.04339723,4808.71121522,3776.58316226,4550.43275306
3827.84453643,4826.45553704,3816.01498854,4689.42994071
3761.7962274,4521.84467901,3551.82175245,4441.00943513
3621.8132441,4233.99234714,3400.99501691,4185.68835995
3335.93250355,3996.41559379,3270.86999018,3949.09740225
3037.23641945,3761.7962274,3188.06315498,3639.55756592
2839.09149238,3538.02061325,2994.8472062,3421.69672571
