x1,x2,x3,x4
11868.13853524,17602.50354867,12159.33291575,18824.33942903
11370.35354694,16645.30039923,11664.49922185,18275.39867119
11162.77917435,16662.02440081,11117.5259936,17940.91863952
11045.71116327,16430.83967305,11014.2306897,17768.7597997
11033.90598568,16478.0603834,10848.95820347,17771.71109409
11166.71423355,16597.09592408,10831.25043709,17830.73698204
11512.015678,17127.34515074,11028.00339689,18404.27185986
12714.17626239,18260.6421992,12227.21268688,19850.4061144
13964.54132193,19817.94187603,13416.58432888,21303.42672254
14282.29735201,20293.10027395,13707.77870939,21634.9554598
14101.28462899,20133.73037652,13621.20740708,21421.47849842
13746.14553655,20107.16872694,13549.39257675,21100.77117394
13761.88577333,20035.35389661,13454.95115604,20968.94669087
13587.75940391,20051.0941334,13352.63961695,20643.3205424
13434.29209526,20086.50966616,13427.40574167,20459.35652499
13578.90552072,20032.40260222,13229.66901707,20424.92475702
13464.78880403,20111.10378614,13209.00995629,20501.65841134
13467.74009843,20363.93133948,13225.73395787,20618.72642243
13431.34080087,20509.52852974,13121.45488918,21136.18670671
13558.24645994,20289.16521476,12866.65980624,20813.51185263
13570.05163753,20113.07131574,12774.18591513,20802.69043984
13872.06743082,19707.76021854,12791.89368151,20351.1423971
13735.32412376,19127.33898713,12707.2899088,19907.46447274
12980.77652292,18509.53469335,12522.34212658,19173.57593268
12294.10869321,17669.399555,12029.47596228,18192.76242807
11847.47947446,17106.68608996,11470.69755644,17803.19156766
11531.69097398,16677.7646376,11013.2469249,17453.95506401
11422.49308129,16585.29074649,10888.30879543,17287.69881298
11454.95731966,16588.24204089,10840.10432028,17324.09811055
11533.65850358,16687.60228559,10784.02972673,17504.12706876
11848.46323926,17141.11785793,10864.69844025,17975.35040749
12945.36099016,18545.93399091,11685.15828263,19449.0300764
14131.78133776,20237.02568041,12831.24427347,20886.31044776
14482.00160621,20567.57065288,13239.50666506,21294.57283935
14288.1999408,20351.1423971,13221.79889868,21149.95941389
14051.11262424,20320.64568833,13204.0911323,21034.85893241
13815.00907248,20145.5355541,13075.21794363,20723.00549112
13812.05777808,19958.62024229,12961.10122694,20498.70711695
13665.47682303,19673.32845058,13008.32193729,20421.97346262
13750.08059575,19774.65622488,12960.11746214,20086.50966616
13662.52552863,19807.12046324,12849.93580465,20102.24990295
13800.2526005,20177.99979247,12799.7637999,20299.98662755
13840.58695726,20472.14546737,12649.24778566,20386.55792986
13552.34387115,20396.39557785,12411.1767043,20636.43418881
13662.52552863,20189.80497006,12361.98846435,20553.79794569
13890.758962,19855.3249384,12355.10211075,20168.16214448
13714.66506298,19458.86772439,12183.92703572,19725.46798493
13141.13018516,19018.14109444,12015.70325509,19080.11827678
12424.94941148,18192.76242807,11545.46368117,18230.14549043
11782.55099773,17670.3833198,11092.93187362,17736.29556133
11473.64885084,17425.42588484,10784.02972673,17484.45177278
11385.11001893,17440.18235683,10539.07229178,17361.48117291
11366.41848775,17534.62377753,10411.18286791,17360.49740811
11398.88272612,17717.60403015,10353.14074477,17550.36401432
11650.72651466,18360.0024439,10668.92924525,18123.89889214
13015.20829089,19898.61058955,11663.51545705,19567.08185229
14093.4145106,21678.24111096,12891.25392621,21005.34598844
14306.89147199,22176.02609926,13244.42548906,21407.70579123
14199.66110889,22173.07480486,13219.83136908,21089.94976115
14323.61547357,22170.12351046,13111.61724119,20782.03137906
14088.49568661,21871.05901156,12902.075339,20251.7821524
13982.24908831,21454.92650158,12627.60496008,20154.38943729
13785.49612851,21155.86200269,12890.27016141,19865.16258639
13753.03189014,21032.89140281,12846.00074546,19875.98399917
13545.45751755,20900.08315494,12735.81908797,19634.96162342
13691.05470781,21052.56669879,12588.25436812,19654.6369194
13567.10034313,21569.04321827,12427.90070588,19674.31221538
13534.63610476,21626.10157661,12360.02093475,20155.37320209
13620.22364228,21529.69262631,12215.40750929,20215.38285483
13497.2530424,21017.15116602,12012.7519607,19886.80541196
13096.8607692,20398.36310745,11828.78794328,19350.6535965
12595.14072171,20129.79531732,11792.38864572,18819.42060504
12039.31361027,19462.80278359,11555.30132916,18366.8887975
11887.81383122,18964.03403049,11045.71116327,17694.97743977
11591.70062672,18552.82034451,10651.22147887,17444.11741602
11347.72695657,18424.93092064,10422.0042807,17159.80938911
11310.3438942,18431.81727423,10274.43956085,17260.15339861
11422.49308129,18452.47633501,10136.71248899,17348.69223052
11467.74626205,18594.13846607,10072.76777705,17624.14637424
11654.66157386,18901.07308336,10273.45579605,17865.16875
12005.8656071,19601.51362025,10800.75372832,18349.18103111
12802.7150943,20238.99321001,11383.14248933,19007.31968165
13221.79889868,20896.14809575,11870.10606484,19494.28325716
13365.42855933,21226.69306821,12054.07008226,19628.07526982
13201.1398379,21014.19987163,12089.48561502,19343.76724291
12965.03628614,20753.50219989,11991.10913512,18922.71590894
12853.87086385,20467.22664338,11786.48605692,18709.23894755
12675.80943523,20316.71062913,11688.10957702,18478.05421978
12621.70237128,20359.99628029,11654.66157386,18283.26878958
12615.79978249,20728.90807992,11640.88886667,18323.60314634
12672.85814083,21276.86507296,11752.05428896,18672.83964999
12906.0103982,21426.39732241,11761.89193695,19376.23148128
13102.763358,21285.71895615,11789.43735132,19503.13714035
13085.05559162,20839.0897374,11710.7361674,18940.42367532
12765.33203194,20411.15204984,11459.87614365,18501.66457496
12466.26753304,19927.13976872,11291.65236302,18152.42807131
12120.96608859,19496.25078676,11100.80199202,17864.1849852
11829.77170808,19112.58251514,10805.67255231,17482.48424319
11552.35003476,18817.45307544,10543.00735098,17200.14374587
11393.96390212,18757.4434227,10453.48475427,17061.43290921
11349.69448617,18699.40129956,10269.52073685,17045.69267243
11386.09378373,18738.75189152,10048.17365708,17042.74137803
11536.60979798,18918.78084974,10014.72565391,17184.40350909
11644.82392587,19273.91994218,10059.97883466,17347.70846572
11755.98934816,19539.53643791,10215.41367291,17529.70495354
12089.48561502,20085.52590136,10713.19866121,18264.5772584
12571.53036653,20439.68122901,11095.88316802,18936.48861612
12883.38380782,20310.80804034,11435.28202368,19111.59875034
12868.62733583,20269.48991878,11543.49615157,19047.65403841
12939.45840136,19940.91247591,11414.6229629,18966.00156009
12957.16616775,19786.46140246,11353.62954536,19008.30344645
12932.57204777,19836.63340721,11312.3114238,18990.59568007
13074.23417883,20097.33107895,11373.30484134,19013.22227044
13167.69183473,20576.42453607,11365.43472295,19090.93968957
13364.44479454,21147.99188429,11523.82085559,19337.86465412
13388.05514971,21229.64436261,11673.35310504,19693.98751136
13547.42504715,21246.36836419,11839.60935607,19724.48422013
13629.07752547,21133.23541231,12016.68701989,19590.69220746
13310.33773059,20715.13537273,12057.02137665,19336.88088932
12714.17626239,20215.38285483,11867.15477044,18885.33284657
12069.81031904,19679.23103937,11492.34038202,18223.25913684
