x1,x2,x3,x4
2960.07804827,3393.55388449,2980.14637402,3610.2918026
2629.95408967,3088.51533308,2698.18639722,3292.20883945
2412.21275527,2878.80132898,2452.34940677,3097.54607966
2303.84379621,2796.5211934,2296.8198822,2931.98239222
2248.6559004,2731.29913471,2218.55341177,2876.7944964
2223.57049321,2715.24447411,2210.52608147,2870.77399868
2259.69347956,2729.29230213,2188.45092315,2917.93456419
2369.0658549,2873.78424754,2249.65931669,3078.4811702
2750.36404417,3301.23958604,2686.14540177,3538.0458299
3131.66223344,3803.9511461,3100.55632853,3932.38843091
3455.76569432,4141.09901872,3414.62562653,4256.49189178
3599.25422344,4265.52263837,3553.09707421,4378.90867887
3570.1551511,4268.53288723,3536.03899732,4345.79594138
3588.21664428,4264.51922208,3530.0184996,4311.6797876
3554.1004905,4178.22542136,3477.84085265,4208.32790998
3613.30205147,4222.37573801,3545.06974391,4243.44748005
3551.09024164,4182.23908651,3487.87501552,4170.19809106
3497.9091784,4140.09560243,3447.73836402,4115.01019524
3413.62221024,4123.03752554,3346.39331898,4049.78813655
3305.25325119,4206.32107741,3270.13368112,4030.72322709
3260.09951825,4201.30399597,3208.92528758,4170.19809106
3220.96628303,4092.93503691,3127.64856829,4207.32449369
3324.31816065,3964.49775211,3076.47433763,4060.82571571
3231.00044591,3750.77008286,2995.19761833,3814.98872526
2910.91065018,3426.66662198,2927.96872707,3494.89892953
2606.87551505,3133.66906602,2675.10782261,3215.9492016
2402.17859239,2879.80474527,2450.3425742,3004.22836492
2281.76863789,2791.50411196,2326.92237083,2983.15662288
2205.50900003,2681.12832033,2235.61148866,2905.89356874
2175.40651141,2649.01899913,2193.46800458,2877.79791269
2172.39626254,2662.06341087,2145.30402278,2893.85257329
2208.5192489,2727.28546956,2110.18445272,2969.10879486
2289.79596819,2882.81499413,2262.70372842,3126.645152
2475.42798138,3160.76130578,2487.46897683,3278.16101142
2741.33329758,3333.34890724,2787.49044681,3569.15173481
2942.01655509,3523.99800187,2992.18736947,3751.77349915
3005.23178121,3641.39770752,3042.35818385,3865.15953964
3017.27277666,3676.51727758,3037.34110241,3876.1971188
3012.25569522,3652.43528668,3008.24203007,3840.07413245
2993.19078576,3634.3737935,3000.21469977,3803.9511461
2966.098546,3598.25080715,2943.01997138,3763.8144946
2931.98239222,3572.16198368,2896.86282215,3722.67442681
2898.86965473,3629.35671207,2860.7398358,3720.66759423
2874.78766383,3811.9784764,2838.66467748,3775.85549005
2863.75008467,3843.08438131,2830.63734718,3946.43625893
2870.77399868,3759.80082945,2801.53827484,4028.71639451
2998.2078672,3635.37720979,2769.42895364,3903.28935857
2941.01313881,3460.78277576,2740.3298813,3680.53094273
2706.21372752,3218.95945046,2741.33329758,3416.63245911
2472.41773252,2994.19420205,2559.71494954,3217.95603417
2282.77205417,2792.50752825,2340.97019885,3054.3991793
2193.46800458,2680.12490404,2224.5739095,2850.70567293
2131.25619475,2597.84476847,2163.36551596,2791.50411196
2106.17078757,2565.73544726,2104.16395499,2767.42212106
2105.16737128,2569.74911241,2087.1058781,2777.45628394
2139.28352506,2633.96775482,2001.81549366,2828.6305146
2183.43384171,2763.40845591,2123.22886445,2965.09512971
2308.86087765,2966.098546,2269.72764244,3076.47433763
2560.71836583,3135.67589859,2575.76961014,3343.38307011
2797.52460969,3339.36940496,2795.51777711,3591.22689314
2917.93456419,3490.88526438,2899.87307102,3702.60610106
2934.99264108,3551.09024164,2908.90381761,3729.69834082
2921.94822934,3501.92284355,2889.83890814,3713.64368022
2912.91748276,3540.05266247,2886.82865928,3679.52752644
2894.85598958,3514.96725529,2866.76033353,3649.42503782
2885.82524299,3517.97750415,2824.61684945,3618.3191329
2876.7944964,3612.29863518,2809.56560514,3654.44211925
2884.8218267,3794.92039951,2826.62368203,3749.76666657
2914.92431533,3857.13220934,2837.66126119,3936.40209606
2976.13270887,3813.98530898,2844.6851752,4056.81205056
3124.63831943,3722.67442681,2853.71592179,3972.52508241
3069.45042361,3544.06632762,2835.65442861,3751.77349915
2753.37429304,3249.06193908,2820.6031843,3429.67687084
2462.38356965,2987.17028803,2568.74569613,3132.66564973
2252.66956555,2819.59976801,2353.0111943,2918.93798048
