x1,x2,x3,x4
8229.34959878,10874.17639805,7442.69854397,11128.06377787
8919.04366208,11469.91213968,8125.39571098,11926.70951204
9363.84635508,11807.76227504,8664.15672564,12036.66073953
9571.75413068,11907.71793639,8840.07868962,12227.5760527
9596.74304602,11818.75739779,8950.0299171,12338.5268368
9520.7767434,11862.73788878,8924.04144515,12340.52595002
9476.7962524,11897.72237025,9011.00287052,12271.55654369
9426.81842173,11796.76715229,8938.03523774,12211.58314688
9329.86143022,11696.81149094,8902.05119965,12094.63502311
9271.88714664,11605.85183912,8882.06006738,11971.68955965
9328.86187361,11591.85804653,8791.10041556,11858.73966233
9276.88492971,11604.8522825,8692.14431082,11852.74232264
9266.88936357,11970.69000304,8659.15894258,11948.69975754
9337.85788313,11919.71261575,8495.23165797,12184.59511832
9477.79580902,12029.66384323,8510.22500717,12331.5299405
9660.71466928,11834.7503036,8394.27644,12028.66428662
9254.89468421,11280.99593973,8047.43029513,11525.88731004
9099.96340912,11488.90371534,8067.4214274,11561.87134812
8646.1647066,11277.99726989,7974.46266234,11272.99948683
8158.38107922,10859.18304885,7513.66706353,10806.20654833
7886.50168036,10510.33779074,7103.848852,10480.35109234
7664.60011216,10320.42203418,6878.94861397,10249.45351462
7664.60011216,10246.45484478,6781.99162246,10128.50716439
7742.56552802,10253.45174108,6677.03817805,10069.5333242
7838.52296291,10360.40429872,6761.00093358,10179.48455168
8010.44670043,10864.18083191,6986.90072822,10414.38035585
8051.42852158,11109.07220222,7121.84087104,10293.43400562
8287.32388236,11322.9773175,7417.70962863,10579.30719707
8529.21658282,11524.88775342,7628.61607408,10837.19280335
8688.14608437,11714.80350998,7714.57794284,11008.11698425
8739.12347165,11711.80484014,7736.56818833,11024.10989007
8691.14475421,11679.81902851,7808.53626451,10994.12319167
8692.14431082,11705.80750046,7775.55089626,10897.16620016
8631.1713574,11671.82257561,7727.57217881,10874.17639805
8591.18909286,11730.7964158,7814.53360419,10887.17063402
8739.12347165,11915.71438929,7885.50212374,10970.13383294
8924.04144515,12548.43372563,7979.46044541,11192.03540113
9015.00109698,12771.33485043,8015.4444835,11621.84474493
9083.97050331,12695.36854781,8089.41167289,11776.77602002
9197.91995724,12376.50998811,7997.45246445,11339.96977993
8786.10263249,11951.69842738,7736.56818833,10898.16575677
8659.15894258,12184.59511832,7816.53271741,11031.10678636
8354.29417547,12117.62482522,7771.55266981,10882.17285096
7926.4839449,11726.79818935,7411.71228895,10463.35862991
7683.59168782,11412.93741271,7072.86259698,10186.48144797
7543.65376193,11272.99948683,6871.95171767,9997.56524803
7541.65464871,11221.02254293,6717.02044259,9894.61091684
7566.64356404,11211.02697679,6663.04438546,9906.6055962
7615.6218381,11346.96667622,6631.05857383,9957.58298349
7663.60055555,11610.84962218,6856.95836847,10096.52135276
7653.60498942,11594.85671637,7019.88609647,9950.58608719
7871.50833115,11681.81814174,7271.77436307,10155.49519296
8137.39039034,11928.70862527,7490.67726142,10356.40607227
8272.33053316,12177.59822203,7620.61962117,10501.34178122
8236.34649507,12218.58004318,7726.5726222,10571.31074416
8204.36068344,12075.64344745,7697.58548041,10577.30808384
8100.40679564,11941.70286124,7587.63425293,10468.35641298
8050.42896497,11819.7569544,7564.64445082,10418.3785823
8009.44714381,11863.73744539,7576.63913018,10430.37326166
8048.42985174,11994.67936176,7596.63026245,10410.38212939
8185.36910779,12525.44392352,7711.579273,10525.33113994
8362.29062837,12783.32952979,7836.52384968,10965.13604987
8632.17091401,12781.33041657,7936.47951103,11307.9839683
8961.02503985,12536.43904627,7912.49015231,11122.06643819
8627.17313095,12109.62837231,7680.59301798,10731.23980232
8657.15982935,12397.50067699,7914.48926553,11028.10811652
8406.27111937,12364.51530875,7948.47419039,10919.15644565
7958.46975653,12010.67226757,7590.63292277,10556.31739496
