x1,x2,x3,x4
0.53764448,0.51270859,0.29731078,0.15514813
0.53889611,0.50229172,0.31874861,0.15893743
0.53982265,0.48388275,0.32941212,0.165188
0.53462679,0.46982271,0.3454648,0.1735672
0.51928727,0.46525926,0.35260997,0.17910179
0.50347646,0.46816765,0.34214148,0.19677369
0.49452618,0.46238301,0.31729604,0.2124353
0.4794191,0.45718818,0.29150818,0.23031846
0.46958165,0.45125379,0.27009144,0.23070238
0.47577208,0.44656908,0.25677976,0.23020628
0.48031385,0.43444631,0.26812585,0.22375978
0.44913387,0.42044817,0.27294091,0.24213129
0.42432985,0.40500781,0.28834748,0.22811503
0.42620496,0.38811953,0.30571916,0.23548061
0.44683994,0.37723284,0.33027025,0.24937102
0.44481056,0.36549081,0.34729413,0.26754146
0.43560178,0.35614235,0.3529913,0.28921879
0.4445235,0.34772961,0.35566697,0.3214832
0.45918636,0.34304498,0.35518887,0.35279629
0.48911138,0.33580671,0.36451841,0.37166402
0.51538146,0.32851608,0.38788307,0.38085261
0.53471495,0.32107346,0.40718287,0.38544801
0.52904026,0.30359963,0.40887948,0.38365497
0.50756738,0.28477901,0.4153689,0.37814214
0.49589828,0.27584012,0.39984523,0.36182718
