x1,x2,x3,x4
11256.42650929,16224.35209442,11205.1803021,17314.31950111
10915.4421307,16077.51200075,10898.68856297,17240.40670228
10823.79026016,15899.13577958,10868.13793945,17050.2044333
10828.71778008,15800.58538114,10771.55854899,17058.08846518
10950.92027414,16339.65606059,10805.06568445,17555.76797728
11489.0054496,17045.27691338,11339.20884397,18630.95282421
13343.72394815,19032.05294584,12724.82744598,20367.41084464
14785.51627726,20835.52523721,14252.35862172,21583.52276133
14985.57358608,20819.75717346,14690.90789476,21835.81178133
15189.57291084,20603.93180088,14821.97992468,21633.78346453
15276.29726147,20749.78639057,14973.74753827,21494.82740274
15124.52964788,20661.09103198,15082.15297655,21058.24913767
14982.61707413,20624.62738456,14507.60415367,20760.6269344
14772.70472546,20705.43871127,14682.0383589,20678.8301037
14508.58965766,20687.69963955,14432.70585086,20780.33701408
14260.2426536,21024.7420022,14393.28569149,20926.19160377
14336.12646039,21401.20452423,14364.70607594,20844.39477307
14617.98059992,21788.50759008,14216.88047829,21441.61018758
14565.74888875,21303.63962978,13995.14208181,21813.14518969
14740.18309398,20475.81628292,13813.80934869,21721.49331914
14687.95138281,19799.76054965,13734.96902994,21039.52456197
13820.70787658,18686.14104733,13259.95610948,20070.77414535
12750.45054957,17539.01440954,12779.03016512,18877.3288203
12020.19209716,16796.92990933,12111.84396771,18152.9833918
11489.0054496,16025.28028958,11305.70170851,17406.95687564
11013.00702515,15840.9910445,11212.07882999,17291.65290947
10989.35492953,15719.77405443,11221.93386984,17231.53716643
11175.61518257,15635.02071177,11081.00680007,17306.43546924
11393.41156311,16019.36726567,10868.13793945,17390.20330791
11889.12006724,16865.91518823,11165.76014273,18337.27263687
13309.2313087,18960.11115498,12838.16040418,19807.64458153
14806.21186093,20455.12069925,14184.3588468,21244.50939071
15480.29658623,20672.91707979,14837.74798843,21507.63895454
15223.08004631,20691.64165549,14641.63269554,21567.75469758
15039.77630522,20780.33701408,14619.95160789,21616.04439282
15059.48638491,20793.14856588,14633.74866367,21436.68266766
15141.28321561,20846.36578104,14547.02431305,21231.69783892
14780.58875734,20282.65750198,14165.6342711,21145.95899228
14491.83608992,20433.43961159,13955.72192243,21009.95944244
14589.40098437,20746.82987862,13914.33075509,21041.49556994
14857.45806812,21101.61131298,14100.59100813,21130.19092853
14904.76225937,21601.26183305,14041.46076907,21389.37847641
14860.41458007,21481.03034696,13800.99779689,21495.81290672
14958.96497851,20846.36578104,13785.22973314,21531.29105016
14642.61819953,19901.26746004,13304.30378878,20764.56895033
