x1,x2,x3,x4
-0.0,0.0,0.0,0.0
-0.0,0.0,0.00024555,0.0
-0.0,0.0,0.00715069,0.0
-0.0,0.0,0.04493996,0.0
1.586e-5,0.0,0.11374675,0.0
0.00596111,0.0,0.17017849,0.0
0.03974597,0.0,0.2639137,0.00011348
0.08782496,0.0,0.30590982,0.02350751
0.1425374,0.000467,0.37461997,0.0974716
0.18724672,0.00453739,0.42694331,0.16800456
0.20415682,0.02211252,0.4703096,0.22761545
0.18829823,0.04898138,0.50499183,0.28266927
0.20350683,0.06274287,0.48675441,0.27352411
0.20419217,0.03268486,0.46762637,0.2393596
0.21754443,0.01685302,0.41485564,0.17173114
0.17422536,0.00457316,0.36574266,0.11718649
0.14548338,0.00011288,0.2911718,0.03544231
0.08301221,0.0,0.217719,0.00165015
0.00353917,0.0,0.12997363,0.0
-0.0,0.0,0.0814842,0.0
-0.0,0.0,0.03326662,0.0
-0.0,0.0,0.00181101,0.0
-0.0,0.0,3.8e-6,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,1.1e-7,0.0
-0.0,0.0,0.00040426,0.0
-0.0,0.0,0.01083765,0.0
-0.0,0.0,0.058318,0.0
4.67e-6,0.0,0.1227078,0.0
0.00452045,0.0,0.17918616,0.0
0.04220007,0.0,0.27888662,0.00019329
0.07416644,1.0e-7,0.41730912,0.0321642
0.14588821,0.00325562,0.51537238,0.09551963
0.22366544,0.0460969,0.59268107,0.13472569
0.29026173,0.11326666,0.59006893,0.1785626
0.3049484,0.15769655,0.58656548,0.22262059
0.25708921,0.17606279,0.52406161,0.22358471
0.20876381,0.15183898,0.43626745,0.19931625
0.1728246,0.11664114,0.43893227,0.15620225
0.14767566,0.0353385,0.33100052,0.10512714
0.09657862,0.00036075,0.28558006,0.04708102
0.0616096,0.0,0.2249262,0.0030285
0.00207318,0.0,0.1567488,0.0
-0.0,0.0,0.11783684,0.0
-0.0,0.0,0.06303408,0.0
-0.0,0.0,0.00402631,0.0
-0.0,0.0,3.07e-5,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,8.4e-7,0.0
-0.0,0.0,0.00085185,0.0
-0.0,0.0,0.01926039,0.0
-0.0,0.0,0.07129489,0.0
4.36e-6,0.0,0.14968808,0.0
0.00449258,0.0,0.21211388,0.0
0.06103863,0.0,0.31501309,0.00032334
0.1403817,2.3e-7,0.38848399,0.02108475
0.23132014,0.00095484,0.49827529,0.07277495
0.28106232,0.00698023,0.60223398,0.12948675
