x1,x2,x3,x4
-0.0,0.0,0.0,0.0
-0.0,0.0,0.00012933,0.0
-0.0,0.0,0.01377423,0.0
-0.0,0.0,0.10868092,0.0
0.00184472,0.0,0.17760166,0.0
0.06913524,0.0,0.29664269,6.2e-7
0.13836231,0.0,0.43072734,0.00969054
0.16926222,3.883e-5,0.57036534,0.12834754
0.22875214,0.00513255,0.6881275,0.22803015
0.27877896,0.02744898,0.77255176,0.30672274
0.28413186,0.03984698,0.82326453,0.36440936
0.29750736,0.04757972,0.83516986,0.37647764
0.3079119,0.03937291,0.80805515,0.34443543
0.30325432,0.03673873,0.74045255,0.29046571
0.27119349,0.00760177,0.64075707,0.18582628
0.20068192,0.00020612,0.51964768,0.09174669
0.12952644,0.0,0.38736319,0.00992746
0.02763658,0.0,0.25032185,5.2e-7
1.536e-5,0.0,0.1649833,0.0
-0.0,0.0,0.07956349,0.0
-0.0,0.0,0.00179181,0.0
-0.0,0.0,8.0e-7,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.00017844,0.0
-0.0,0.0,0.0154179,0.0
-0.0,0.0,0.12363124,0.0
0.00089047,0.0,0.18996857,0.0
0.02604229,0.0,0.30758857,3.42e-6
0.05828475,0.0,0.44351543,0.01188036
0.07664937,6.08e-5,0.56354644,0.0875479
0.095103,0.00639265,0.66611954,0.14772103
0.10808109,0.02957135,0.75858934,0.20824948
0.11660225,0.04926943,0.80910271,0.28833321
0.1351895,0.05671007,0.81035776,0.34960212
0.17365373,0.06228299,0.75414189,0.35964971
0.16693098,0.04733912,0.61201156,0.29072247
0.11371229,0.02081009,0.46187994,0.203052
0.07742975,0.00044004,0.33074182,0.10451095
0.02539683,0.0,0.21779841,0.02146418
0.00491547,0.0,0.12958187,4.54e-6
1.92e-6,0.0,0.07006226,0.0
-0.0,0.0,0.02854214,0.0
-0.0,0.0,0.00156778,0.0
-0.0,0.0,1.52e-6,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.00019531,0.0
-0.0,0.0,0.01019219,0.0
-0.0,0.0,0.06506247,0.0
0.00027378,0.0,0.12671438,0.0
0.01865888,0.0,0.21039841,9.8e-6
0.06343434,0.0,0.32719042,0.02730562
0.13087275,0.00015708,0.48461073,0.25039687
0.18366207,0.02492667,0.60948983,0.39743509
0.25836395,0.10193049,0.7298038,0.51517492
0.27819741,0.158284,0.77030583,0.57399656
0.27701907,0.18231933,0.79416982,0.55151056
0.32308806,0.16471209,0.78275234,0.51078657
0.28623139,0.12361509,0.71453876,0.4414325
0.23631624,0.05366226,0.6074191,0.3300505
0.15197026,0.00073538,0.48817504,0.19913829
0.0940546,0.0,0.36453787,0.04401787
0.01571822,0.0,0.24434854,1.562e-5
2.9e-7,0.0,0.16464118,0.0
-0.0,0.0,0.08901183,0.0
-0.0,0.0,0.00278742,0.0
-0.0,0.0,3.72e-6,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.00031062,0.0
-0.0,0.0,0.01939847,0.0
-0.0,0.0,0.12050511,0.0
0.00041274,0.0,0.17691307,0.0
0.05052006,0.0,0.29344487,2.021e-5
0.14609272,0.0,0.43268187,0.01794022
0.22731516,0.00013601,0.52655859,0.14033639
0.29617139,0.00757272,0.64087958,0.23518697
0.33417576,0.03767454,0.65987109,0.31643592
0.39409428,0.05072786,0.6573053,0.3528179
0.37424238,0.06568997,0.68830869,0.34676457
0.37542583,0.04544191,0.6892532,0.32602671
0.33697667,0.02904115,0.62090778,0.24731011
0.28430025,0.015126,0.51500682,0.16166188
0.24668888,0.00055872,0.41099022,0.08024915
0.15117428,0.0,0.32614953,0.01053471
0.01584196,0.0,0.20994362,2.127e-5
2.0e-8,0.0,0.13371448,0.0
-0.0,0.0,0.08318342,0.0
-0.0,0.0,0.00322016,0.0
-0.0,0.0,6.13e-6,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.0,0.0
-0.0,0.0,0.00036224,0.0
-0.0,0.0,0.02072218,0.0
-0.0,0.0,0.12647733,0.0
0.00057814,0.0,0.19044817,0.0
0.06677386,0.0,0.30544036,2.833e-5
0.16782441,0.0,0.4451008,0.00653147
0.26233618,0.00017229,0.57372423,0.02723838
0.35132148,0.00757967,0.68633989,0.05488599
0.36898251,0.03221925,0.77031523,0.08007632
0.3122704,0.05781236,0.82168963,0.10145815
0.30243536,0.06595522,0.83380796,0.11763944
0.24985827,0.07970463,0.80682213,0.10767024
0.21981728,0.05403379,0.74300487,0.08782038
0.19620938,0.02418012,0.64602378,0.05771275
0.13566038,0.0009957,0.52438213,0.03051578
0.07671015,0.0,0.38446409,0.00897207
0.00797432,0.0,0.24673414,4.174e-5
-0.0,0.0,0.16049936,0.0
