x1,x2,x3
0.25108216,0.40682933,0.47268167
0.23951366,0.39455046,0.43866942
0.24814627,0.39226024,0.4565726
0.25896432,0.3919926,0.47354443
0.26716491,0.39247514,0.49086111
0.27025508,0.39772533,0.49510261
0.26961974,0.40474366,0.49022986
0.27137458,0.41035753,0.48910854
0.27726471,0.41067335,0.48735961
0.28690833,0.40761254,0.49188983
0.29607947,0.40066382,0.49432025
0.30323456,0.39203165,0.49788049
0.30890723,0.38752403,0.50149916
0.33585204,0.38120305,0.50994364
0.33845118,0.37976655,0.50579528
0.34140884,0.38064826,0.51239007
0.34390382,0.37953503,0.52370021
0.34523948,0.38078165,0.53448842
0.34160425,0.38125431,0.54797638
0.33133201,0.38301538,0.56020212
0.31974588,0.38259079,0.56677148
0.31370997,0.38154555,0.57287227
0.31417283,0.38151966,0.58286605
0.31893332,0.37735645,0.59026058
0.32409442,0.37156831,0.59788143
0.30586906,0.35138134,0.55837407
0.3147073,0.35018252,0.56480393
0.32079833,0.35021223,0.57232484
0.3206449,0.35340531,0.57823885
0.31666672,0.36108998,0.58209158
0.31346021,0.36879008,0.59052082
0.31072551,0.37733205,0.59676145
0.3100479,0.38183839,0.60584149
0.31618615,0.38306706,0.61199181
0.32432953,0.37980335,0.61022765
0.32854752,0.37606999,0.60138836
0.32912524,0.37282711,0.59146259
0.34325018,0.36232793,0.57647137
0.33420828,0.36280406,0.56162287
0.32611321,0.36881405,0.55463022
0.31764909,0.37633644,0.54967954
0.30760913,0.38537556,0.54739736
0.29603012,0.39552065,0.54741158
0.27856556,0.40277529,0.54407098
0.26226682,0.40676351,0.54164217
0.25062533,0.41038177,0.54484907
0.24953976,0.41317907,0.55032131
0.25323027,0.41186797,0.56683994
0.26078771,0.40873197,0.58534223
0.25068593,0.40081878,0.55997895
0.25857806,0.40083515,0.58600218
0.26234143,0.40454698,0.60371206
0.26761748,0.41179363,0.61526884
0.27224136,0.42045736,0.61389685
0.27323905,0.4316715,0.60686044
0.27485726,0.43969831,0.59591774
0.27472736,0.44296689,0.58340086
0.27768317,0.44110863,0.57305754
0.27950779,0.43727418,0.56426705
0.27760706,0.43216623,0.55465259
0.27433363,0.4253898,0.54200656
0.28705875,0.41454703,0.5253395
0.27828802,0.414988,0.50995137
0.26928379,0.41624389,0.50025764
0.2624923,0.41817378,0.49081378
0.25666701,0.41995351,0.48518231
0.24855933,0.41885365,0.48026395
0.23624305,0.41726952,0.47304288
0.22501834,0.41429818,0.46880561
0.21516518,0.41428068,0.46317785
0.21370232,0.4117151,0.45619681
0.21883474,0.40897516,0.4535268
0.2268484,0.40161611,0.45791215
0.20674491,0.38377548,0.43479521
0.21989204,0.38164798,0.44692747
0.22894423,0.38348752,0.4583171
0.23807876,0.3915056,0.47097876
0.24422429,0.40263708,0.47890439
0.2449306,0.4116033,0.48325514
0.2491212,0.41754836,0.48471969
0.25944821,0.41916756,0.48644791
0.27844389,0.41489408,0.48643077
0.29491993,0.4071125,0.48287065
0.30422479,0.40122458,0.47970713
0.30728702,0.39805737,0.47685274
0.31464471,0.39984228,0.48886125
0.31297907,0.40531369,0.47533051
