x1,x2,x3
0.29080249,0.46183292,0.44933979
0.29007728,0.45727967,0.44635472
0.28864171,0.45735024,0.43732815
0.29401244,0.45725376,0.42731667
0.30498866,0.45630519,0.43132777
0.318302,0.45303856,0.44227414
0.3172763,0.45141338,0.44472631
0.33532287,0.44930904,0.46262798
0.34605624,0.44341299,0.46925682
0.35754296,0.4344591,0.46566166
0.36545744,0.42758285,0.46251599
0.36392286,0.42672516,0.46736548
0.35633957,0.42671345,0.47029508
0.35039076,0.42373122,0.47162429
0.34656295,0.42265385,0.47673469
0.34302872,0.42358258,0.47968206
0.33859455,0.42372867,0.48470746
0.33080711,0.4231576,0.48782445
0.32183526,0.42170508,0.49573741
0.31358751,0.42515299,0.5025482
0.30226517,0.42803418,0.50775852
0.29083829,0.4254506,0.51404291
0.28431959,0.42011559,0.52531422
0.28045293,0.41778723,0.52614428
0.27583025,0.4189236,0.5248591
0.27010773,0.41573126,0.52196489
0.26587588,0.41485542,0.51716497
0.26536939,0.41926769,0.51181226
0.274216,0.42078702,0.51934242
0.29134674,0.42066703,0.54225724
0.2926933,0.41531043,0.54973112
0.30701414,0.4145392,0.57966471
0.31597285,0.4109496,0.59462328
0.32093881,0.40733705,0.59844179
0.32360155,0.40802506,0.59283406
0.32227571,0.41187561,0.57752902
0.3191316,0.41786853,0.56583382
0.31634638,0.42424677,0.56932863
0.31248882,0.42898547,0.57412444
0.30754499,0.43307388,0.58093235
0.30468933,0.43550716,0.58438251
0.30147722,0.43818834,0.58271844
0.29660285,0.43358403,0.56005642
0.29490437,0.43676769,0.56296626
0.29533214,0.43793717,0.56842621
0.29840191,0.43517003,0.5811923
0.29937957,0.43254294,0.59030441
0.29974342,0.42828583,0.59831189
0.298751,0.42406578,0.59768973
0.29641577,0.41892204,0.59528502
0.29464932,0.41529842,0.59115217
0.29252272,0.41127873,0.58630252
0.29432256,0.41040532,0.58421278
0.30044544,0.41376879,0.58938818
0.29628338,0.41541851,0.58218271
0.30111227,0.41707995,0.5794283
0.30501136,0.41804193,0.58091776
0.30983919,0.4194591,0.58055837
0.31174258,0.42556318,0.57946906
0.30552061,0.43197097,0.57796203
0.29963759,0.43740574,0.5716971
0.29672294,0.44549414,0.56178233
0.29461981,0.44987505,0.54883484
0.29267539,0.44933539,0.53987308
0.2910258,0.44611983,0.53307043
0.28951141,0.4440008,0.52436999
0.28644827,0.43730262,0.51304468
0.28896525,0.43984861,0.50338468
0.29035347,0.44018207,0.49042966
0.29481122,0.440908,0.48029119
0.29959072,0.44201503,0.47582678
0.30293368,0.44379049,0.47491273
0.30493765,0.44768845,0.47581877
0.30604074,0.45252662,0.47830745
0.30651915,0.45325111,0.48291878
0.30903727,0.45150268,0.48507655
0.31877864,0.45626498,0.48892472
0.33136366,0.46558214,0.5010356
0.32963541,0.46447366,0.51369674
0.34270372,0.46587445,0.52387617
0.3556833,0.46352528,0.5339676
0.36167896,0.4668295,0.5456709
0.35961676,0.47372568,0.55610363
0.35941431,0.48240872,0.56210757
0.35549241,0.48567794,0.56791031
0.34954037,0.48884374,0.57433574
0.34620145,0.49134708,0.57648101
0.34323336,0.49294277,0.57262857
0.33790516,0.49507951,0.56898028
0.3367329,0.49656845,0.56206915
0.33830477,0.4930837,0.55123621
0.34470294,0.49828104,0.54945555
