x1,x2,x3
0.35356967,0.37106827,0.55042267
0.34827476,0.36892819,0.55737474
0.34343422,0.36641384,0.56403314
0.3368931,0.36355454,0.57025929
0.32509088,0.36017047,0.57727476
0.31203527,0.35619646,0.58066399
0.29641305,0.3526133,0.57663057
0.28830014,0.34727193,0.57818465
0.28609278,0.3429174,0.57293876
0.26826644,0.33187029,0.5519497
0.27428121,0.32887257,0.56295154
0.28070199,0.32543305,0.57050443
0.28773254,0.32472983,0.5743237
0.29274695,0.3282613,0.5743085
0.29676223,0.33506554,0.56918725
0.29893601,0.34529515,0.55715251
0.29981637,0.35527332,0.55109836
0.29995369,0.36085019,0.54330698
0.30720974,0.36274589,0.53469035
0.31593093,0.36301981,0.52290925
0.31945373,0.36428754,0.51084478
0.31563045,0.36133874,0.49850429
0.30974149,0.36384184,0.48534068
0.30143082,0.3669425,0.47931925
0.2938311,0.3715161,0.47434415
0.28686379,0.37621479,0.4701827
0.27862541,0.38109159,0.47395839
0.2694324,0.38520866,0.48208341
0.25518604,0.38852852,0.4885635
0.24144264,0.39091158,0.49774039
0.22911651,0.39136012,0.50302404
0.22571279,0.38946343,0.50573621
0.23154126,0.38576569,0.51469922
0.22060069,0.37973383,0.48953128
0.23385196,0.37366638,0.50408912
0.25129348,0.3698544,0.51773372
0.26370536,0.36959501,0.52849851
0.26985635,0.37410607,0.53352269
0.26899415,0.38303113,0.53093562
0.26665951,0.39332481,0.52568457
0.26235201,0.40208206,0.52353527
0.2622026,0.40733863,0.52338488
0.26526169,0.4076568,0.52488757
0.26855242,0.40616854,0.52773685
0.26961186,0.40327588,0.52804623
0.27227706,0.39576018,0.53348744
0.26381162,0.39635706,0.53054278
0.25537842,0.39910601,0.52871344
0.24780351,0.40113954,0.52843659
0.24223037,0.40322868,0.52719826
0.23798423,0.40598403,0.52373708
0.2283562,0.41058581,0.520533
0.21516035,0.41478501,0.51974535
0.20088038,0.41812237,0.51390732
0.19231812,0.41747193,0.50511181
0.19360489,0.41438075,0.5031258
0.20260273,0.41107947,0.50049304
0.19913665,0.40026259,0.4738477
0.21641415,0.39886608,0.47387865
0.2370544,0.4023184,0.4778118
0.2567302,0.40724373,0.48233654
0.2688875,0.41303393,0.48132764
0.27568597,0.42140772,0.47365841
0.27788533,0.43102998,0.46747124
0.27977775,0.43864106,0.46527417
0.28697588,0.44370874,0.46650197
0.29937965,0.44684565,0.46759295
0.30877042,0.44679871,0.47314626
0.31116146,0.44428195,0.47634043
0.31340651,0.43979241,0.4913221
0.30922132,0.43719389,0.48173546
