x1,x2,x3
7922.7,10748.90909091,8404.2
8508.65,11537.09090909,9094.7
8982.6,11940.13636364,9537.3
9248.55,12094.68181818,9740.9
9358.9,12050.36363636,9860.4
9346.05,11987.40909091,9832.2
9362.15,11945.90909091,9829.5
9315.9,11871.40909091,9796.0
9250.5,11795.18181818,9700.3
9177.9,11742.72727273,9607.2
9130.1,11798.31818182,9555.2
9081.2,11889.27272727,9523.2
9047.25,11981.72727273,9498.5
9002.0,12056.59090909,9551.4
9026.6,12101.63636364,9718.0
8984.75,11875.54545455,9676.1
8737.95,11382.81818182,9298.0
8802.9,11464.90909091,9293.8
8629.55,11228.5,8994.2
8178.5,10760.27272727,8526.1
7850.05,10435.54545455,8208.4
7667.1,10225.22727273,8024.7
7576.2,10130.72727273,7974.9
7538.55,10150.04545455,8000.4
7556.3,10264.77272727,8050.6
7706.85,10531.77272727,8237.2
7871.8,10631.22727273,8332.9
8125.1,10872.31818182,8516.5
8320.6,11001.95454545,8722.9
8416.35,11104.81818182,8807.0
8445.65,11127.27272727,8830.8
8414.9,11078.36363636,8802.2
8374.6,11034.81818182,8742.5
8315.9,11014.04545455,8701.1
8317.6,11164.68181818,8747.1
8379.6,11419.27272727,8844.8
8467.85,11692.22727273,8989.4
8537.65,11920.81818182,9203.1
8602.15,11890.63636364,9369.9
8542.65,11553.68181818,9250.4
8350.25,11106.13636364,8928.5
8518.4,11268.54545455,8970.6
8416.4,11108.77272727,8780.3
8029.35,10689.72727273,8370.9
7705.1,10349.0,8053.2
7524.7,10134.81818182,7854.2
7432.0,10039.18181818,7821.3
7372.75,10034.59090909,7832.4
7343.7,10114.90909091,7859.4
7415.7,10289.68181818,7957.3
7508.25,10291.27272727,7995.9
7725.1,10495.86363636,8144.7
7928.75,10642.63636364,8344.8
8087.6,10812.18181818,8500.6
8170.85,10889.72727273,8563.6
8167.0,10875.77272727,8546.9
8113.75,10804.36363636,8469.9
8074.3,10771.63636364,8404.7
8076.3,10887.27272727,8390.1
8101.8,11087.40909091,8443.1
8165.05,11302.63636364,8557.2
8252.85,11482.13636364,8769.8
8360.3,11549.86363636,9048.9
8365.4,11372.18181818,9036.8
8220.1,10983.45454545,8740.7
8446.3,11247.77272727,8893.5
8370.05,11134.27272727,8748.4
7974.6,10760.63636364,8332.7
