x1,x2,x3
0.44574262,0.47702435,0.67316364
0.43822389,0.47103614,0.6759852
0.42765185,0.46144043,0.66994815
0.41545853,0.44608195,0.66607191
0.40709484,0.44156096,0.66234473
0.39815282,0.43660019,0.65872345
0.38384434,0.43314346,0.64966889
0.36841012,0.438801,0.63664013
0.35917161,0.44601535,0.61625911
0.34459649,0.44956201,0.60049396
0.3339999,0.45255675,0.5902661
0.30956146,0.45593678,0.57577649
0.31010302,0.46122358,0.57565305
0.3103498,0.46815999,0.5708438
0.31794904,0.47111862,0.56659969
0.33043271,0.47802568,0.55178549
0.3419983,0.48427903,0.54737464
0.34760178,0.49079786,0.54143768
0.3487948,0.497301,0.53533254
0.34566331,0.50179217,0.5352964
0.3473193,0.50452648,0.54201877
0.34697133,0.505892,0.5480761
0.33790982,0.50527545,0.55641956
0.33734464,0.49408675,0.57381577
0.32597551,0.48204171,0.57471418
0.31127731,0.4718207,0.56551279
0.30249222,0.46134376,0.55523794
0.30033934,0.45126379,0.5541323
0.30182367,0.44534425,0.55584077
0.30323324,0.44160699,0.55800011
0.29877735,0.44176732,0.56177995
0.28582301,0.44685149,0.56765863
0.27768881,0.45623766,0.57342354
0.27198099,0.4621718,0.57658962
0.26892438,0.46822597,0.59420544
0.24668546,0.46408913,0.58258151
0.25295806,0.46453102,0.58596097
0.26518522,0.46456224,0.58836619
0.27451695,0.46324668,0.59020401
0.28320706,0.46370035,0.59530976
0.29130034,0.47133003,0.6001362
0.28967212,0.48597369,0.6044924
0.28137011,0.50095065,0.61249492
0.27444371,0.5090105,0.61358396
0.27571031,0.51435414,0.61094088
0.2782724,0.51498072,0.61123845
0.27826835,0.51575825,0.60570073
0.28273996,0.50556397,0.59791711
0.28208139,0.50310637,0.59017668
0.27899439,0.5003262,0.57862611
0.27364287,0.49547732,0.56839572
0.26767518,0.49280034,0.55481983
0.26220488,0.4931768,0.54262379
0.26013472,0.49836122,0.52863524
0.25319343,0.50803474,0.52037957
0.24059051,0.52090437,0.50822361
0.23626556,0.53221862,0.49692731
0.23795349,0.545565,0.48726474
0.24108217,0.55382339,0.47899528
0.23851193,0.54742689,0.46109765
0.25213093,0.54638213,0.45740755
0.26725246,0.54717075,0.45497797
0.28165172,0.53923126,0.4582938
0.29066019,0.52850858,0.45403734
0.30136748,0.52824704,0.4509565
0.31314809,0.53422421,0.4496942
0.32707217,0.54140587,0.4603324
0.34039704,0.54504478,0.48222501
0.35690494,0.54276792,0.50244257
0.37463585,0.53418254,0.51831381
0.38973729,0.52179967,0.52390829
0.4226499,0.49447373,0.52461306
0.43778869,0.48973788,0.52329354
