x1,x2,x3
3239.7,4015.27272727,3464.6
3198.6,3789.40909091,3322.5
3012.85,3454.5,3033.4
2735.95,3136.63636364,2728.5
2503.05,2921.54545455,2500.1
2366.45,2801.63636364,2388.6
2298.15,2750.77272727,2328.9
2272.35,2739.40909091,2311.5
2261.8,2775.22727273,2325.6
2337.9,2926.81818182,2428.3
2678.15,3388.09090909,2832.3
3082.25,3857.18181818,3236.3
3427.45,4181.59090909,3571.9
3590.2,4299.27272727,3714.7
3611.7,4296.68181818,3714.6
3600.4,4261.5,3695.4
3549.35,4182.68181818,3635.3
3599.8,4219.95454545,3684.5
3556.25,4175.31818182,3639.4
3497.45,4147.72727273,3583.2
3410.35,4169.86363636,3491.5
3326.9,4198.77272727,3403.3
3267.9,4189.90909091,3382.6
3210.05,4108.54545455,3406.4
3178.1,3976.77272727,3410.7
3128.2,3757.13636364,3281.6
2965.15,3449.31818182,3010.9
2713.45,3160.5,2718.1
2490.25,2944.40909091,2501.7
2349.1,2798.77272727,2376.4
2275.45,2724.86363636,2310.0
2232.3,2693.77272727,2267.8
2197.3,2703.45454545,2263.8
2196.25,2773.18181818,2294.2
2312.25,2954.40909091,2427.6
2528.95,3186.5,2616.7
2800.25,3415.95454545,2879.5
3012.3,3618.40909091,3079.0
3104.55,3721.90909091,3153.6
3113.65,3736.36363636,3159.9
3092.15,3713.22727273,3143.3
3065.95,3692.95454545,3117.6
3017.75,3659.63636364,3074.5
2968.9,3652.81818182,3031.3
2935.95,3739.18181818,3003.1
2912.75,3839.59090909,2989.4
2900.6,3860.63636364,3010.1
2885.9,3814.86363636,3072.4
2887.75,3692.45454545,3104.3
2875.45,3514.86363636,3007.3
2767.9,3262.45454545,2806.2
2581.9,3030.5,2585.0
2382.4,2840.31818182,2399.2
2246.25,2720.40909091,2270.8
2174.4,2656.0,2201.5
2138.4,2588.63636364,2169.8
2105.65,2636.31818182,2163.6
2100.05,2690.36363636,2189.2
2179.4,2832.72727273,2274.8
2345.55,3006.04545455,2408.0
2591.6,3199.18181818,2641.0
2815.8,3404.90909091,2871.4
2929.75,3533.95454545,2982.9
2949.15,3570.81818182,3012.6
2941.5,3567.59090909,2999.5
2929.6,3562.09090909,2985.8
2900.55,3545.45454545,2966.0
2870.45,3554.09090909,2939.8
2858.15,3660.40909091,2936.9
2862.7,3802.77272727,2958.9
2880.3,3857.27272727,3003.9
2891.6,3833.72727273,3098.4
2923.75,3735.95454545,3147.1
2919.45,3553.59090909,3053.7
2795.3,3274.59090909,2823.9
2563.3,3005.45454545,2550.0
2355.0,2815.77272727,2351.8
