x1,x2,x3
0.00534043,-0.0,0.00031899
0.01883136,-0.0,0.00259653
0.06105929,-0.0,0.00943704
0.10797205,1.321e-5,0.02086445
0.19096413,0.00125162,0.05061236
0.29191727,0.01410931,0.10654973
0.3983414,0.05024834,0.17934227
0.48893463,0.10096986,0.24188247
0.54928239,0.16226487,0.2849219
0.57576997,0.20711949,0.30648061
0.57359863,0.22023831,0.29952469
0.55231164,0.19792982,0.28313172
0.50456556,0.15271594,0.24701999
0.43531843,0.09689696,0.19168772
0.35751409,0.05048995,0.12927667
0.26086278,0.01203512,0.07194127
0.16248178,0.0002834,0.03635066
0.0913224,-0.0,0.01780585
0.04671992,-0.0,0.00821655
0.00620082,-0.0,0.00116265
0.00095713,-0.0,0.00010942
0.00040575,-0.0,5.363e-5
0.00060989,-0.0,6.457e-5
0.00157146,-0.0,0.00017392
0.00488734,-0.0,0.00037559
0.01698964,-0.0,0.00184713
0.0598706,0.0,0.00663767
0.10671976,1.493e-5,0.01520716
0.19170409,0.00103758,0.04214845
0.29336736,0.0153174,0.10340264
0.3954707,0.04924201,0.18776738
0.48948453,0.1029383,0.26350147
0.54577525,0.17485148,0.31976738
0.58071649,0.22591178,0.3434352
0.5826127,0.2406324,0.35228195
0.55967188,0.21733279,0.32622975
0.50862971,0.16066979,0.28336126
0.43567937,0.0897735,0.22590575
0.35396504,0.03873304,0.15157017
0.26011576,0.01284489,0.08120712
0.16227683,0.00030424,0.03646592
0.08997809,-0.0,0.01764983
0.04659884,-0.0,0.00590488
0.005524,-0.0,0.00078065
0.00061936,-0.0,5.158e-5
0.00026105,-0.0,2.518e-5
0.00038524,-0.0,3.05e-5
0.00114737,-0.0,4.598e-5
0.00382856,-0.0,0.00012626
0.01601829,-0.0,0.00133833
0.06023833,2.0e-8,0.00687005
0.11054837,2.411e-5,0.01858021
0.2024091,0.00122804,0.04560972
0.30948709,0.01229756,0.1018401
0.41884966,0.04434229,0.15576292
0.50439848,0.10393887,0.20390597
0.57604662,0.17514649,0.25329609
0.61555338,0.22856372,0.27228641
0.61841521,0.24036031,0.27540138
0.58611444,0.21725882,0.26905927
0.53254742,0.16243012,0.24726446
0.45322836,0.09676833,0.20255246
0.36684536,0.04415654,0.14133031
