x1,x2,x3
0.38648543,0.31864376,0.48915145
0.38636234,0.28876585,0.50199729
0.38273687,0.29793251,0.53077569
0.36935135,0.32774305,0.5709004
0.36765099,0.35577715,0.6031236
0.37150934,0.38182457,0.60492879
0.36689064,0.37780673,0.58819061
0.36879545,0.37320127,0.55748079
0.39013331,0.35236871,0.5265005
0.43170903,0.33066961,0.49523944
0.45854523,0.29999474,0.48002216
0.4738356,0.2815077,0.47733151
0.4829654,0.26512726,0.46149595
0.51017174,0.22367138,0.49074816
0.53209589,0.2070443,0.44959035
0.54012223,0.21403865,0.40450207
0.55171861,0.22147115,0.38610652
0.57471141,0.2205397,0.37884767
0.5995025,0.21991288,0.38838278
0.62780416,0.22422559,0.39849282
0.65594903,0.22629173,0.42446575
0.68331321,0.22142323,0.4157727
0.70791094,0.2275814,0.37837547
0.72535652,0.25057907,0.35489837
0.73815387,0.27013974,0.34213763
0.75453366,0.26410077,0.37762288
0.76775336,0.27840907,0.36442537
0.76346788,0.27831044,0.37499247
0.76858707,0.27367658,0.40201755
0.78882494,0.26250901,0.41282487
0.81136958,0.24848774,0.41208929
0.82217449,0.23642104,0.40665863
0.8279831,0.23438549,0.41422831
0.83961881,0.23259148,0.43113146
0.84317776,0.23316951,0.44366928
0.84645168,0.2265918,0.44958889
0.85313624,0.21177862,0.45228599
0.84915467,0.20664401,0.46740454
0.84929129,0.21534193,0.49051308
