x1,x2,x3
0.29108374,0.20564287,0.74039153
0.30667099,0.20569278,0.68672248
0.3175285,0.22434753,0.63883277
0.33768014,0.27490628,0.5877781
0.35457229,0.3312772,0.55437912
0.35982589,0.389682,0.53326778
0.3634845,0.44845746,0.52437668
0.33292478,0.54633012,0.51708536
0.3415436,0.54246608,0.48532807
0.35633403,0.54240973,0.48990814
0.37950097,0.52544421,0.51120133
0.40028602,0.51092554,0.53464239
0.4199624,0.49076256,0.55805862
0.43969045,0.4415155,0.56573099
0.44851882,0.38758867,0.56064257
0.47250804,0.33996974,0.55588002
0.4947732,0.30178966,0.57364579
0.52609582,0.29277627,0.59024529
0.54564472,0.30846895,0.61868175
0.54619604,0.28980523,0.58703602
0.5616401,0.30358673,0.62024528
0.57313934,0.30428351,0.62022406
0.58450279,0.30439512,0.62689968
0.60193367,0.28945963,0.63151646
0.62186408,0.26840979,0.6017848
0.64451618,0.24755239,0.59265709
0.6624493,0.23609078,0.61312572
0.68133453,0.2349012,0.61600217
0.69613352,0.25327163,0.61682558
0.71094843,0.26609033,0.6077423
0.72798148,0.25994729,0.58801487
0.69678759,0.29253228,0.57275633
0.71825887,0.26546844,0.50272675
