x1,x2,x3
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,4.536e-5,-0.0
0.0,0.01187342,-0.0
0.0,0.09970041,0.0002054
0.0,0.19895861,0.05834247
0.0,0.34045588,0.2077728
0.00034354,0.52048519,0.33929356
0.08078099,0.65728144,0.47921334
0.19910201,0.75630921,0.60761398
0.26813615,0.77063457,0.66748522
0.3136684,0.72107756,0.69128917
0.30410449,0.62751791,0.66658593
0.25165664,0.55701163,0.57678734
0.14929337,0.47334673,0.45991833
0.01448327,0.3741061,0.32979346
3.7e-7,0.27955731,0.17977944
0.0,0.17701253,0.04988684
0.0,0.10008811,0.00017895
0.0,0.0061744,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,5.83e-5,-0.0
0.0,0.01597201,-0.0
0.0,0.09247589,0.00017793
0.0,0.1790734,0.05318915
0.0,0.29308584,0.14289725
0.00045956,0.41525555,0.21627183
0.07754893,0.52033978,0.28864277
0.20393251,0.58711892,0.35126646
0.29353431,0.60077543,0.37114253
0.33556135,0.5727488,0.38140265
0.34312872,0.54840547,0.31772238
0.26864329,0.48289889,0.25601073
0.16792412,0.44630749,0.2062511
0.01529398,0.33429248,0.13063915
9.6e-7,0.24868176,0.06351787
0.0,0.1589234,0.02193824
0.0,0.08315001,0.00011005
0.0,0.00672495,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,5.249e-5,-0.0
0.0,0.01133276,-0.0
0.0,0.08539267,4.977e-5
0.0,0.16851651,0.01961751
0.0,0.28486103,0.12733462
0.00043695,0.41011282,0.258756
0.04893409,0.54290552,0.39279023
0.12110647,0.61569282,0.5070929
0.17666397,0.67049081,0.56980763
0.19340181,0.69432132,0.56526318
0.1781494,0.65835565,0.51984458
0.14157805,0.60191229,0.45014402
0.07370898,0.51088894,0.36702241
0.00398054,0.3968456,0.27209192
3.9e-7,0.28758037,0.16415941
0.0,0.17940481,0.04841091
0.0,0.09772493,6.439e-5
0.0,0.00851374,-0.0
0.0,7.0e-8,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,8.998e-5,-0.0
0.0,0.02023854,-0.0
0.0,0.11703316,9.044e-5
0.0,0.22216723,0.0414148
0.0,0.36579606,0.15696225
0.0002194,0.50019154,0.2344261
0.01922781,0.62890109,0.32494238
0.05684487,0.719311,0.39558443
0.07346649,0.76526963,0.43154658
0.08567087,0.7394915,0.43732164
0.07643619,0.65987904,0.42751469
0.05264195,0.58164215,0.38364748
0.02265219,0.48863527,0.33623253
0.00235307,0.39485055,0.23531574
1.07e-6,0.3106936,0.13322134
0.0,0.20248581,0.02427016
0.0,0.11854966,3.365e-5
0.0,0.01008139,-0.0
0.0,2.4e-7,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.00011035,-0.0
0.0,0.02041212,-0.0
0.0,0.12578282,5.998e-5
0.0,0.23371191,0.03794312
0.0,0.38488518,0.13063897
0.00022469,0.49830249,0.24014148
0.0186827,0.59584774,0.3452466
0.06504701,0.68258719,0.41771087
0.09491142,0.68332695,0.45539041
0.1164942,0.65450034,0.41151769
0.12012875,0.61716514,0.37587851
0.09126858,0.57290884,0.30624593
0.05006367,0.48416948,0.2354468
0.00580178,0.39733824,0.1735301
2.47e-6,0.28513779,0.09750926
0.0,0.17688586,0.0147736
0.0,0.09840507,1.968e-5
0.0,0.00894115,-0.0
0.0,5.4e-7,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.00013105,-0.0
0.0,0.02160969,-0.0
0.0,0.09829954,4.377e-5
0.0,0.18651289,0.03218516
0.0,0.29798177,0.10330112
0.0004403,0.42591565,0.16992135
0.05773647,0.5304733,0.25574774
0.1557122,0.60215775,0.33778858
0.20538295,0.64257487,0.34868158
0.23317258,0.63711924,0.36941697
0.20273072,0.59067616,0.34215921
0.1623796,0.52549253,0.30633099
0.0972438,0.48522324,0.26026817
0.0134794,0.36317842,0.21234725
7.76e-6,0.27164243,0.12215814
0.0,0.16295147,0.02912995
0.0,0.08581758,1.762e-5
0.0,0.0098208,-0.0
0.0,1.34e-6,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.00015399,0.0
0.0,0.02144881,0.0
0.0,0.0949088,1.865e-5
0.0,0.1811651,0.03088325
0.0,0.30782169,0.17660225
0.00071575,0.44806388,0.32403437
0.08671099,0.58561535,0.48467801
0.20336416,0.69346965,0.56494221
0.25861698,0.73982399,0.6118106
0.28936328,0.75854004,0.58867713
0.30621399,0.70019619,0.5074562
0.26360894,0.62961317,0.40017736
0.18460121,0.53112111,0.28831013
0.04361136,0.44622028,0.21905883
1.903e-5,0.33149234,0.12760563
0.0,0.20974328,0.02426801
0.0,0.12080881,1.106e-5
0.0,0.0119205,0.0
0.0,2.32e-6,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
