x1,x2,x3
0.8049988,0.17361787,0.45616851
0.78723403,0.18423479,0.44792931
0.7519957,0.18062369,0.43359667
0.68512929,0.16172522,0.38549042
0.66027537,0.16797201,0.38530439
0.6361859,0.19694356,0.36084894
0.60677789,0.2322273,0.31903817
0.59767999,0.24065953,0.28748616
0.59265945,0.23884545,0.27013398
0.60818059,0.26441472,0.2568321
0.62775439,0.27854048,0.29193073
0.64468524,0.26238314,0.33999652
0.6517793,0.2639701,0.39016349
0.67725822,0.27410048,0.4695459
0.69561279,0.30021189,0.53997713
0.67356518,0.38875846,0.65067551
0.71386317,0.45322154,0.72672096
0.74990751,0.50675583,0.81373301
0.74647566,0.55698496,0.87430575
0.72498582,0.58839297,0.89490375
0.73425539,0.61164025,0.91042146
0.78501175,0.65527582,0.9097097
0.86326299,0.6706447,0.9074811
0.92431585,0.64396923,0.90914436
0.95296141,0.66004942,0.92341586
0.9690499,0.69101358,0.94191689
0.976083,0.68323232,0.94741878
0.9618161,0.73443389,0.95435258
0.97977023,0.76121673,0.94218727
