x1,x2,x3
19925.74145439,12069.90854462,13382.99008302
20029.17248329,12105.37061167,13218.48549419
19992.72535882,12006.86486986,12982.07171383
19826.25065515,11801.97292688,12870.76022558
19696.22307596,11703.46718507,12692.46483289
19775.02766941,11669.97523285,12638.28667489
20171.02075151,11656.184429,12632.37633039
20361.13683321,11767.49591725,12689.50966064
20244.90005787,11777.34649143,12922.96826874
19842.01157384,11804.92809914,13119.97975237
19275.60355841,11726.12350569,13102.24871884
18772.23921773,11474.93386406,12782.10505794
18344.72429825,11306.48904555,12482.64760283
17830.52432598,11115.38790643,12136.89244906
17356.71170784,10819.87068099,11845.31545328
17112.41746814,10556.86035034,11567.52926136
16947.91287931,10467.22012529,11408.93501704
16952.8381664,10283.01438809,11364.60743322
16919.34621418,10061.37646901,11401.0545577
16980.41977411,10027.88451679,11551.76834267
17183.34160225,10073.19715803,11660.12465867
17558.64847857,10228.83623009,11771.43614692
18036.40132637,10727.27528368,12105.37061167
18642.21163853,11110.46261934,12588.04874657
19124.88977343,11450.3074286,12900.31194812
19404.64608018,11558.6637446,12885.53608685
19450.94377884,11429.62122282,12956.46022096
19471.62998462,11368.5476629,12974.19125448
19656.82077923,11327.17525133,12949.56481903
19856.78743512,11388.24881126,13091.41308724
20114.87247867,11380.36835191,13184.99354197
20106.99201933,11538.96259624,13382.0050256
19944.45754533,11688.6913238,13405.64640364
19724.78974108,11855.16602746,13565.22570538
19606.5828509,12032.47636273,13646.98547108
19251.96218037,12072.86371688,13327.8268676
18772.23921773,11882.74763517,12730.8820722
18241.29326935,11507.44075886,12085.66946331
