x1,x2,x3
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,7.31e-6,-0.0
0.0,0.0364187,-0.0
0.0,0.15997962,0.00033069
0.0,0.27072791,0.03999899
0.0,0.39005523,0.14777022
0.00020829,0.46034046,0.28388035
0.06116508,0.51105999,0.42566312
0.21660336,0.53803583,0.54335607
0.29151667,0.57172371,0.58382256
0.30846212,0.55348126,0.55945186
0.28190508,0.55191754,0.46087954
0.19997066,0.48371348,0.34107333
0.03978476,0.43844106,0.18587904
2.546e-5,0.34085628,0.10084614
0.0,0.21719882,0.0497608
0.0,0.13868903,0.00978841
0.0,0.07641312,0.00105351
0.0,0.00755671,4.0e-8
0.0,0.00246032,-0.0
0.0,2.706e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,1.278e-5,-0.0
0.0,0.03294597,-0.0
0.0,0.14120539,0.00017373
0.0,0.25501867,0.00604296
0.0,0.41063564,0.01221885
0.00027851,0.54685111,0.01901343
0.11725621,0.68006666,0.02939222
0.32049297,0.74315067,0.03442315
0.4152634,0.7917234,0.03753988
0.42822217,0.75324214,0.03765002
0.35759352,0.64065376,0.03401514
0.22840151,0.58392333,0.1060427
0.0363437,0.5401342,0.18512637
3.213e-5,0.43405758,0.11099425
0.0,0.28699496,0.09126352
0.0,0.19604954,0.01585602
0.0,0.12005181,0.00056512
0.0,0.00539841,-0.0
0.0,0.00027669,-0.0
0.0,1.71e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,2.499e-5,-0.0
0.0,0.04646155,-0.0
0.0,0.16983229,0.00015401
0.0,0.29715566,0.01391488
0.0,0.43496572,0.02526722
7.224e-5,0.57917927,0.05122367
0.00451236,0.69948802,0.11147791
0.0103572,0.79657244,0.18513722
0.0193992,0.84931474,0.29979699
0.02894663,0.83470558,0.39216228
0.02800531,0.74595166,0.40536901
0.02556847,0.60578894,0.39773927
0.00822935,0.54149544,0.33066872
3.974e-5,0.45255519,0.24249502
0.0,0.35171517,0.12584065
0.0,0.22154635,0.01390894
0.0,0.13071256,0.00065488
0.0,0.00736019,-0.0
0.0,0.00062848,-0.0
0.0,1.945e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,3.936e-5,-0.0
0.0,0.05137681,-0.0
0.0,0.17112254,0.00021162
0.0,0.29884101,0.09130119
0.0,0.45222103,0.20602227
0.00012562,0.60016489,0.27927992
0.0072904,0.72642546,0.38304278
0.0178887,0.8185996,0.43939379
0.02453403,0.87251197,0.52194633
0.02613226,0.88656345,0.52539239
0.02400213,0.85455165,0.47095789
0.01333948,0.78330772,0.42351353
0.00524314,0.67902108,0.30814518
5.045e-5,0.54403115,0.2347479
0.0,0.39415949,0.12923321
0.0,0.24118243,0.01243108
0.0,0.14170272,0.00058827
0.0,0.00846954,-0.0
0.0,0.00070463,-0.0
0.0,1.55e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,6.003e-5,-0.0
0.0,0.05579061,-0.0
0.0,0.173685,0.0001283
0.0,0.29831608,0.05717524
0.0,0.44300107,0.13441128
0.0001809,0.57376956,0.20857549
0.01970064,0.70218898,0.33516205
0.03060267,0.77837203,0.3132027
0.05025552,0.82815343,0.28022185
0.11933872,0.84310574,0.28042963
0.0953582,0.7886162,0.2341233
0.08580337,0.74551081,0.13575298
0.03008711,0.63814385,0.10703187
9.82e-5,0.50122814,0.06236972
0.0,0.35168927,0.03472569
0.0,0.2168443,0.00594864
0.0,0.11345868,0.00030245
0.0,0.01056909,-0.0
0.0,0.00327174,-0.0
0.0,6.322e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,0.0,-0.0
0.0,8.464e-5,-0.0
0.0,0.04788765,-0.0
0.0,0.14872626,6.886e-5
0.0,0.27644919,0.05347575
0.0,0.4362762,0.18322867
0.00016584,0.5790451,0.33283955
0.01008969,0.69233605,0.43829663
0.02233424,0.77710354,0.56862748
0.03218469,0.84228702,0.58635258
0.05777255,0.82795713,0.61193281
0.04225143,0.78199304,0.5172686
0.03325626,0.73398378,0.38755306
0.01313884,0.58986845,0.26052184
0.00013952,0.47624732,0.12765125
0.0,0.34762224,0.07958772
0.0,0.22162474,0.00740793
0.0,0.10542151,0.00024748
0.0,0.00969247,-0.0
0.0,0.00136828,-0.0
0.0,4.876e-5,-0.0
0.0,0.0,-0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.00010226,0.0
0.0,0.04343766,0.0
0.0,0.12454256,5.317e-5
0.0,0.19750178,0.06557194
0.0,0.18784827,0.13501803
0.0002735,0.30993569,0.14833142
0.02204653,0.46355899,0.19393593
0.05310104,0.50860762,0.2100809
0.14042431,0.51192248,0.28942961
0.12494017,0.54496682,0.27673466
0.15577957,0.47039074,0.29570235
0.12801577,0.41604328,0.22580178
0.06258727,0.33630802,0.14156177
0.00031303,0.32740746,0.08410282
0.0,0.25630082,0.0542734
0.0,0.14632223,0.0068495
0.0,0.07306355,0.00025832
0.0,0.01131297,0.0
0.0,0.00335791,0.0
0.0,7.478e-5,0.0
0.0,0.0,0.0
