x1,x2
10264.66666667,7777.57142857
10087.125,7616.07142857
10039.66666667,7560.5
10142.54166667,7596.96428571
10518.58333333,7793.78571429
11338.75,8455.07142857
11762.08333333,8949.67857143
11921.95833333,9222.46428571
11913.83333333,9349.21428571
11845.04166667,9376.28571429
11808.41666667,9381.07142857
11745.45833333,9380.82142857
11633.54166667,9293.92857143
11608.58333333,9227.14285714
11651.70833333,9152.92857143
11709.20833333,9075.03571429
11793.04166667,9040.85714286
11838.66666667,8998.85714286
11908.04166667,9077.5
11744.04166667,9075.85714286
11287.625,8798.53571429
11387.375,8854.78571429
11165.08333333,8647.35714286
10712.75,8165.57142857
10404.70833333,7843.39285714
10220.29166667,7675.07142857
10168.54166667,7605.46428571
10258.5,7617.17857143
10619.125,7816.57142857
11404.54166667,8421.92857143
11787.25,8901.53571429
11908.41666667,9170.10714286
11877.04166667,9285.17857143
11802.33333333,9312.60714286
11768.45833333,9324.64285714
11720.375,9315.60714286
11642.0,9230.78571429
11613.66666667,9175.64285714
11663.79166667,9148.10714286
11739.45833333,9100.5
11847.16666667,9112.03571429
11945.625,9077.89285714
12019.45833333,9176.03571429
11849.79166667,9169.25
11328.58333333,8870.64285714
11380.125,8908.60714286
11159.41666667,8709.53571429
10689.16666667,8235.14285714
10377.5,7907.85714286
10201.125,7726.46428571
10142.33333333,7662.07142857
10239.08333333,7670.85714286
10596.41666667,7882.60714286
11380.58333333,8515.85714286
11740.79166667,8998.46428571
11875.625,9228.25
11834.20833333,9325.46428571
11750.95833333,9313.03571429
11723.66666667,9341.46428571
11676.20833333,9351.53571429
11575.79166667,9291.5
11539.95833333,9233.92857143
11597.58333333,9184.60714286
11692.875,9120.28571429
11806.0,9128.0
11936.16666667,9110.5
12039.58333333,9224.07142857
11847.5,9210.10714286
11323.66666667,8894.96428571
11362.33333333,8888.71428571
11151.5,8684.85714286
10678.41666667,8230.25
10375.70833333,7910.67857143
10182.79166667,7728.39285714
10138.125,7679.42857143
10235.16666667,7697.42857143
10587.08333333,7908.5
11358.0,8536.67857143
11757.45833333,9004.32142857
11873.29166667,9253.89285714
11808.25,9354.78571429
11750.66666667,9352.25
11712.0,9381.60714286
11654.20833333,9367.60714286
11562.29166667,9283.71428571
11529.08333333,9228.35714286
11573.45833333,9175.21428571
11650.5,9124.78571429
11739.70833333,9117.35714286
11816.66666667,9069.07142857
11915.45833333,9166.92857143
11756.41666667,9180.67857143
11305.16666667,8920.07142857
11392.375,8955.03571429
11165.125,8727.07142857
10708.75,8239.35714286
10405.20833333,7928.75
10247.41666667,7769.96428571
10216.58333333,7717.17857143
10310.54166667,7746.53571429
10674.125,7956.89285714
11436.125,8588.17857143
11829.91666667,9063.92857143
11983.625,9316.28571429
11945.875,9435.32142857
11879.41666667,9423.57142857
11832.70833333,9441.53571429
11750.54166667,9408.42857143
11664.25,9341.60714286
11607.375,9264.03571429
11656.08333333,9213.25
11743.16666667,9163.71428571
11829.95833333,9128.89285714
11921.29166667,9096.0
11978.75,9159.21428571
11777.875,9108.89285714
11305.0,8815.75
11389.04166667,8853.10714286
11157.66666667,8634.85714286
10697.95833333,8171.64285714
10379.08333333,7841.75
10169.08333333,7660.21428571
10078.33333333,7581.03571429
10102.875,7557.39285714
10221.95833333,7576.07142857
10483.95833333,7735.46428571
10584.79166667,7879.17857143
10813.70833333,8118.89285714
10943.75,8322.64285714
11033.5,8424.96428571
11047.29166667,8460.21428571
10988.04166667,8440.39285714
10937.20833333,8399.64285714
10911.625,8348.53571429
11050.16666667,8365.78571429
11289.91666667,8439.5
11558.5,8538.42857143
11796.79166667,8639.96428571
11777.79166667,8738.17857143
11462.33333333,8658.64285714
11032.29166667,8423.21428571
11186.95833333,8553.39285714
11034.54166667,8417.67857143
10623.5,8018.07142857
10285.625,7694.89285714
10073.16666667,7508.78571429
9982.70833333,7433.21428571
9980.04166667,7393.53571429
10062.83333333,7374.57142857
10230.16666667,7454.85714286
10232.83333333,7533.71428571
10427.625,7735.53571429
10568.625,7946.92857143
10730.08333333,8110.85714286
10799.375,8194.35714286
10780.75,8190.64285714
10705.58333333,8133.42857143
10665.875,8090.28571429
10768.29166667,8089.57142857
10952.25,8126.28571429
11164.29166667,8199.57142857
11357.375,8313.75
11428.79166667,8482.17857143
11262.875,8484.10714286
10891.29166667,8287.64285714
11149.66666667,8490.0
11040.91666667,8387.75
10662.70833333,7987.42857143
