x1,x2
0.46477438,0.3390998
0.46158132,0.33768306
0.46011799,0.3385045
0.45949067,0.34145455
0.45816116,0.34298785
0.45489945,0.33925955
0.45249149,0.33623022
0.44898699,0.33450044
0.44301071,0.34103447
0.43420385,0.34944388
0.41583996,0.34415344
0.41510185,0.35577738
0.41529483,0.36394063
0.41760445,0.37036243
0.42398521,0.37389752
0.4299729,0.37315265
0.43440476,0.36638009
0.43717606,0.35962431
0.43726846,0.35903237
0.43482995,0.36136553
0.43161494,0.36283641
0.42728921,0.35974793
0.42345779,0.36172824
0.42158724,0.35118057
0.42233223,0.34297907
0.42263766,0.3350488
0.42418661,0.32905612
0.42567901,0.3246103
0.42583284,0.32180488
0.42622362,0.31246784
0.42629701,0.30308747
0.42324058,0.29691843
0.41579284,0.29622345
0.40908735,0.30163445
0.3963304,0.28948923
0.39129479,0.30776763
0.39019542,0.3248813
0.39058234,0.33557358
0.39396399,0.34480868
0.39784028,0.35059988
0.40327276,0.35327256
0.40656949,0.35347737
0.40520133,0.35670066
0.40001129,0.36297183
0.39596519,0.36894436
0.39263734,0.37104448
0.39461663,0.37826011
0.39364159,0.37574085
0.39486005,0.37197419
0.39758299,0.36777007
0.40180124,0.36618037
0.4057698,0.36541294
0.40769859,0.36278763
0.40868996,0.35522234
0.40692996,0.34182856
0.40287265,0.33334455
0.39693297,0.33388371
0.38942754,0.33954663
0.37930339,0.33038759
0.37387495,0.34353122
0.37177361,0.35323744
0.37491756,0.35740142
0.38082997,0.35877384
0.38968275,0.35781293
0.40126466,0.3571718
0.41033079,0.35739016
0.41503211,0.3606934
0.4160135,0.36948387
0.41502423,0.37969562
0.41194959,0.38474901
0.41019005,0.39085677
0.40976497,0.38498891
0.41026652,0.37718983
0.41027881,0.37046585
0.41228327,0.36699836
0.41369647,0.36439153
0.41573367,0.35748425
0.41818672,0.34464852
0.41743645,0.3304221
0.415056,0.3216806
0.40912457,0.32222374
0.40259899,0.32575809
0.38697312,0.31280634
0.38208491,0.32247437
0.38059635,0.3345587
0.38048181,0.34863112
0.3850894,0.35833317
0.39209772,0.36519375
0.39926232,0.36773576
0.40655099,0.37144156
0.40714135,0.37869984
0.40424018,0.39139692
0.39887485,0.40285328
0.39312748,0.41424964
0.38430702,0.42898005
0.37853423,0.42648766
0.37573131,0.42408709
0.37168548,0.42209538
0.3685238,0.4218247
0.36514438,0.42166626
0.36151612,0.420081
0.35731417,0.41509913
0.35200739,0.40841035
0.34658952,0.39763968
0.33954974,0.39423708
0.33335614,0.39267423
0.32007684,0.37514743
0.31586334,0.38462914
0.312022,0.39250296
0.31075861,0.3994192
0.31351219,0.40341
0.31961441,0.40456476
0.32916047,0.40167455
0.33923034,0.39934985
0.34519336,0.39593597
0.34755882,0.39750343
0.3480239,0.39934191
0.34880372,0.39787711
0.34523086,0.39148441
0.34719951,0.38285603
0.34997216,0.37482901
0.35404687,0.36772474
0.35803677,0.36153378
0.36214193,0.35731074
0.36610641,0.35348281
0.36974433,0.3451114
0.37172068,0.33875054
0.37098911,0.33281267
0.3683312,0.33213802
0.36418124,0.34015402
0.35814631,0.32378426
0.35285734,0.33821481
0.34978061,0.35518817
0.35033339,0.36722075
0.35551606,0.37251078
0.36495937,0.36988926
0.37612305,0.3648653
0.38583673,0.35957559
0.39247684,0.3578538
0.393615,0.35984997
0.39307479,0.36251178
0.39090591,0.36296525
0.38532391,0.36569164
0.38797452,0.35679025
0.39243761,0.34844758
0.39652898,0.34102894
0.40042701,0.33490617
0.40518264,0.32872575
0.41146925,0.31893142
0.41679022,0.30796305
0.42095948,0.29472662
0.42109578,0.28484158
0.41868124,0.28469223
0.41599268,0.28988961
0.40600456,0.27795991
0.40560687,0.28955565
0.4098491,0.30477973
0.4146564,0.32019922
0.42020254,0.32831828
0.42775915,0.33053763
0.43612242,0.33029073
0.44294064,0.33099373
0.44757427,0.33658382
0.45040824,0.3458689
0.45061748,0.35434369
0.44869948,0.35685888
0.44630136,0.36234113
0.44399718,0.35586123
