x1,x2
0.51824592,0.45851536
0.51293949,0.46253494
0.50855659,0.46710207
0.50969258,0.46397917
0.51677305,0.46009411
0.52142284,0.45801857
0.52416044,0.45124327
0.52420309,0.44134378
0.52069571,0.43488756
0.51614538,0.43215045
0.49807946,0.40738017
0.49693474,0.41359148
0.49776421,0.41935822
0.50253947,0.42606935
0.50747048,0.42582344
0.51201001,0.4257652
0.51608129,0.42056283
0.52238336,0.41687679
0.52764333,0.41358298
0.53058686,0.41298768
0.53274175,0.41592739
0.53247164,0.41718563
0.53454579,0.42390037
0.53547443,0.41279605
0.53442006,0.40307638
0.53362414,0.39569746
0.5352603,0.39529804
0.53433213,0.39852483
0.53736869,0.39997664
0.54251942,0.39912106
0.54882726,0.39572986
0.55268044,0.38753506
0.55592661,0.3867174
0.55502137,0.38745691
0.5459395,0.36830259
0.53938953,0.37538381
0.53307035,0.38080455
0.53087699,0.38781556
0.53254432,0.39526218
0.53438185,0.40121423
0.54030491,0.40337283
0.5491611,0.40826938
0.55464356,0.41281419
0.55699554,0.42020898
0.55990852,0.42877158
0.56290066,0.4327425
0.56013489,0.44746958
0.55950066,0.44234802
0.56206713,0.43146227
0.56519531,0.42101129
0.56703696,0.41131721
0.56801346,0.40377661
0.56968118,0.39869309
0.57099941,0.39405111
0.56900893,0.38233486
0.5704221,0.37152668
0.56736106,0.37619724
0.56390277,0.38179252
0.53695138,0.37039809
0.53197316,0.38178787
0.52763603,0.39349208
0.52077345,0.40570981
0.51586731,0.42006853
0.51673693,0.43182388
0.52181669,0.43851714
0.52605393,0.44273326
0.53594005,0.45109396
0.54330251,0.46121322
0.54583354,0.46875939
0.54304483,0.4656543
0.53539483,0.46133764
0.53502507,0.44773794
0.53901447,0.42882751
0.54322337,0.40961879
0.54887825,0.39490548
0.55314947,0.38321378
0.55875877,0.37758994
0.56319786,0.37644242
0.56219492,0.37405886
0.55755994,0.37731092
0.55704386,0.38725174
0.55438613,0.39893456
0.52944163,0.39604034
0.52479081,0.41268288
0.51566807,0.42763372
0.50984756,0.44213779
0.50699024,0.45532397
0.50942175,0.46729765
0.50818706,0.47428274
0.51136643,0.48041477
0.5131824,0.49067991
0.50942705,0.50326861
0.49920746,0.51790946
0.48721139,0.53035696
0.4640593,0.53569174
0.46012914,0.53921162
0.4520068,0.53710577
0.4406428,0.52959931
0.42538088,0.52051969
0.42008924,0.51419798
0.41446266,0.50744254
0.41046579,0.49469831
0.41532332,0.47930235
0.42167107,0.46565198
0.42498651,0.44955562
0.42780431,0.43827157
0.4320794,0.41463206
0.4363215,0.41549263
0.44286612,0.41379168
0.44549667,0.41777383
0.4517148,0.4214971
0.4590784,0.42678463
0.46873528,0.42551137
0.47757586,0.4217151
0.484181,0.41733264
0.49063766,0.41753045
0.49460938,0.4171138
0.49646003,0.4115504
0.48792907,0.41588076
0.4782618,0.40690309
0.46875129,0.39323923
0.45906656,0.3833639
0.45272016,0.37895105
0.45033801,0.37801222
0.44943388,0.37762881
0.45162349,0.37404514
0.45599978,0.36713517
0.46538739,0.36271225
0.46865116,0.36163099
0.4727434,0.36698827
0.46454432,0.35072934
0.46416622,0.357088
0.4628024,0.36787422
0.46031325,0.376296
0.45980832,0.38511596
0.46618548,0.39314921
0.47863157,0.39437964
0.4912064,0.39229686
0.49702324,0.38908525
0.49991158,0.39076886
0.49810965,0.39474203
0.49680697,0.39448888
0.4863568,0.39585052
0.48527829,0.39160913
0.48358159,0.38454882
0.48033343,0.3760469
0.47868855,0.3662423
0.4811932,0.35612815
0.48963477,0.34649139
0.50196408,0.33561752
0.51569985,0.32061235
0.52854933,0.31136465
0.54239688,0.3077365
0.55121668,0.30594681
0.54797479,0.29547185
0.54997925,0.30134282
0.55376092,0.30865441
0.54853257,0.31836709
0.53844674,0.32350158
0.53882349,0.32952092
0.54457033,0.3372553
0.55130913,0.35086706
0.55425885,0.36853442
0.55070941,0.38879975
0.54052453,0.40911723
0.52681899,0.4239202
0.4999437,0.4492465
0.49572075,0.45948731
